time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.768406,-0.4727,-1.5157,3.0457,3.435
5.772421,-1.2074,-1.4919,-1.2602,2.296
5.781349,-0.0163,1.4138,-1.8835,2.355
5.785448,0.5361,2.8221,-5.3235,6.049
5.789973,2.5988,-0.0577,1.7877,3.155
5.794452,0.7839,-1.1232,-2.8469,3.159
5.798215,-1.0629,-1.2122,-0.0543,1.613
5.802228,-1.4273,-0.1068,4.0754,4.319
5.810436,-0.6958,1.5515,3.6531,4.029
5.815157,-2.272,1.1491,-4.7974,5.431
5.819394,-1.9413,1.4348,-4.2746,4.909
5.823974,-1.0511,-0.4686,-7.4121,7.501
5.827759,0.8542,-2.6371,-3.2166,4.246
5.836339,5.0036,1.42,10.2426,11.487
5.840315,3.7725,1.9197,3.6453,5.586
5.844402,2.2875,-1.0109,-4.2466,4.928
5.848386,0.4662,-0.3973,-0.4782,0.777
5.852386,-0.5468,1.4014,-2.2887,2.739
5.858642,-1.1267,2.5776,-3.446,4.448
5.866712,-2.721,1.0541,-3.4718,4.535
5.869969,1.4975,-2.8022,6.4264,7.169
5.874146,6.3184,-1.1191,7.9922,10.249
5.87834,3.5705,1.8994,0.1158,4.046
5.882479,0.1903,2.349,-3.6566,4.35
5.890565,-1.9768,1.1747,-8.0279,8.351
5.895038,-4.0982,1.2625,-2.8601,5.155
5.899489,-4.0644,-0.3814,3.2759,5.234
5.903601,0.3345,-2.5219,6.2585,6.756
5.907899,2.5479,1.0293,5.4952,6.144
5.916387,2.4422,2.4026,10.3878,10.938
5.920563,-2.3803,1.9519,-3.0658,4.345
5.924915,-3.4132,0.9463,-4.3892,5.64
5.928529,-2.9855,-0.3953,-3.4582,4.586
5.932809,-0.6259,-0.473,-1.0305,1.295
5.936933,0.9585,-1.2748,-8.9643,9.105
5.945757,2.8878,-0.763,-4.5353,5.43
5.950141,1.7081,-1.915,-1.5672,3.007
5.954151,1.6721,-2.1131,-3.0976,4.106
5.958326,0.8164,-1.3829,2.3761,2.868
5.96243,-0.5539,-0.1604,-1.3528,1.471
5.971227,-1.7148,1.4431,1.8843,2.928
5.975443,0.2087,-1.1656,3.618,3.807
5.980016,2.1307,-0.2869,1.9172,2.881
5.983732,1.0762,1.7896,1.6132,2.639
5.990012,-1.0585,1.5476,-3.1911,3.701
5.997051,-2.4772,1.1243,-7.6849,8.152
6.00058,-0.8052,-0.6488,1.2946,1.657
6.00454,4.4564,0.0946,5.951,7.435
6.008768,3.8011,1.2188,-7.089,8.136
6.013939,2.7999,0.312,3.5305,4.517
6.017075,0.9734,-2.3505,1.8087,3.122
6.02584,-0.6369,-2.608,0.3663,2.71
6.030087,-2.1224,-1.2971,-0.5977,2.558
6.034329,-1.3121,1.0834,-3.3184,3.729
6.038709,-0.5803,3.7687,0.7431,3.885
6.042708,0.5853,-0.9584,11.6842,11.738
6.050791,3.5289,-1.2489,10.0809,10.753
6.058002,1.3594,1.9032,1.8224,2.965
6.059796,-1.9892,1.619,2.169,3.359
6.064733,-2.3983,0.8704,-7.0635,7.51
6.06809,-1.7656,1.3699,-4.6573,5.166
6.072148,-2.9586,0.6453,-10.394,10.826
6.081062,-2.7325,-1.0902,-10.693,11.09
6.084773,-1.4481,-2.4907,1.9596,3.484
6.089231,3.7726,0.0229,5.6869,6.825
6.092783,4.2733,-0.4459,-4.5925,6.289
6.097497,2.8205,0.7212,-0.5196,2.957
6.106012,1.3609,-0.7746,-5.7049,5.916
6.110276,-0.9831,0.1227,-6.4712,6.547
6.115268,-3.476,0.9088,0.507,3.628
6.118665,-1.6094,0.5705,7.3317,7.528
6.12252,-0.3031,0.9619,-0.3336,1.062
6.13106,-0.0665,2.2981,7.1881,7.547
6.135315,-1.876,0.7946,-4.5812,5.014
6.139536,0.7552,-0.1526,-2.4133,2.533
6.143849,2.2967,0.7711,-4.0343,4.706
6.147971,1.9461,0.8261,-3.4318,4.031
6.152367,1.8008,-1.9876,0.5741,2.743
6.160841,0.2935,-2.7526,-3.1361,4.183
6.167513,-1.1492,-0.9111,4.3398,4.581
6.16881,-0.7083,2.8989,4.0084,4.997
6.172924,-2.5679,2.8468,8.9375,9.725
6.177171,-2.2432,-1.1239,1.1824,2.774
6.185901,0.2419,-4.0062,7.0257,8.091
6.190234,3.3184,-2.4214,8.941,9.84
6.194471,3.2423,1.6412,3.0273,4.73
6.198567,1.7827,-0.17,-1.4979,2.335
6.2028,0.587,-0.1478,-2.4662,2.539
6.211491,-0.375,-0.8664,-8.0773,8.132
6.215484,-1.1768,-0.4743,-10.2367,10.315
6.219724,0.685,0.5989,5.7886,5.86
6.224268,4.7078,1.7398,6.347,8.092
6.228308,2.8245,-0.5649,-1.6848,3.337
6.232764,1.1312,-1.0497,2.4681,2.911
6.241317,-0.6918,-0.7071,-5.2038,5.297
6.245007,-2.4403,0.7498,-1.5991,3.012
6.249314,-3.4892,0.7183,-4.6872,5.887
6.253217,-3.3845,0.9219,-4.6371,5.814
6.259414,-2.5096,0.6839,-2.3951,3.536
6.26887,2.5674,-2.1636,2.7464,4.338
6.270556,7.0005,-1.3559,-0.3096,7.137
6.274493,9.0231,2.4347,3.4509,9.963
6.278864,5.9303,2.4365,-6.6244,9.219
6.282859,2.377,1.2963,-9.1845,9.575
6.287648,-0.9038,0.2681,-9.7612,9.807
6.295785,-3.263,-0.6679,-1.8558,3.813
6.299933,-5.0974,-1.3008,0.6708,5.303
6.305076,-2.4862,1.5606,13.1679,13.491
6.308462,1.5705,1.6724,14.0902,14.276
6.312741,0.3303,1.6645,1.3581,2.173
6.321034,0.0749,0.2891,-0.7931,0.847
6.32559,-1.8329,0.5426,-10.9429,11.109
6.329148,-2.8127,-0.5266,-8.375,8.85
6.333148,-2.1619,-1.9995,-2.2645,3.715
6.337377,0.8964,-1.8954,2.264,3.086
6.346622,3.4072,-2.7102,1.0231,4.472
6.350736,6.8798,1.808,16.844,18.284
6.354806,4.7702,1.2246,6.459,8.122
6.359086,2.2273,1.3397,4.3109,5.034
6.363735,0.7104,2.1986,6.7156,7.102
6.367525,-1.4976,0.6175,-6.33,6.534
6.375653,-2.8528,0.0125,-3.6696,4.648
6.379951,-3.6231,0.6969,-4.303,5.668
6.38421,-3.6391,-1.1668,1.8767,4.257
6.388416,-1.6677,-1.2594,-2.3953,3.179
6.393003,-0.9898,0.2015,-4.0446,4.169
6.40123,-1.9185,0.8556,-7.0216,7.329
6.405249,-1.3799,0.7832,1.2526,2.021
6.409156,-1.2376,-0.2797,0.4248,1.338
6.413434,2.5916,-2.4614,5.2851,6.38
6.418019,2.8875,-0.2006,2.7725,4.008
6.426527,-0.0574,1.0592,-2.0821,2.337
6.430771,-2.2344,-0.3405,-8.7855,9.072
6.434948,-2.4872,2.4567,-4.2393,5.495
6.439202,-1.1238,4.4292,5.6132,7.238
6.443211,0.4092,0.4205,1.4954,1.606
6.447429,0.3161,1.4795,0.3776,1.559
6.456104,2.1357,-0.4492,9.7171,9.959
6.460187,-0.3407,-1.9292,-6.0105,6.322
6.464439,-1.9006,-1.2295,-2.4391,3.328
6.468953,-2.3661,-0.28,-7.8479,8.202
6.472807,0.4966,1.8427,-1.136,2.221
6.481302,2.4446,1.8026,-0.9448,3.181
6.485484,1.6912,-1.7055,-9.8864,10.174
6.489415,3.3277,-2.6363,5.8277,7.21
6.49357,4.7475,1.0445,13.2462,14.11
6.497682,4.2804,0.9408,8.4757,9.542
6.502553,6.585,1.7888,15.4409,16.881
6.510729,0.6319,1.1875,-8.1741,8.284
6.514883,-1.9519,0.5469,-7.7344,7.996
6.519403,-3.1963,0.6083,-8.2603,8.878
6.524245,-4.3328,0.3422,-3.4129,5.526
6.527547,-2.8142,-1.4768,0.1934,3.184
6.535841,-0.7251,-2.8332,-2.0171,3.553
6.540937,-0.5212,-2.4143,-2.5733,3.567
6.544416,-1.3549,1.0579,-0.1554,1.726
6.549405,-1.5591,2.225,-0.1622,2.722
6.552884,-1.1549,-0.7889,0.0816,1.401
6.561625,1.9478,-2.4767,2.4932,4.018
6.567832,2.186,0.0441,-1.2346,2.511
6.569577,0.3923,-0.1065,-3.2036,3.229
6.573542,-0.0858,0.7247,-2.8301,2.923
6.578464,3.4383,3.0036,4.6402,6.51
6.582626,2.9003,2.4718,-2.5786,4.601
6.590984,1.1305,2.4036,-1.8038,3.211
6.597449,-0.7684,-1.0848,-0.9565,1.638
6.599445,-1.0775,-2.6686,1.5493,3.268
6.603323,-0.8099,-1.6444,2.0882,2.779
6.607657,-1.2456,-0.2876,-0.6541,1.436
6.616172,-2.4971,-0.0205,-1.4458,2.885
6.620575,-3.3171,0.0947,-5.3461,6.292
6.624845,-3.6817,-0.2739,-5.589,6.698
6.629019,-0.7948,-0.5481,2.363,2.553
6.632969,2.4775,-0.7347,1.9954,3.265
6.6413,8.1006,2.7912,19.3251,21.139
6.645723,5.2427,1.7067,3.7791,6.684
6.649558,3.3196,-3.7019,2.8579,5.735
6.653625,0.1283,-1.082,2.344,2.585
6.657847,-0.2248,1.9348,-6.7269,7.003
6.662633,-1.8152,2.7119,-7.9762,8.618
6.671082,-3.4702,3.1114,-2.3251,5.209
6.678613,-3.1597,0.1888,-3.3018,4.574
6.679422,-0.1476,-1.8959,0.7143,2.031
6.683388,1.126,-0.1224,1.8085,2.134
6.687698,-1.1078,1.5011,-0.8341,2.044
6.696322,-3.2932,0.7638,-3.9861,5.227
6.700573,-4.2607,1.2304,1.038,4.555
6.704665,-2.3674,-0.5846,-0.1242,2.442
6.708991,1.0353,-2.5491,-0.3273,2.771
6.713156,2.8155,-0.7302,0.9702,3.066
6.717849,1.7351,3.1147,0.2825,3.577
6.726068,-1.2378,4.9775,1.1918,5.266
6.729577,-1.9536,0.1851,-4.2035,4.639
6.733854,-1.9065,-1.167,-7.4679,7.795
6.738116,-1.6594,-1.3975,-1.2316,2.495
6.743346,1.4793,-1.2404,-0.7873,2.085
6.751212,2.971,-1.5604,-1.9401,3.876
6.755156,0.6387,-0.1075,1.7755,1.89
6.76125,-1.1301,-0.8548,1.7732,2.27
6.763598,-0.7258,0.2252,-0.4616,0.889
6.768318,0.151,0.6904,0.3582,0.792
6.776349,3.6873,0.8433,3.3166,5.031
6.78043,3.0368,-2.3904,-0.2315,3.872
6.784627,3.5235,0.6877,9.3123,9.98
6.789723,2.3972,1.0406,4.796,5.462
6.793753,3.2727,-1.5781,9.1373,9.833
6.797386,2.6968,0.7409,1.3888,3.123
6.805619,-0.4277,0.587,-9.3502,9.378
6.809665,-2.2834,0.604,-9.8875,10.166
6.813805,-3.3115,1.0332,-3.8635,5.192
6.818118,-3.3836,-0.3896,-3.8584,5.147
6.822727,-0.1929,-2.001,1.7372,2.657
6.831027,0.0621,-2.8095,-5.1474,5.865
6.835557,-0.0845,2.0329,6.7433,7.044
6.839768,-1.5684,1.5734,-0.0296,2.222
6.843859,-1.6886,1.52,0.4184,2.31
6.847779,0.4058,-1.9416,0.995,2.219
6.852769,2.7299,-0.9095,-1.6836,3.334
6.860915,2.4979,1.3315,0.1443,2.834
6.864838,3.1234,0.97,-0.0658,3.271
6.86999,3.1764,-1.2264,-1.6565,3.787
6.873363,2.0798,-0.0242,-0.4139,2.121
6.877617,-0.3315,0.3622,-4.7741,4.799
6.886449,1.9334,-0.3204,-2.1196,2.887
6.889796,3.9636,0.4485,1.4907,4.258
6.894024,0.7189,0.7601,-3.8706,4.009
6.898015,-0.1739,-2.5102,-1.8276,3.11
6.902765,2.2492,-1.0892,3.6151,4.395
6.911377,4.8182,-1.2922,7.957,9.391
6.915582,0.645,0.5131,-1.9031,2.074
6.91977,-1.059,0.3123,-2.751,2.964
6.923711,0.1144,-0.7881,-0.3668,0.877
6.928064,1.8667,-0.6207,-3.1272,3.695
6.932417,0.5331,-1.524,-5.9266,6.143
6.940948,0.315,-0.5882,5.0264,5.07
6.945322,5.1226,2.0957,5.2272,7.613
6.949389,6.1971,0.6141,6.3727,8.91
6.953674,4.1013,0.661,2.1672,4.685
6.95774,0.5674,0.8338,-4.9074,5.01
6.965968,-0.0528,-1.1852,-0.8958,1.487
6.970405,1.1627,0.2752,-5.3895,5.52
6.973906,-0.2605,-0.3005,-7.6673,7.678
6.97823,-0.8361,-0.1985,-5.6115,5.677
6.983037,0.2897,-0.2635,-3.8113,3.831
6.991387,0.7812,1.1853,-1.8817,2.357
6.995664,1.1704,-2.0756,-1.6706,2.91
6.999765,1.6696,0.8572,2.5381,3.157
7.004143,-0.6331,2.6227,1.5235,3.098
