time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.149138,-0.0325,0.0071,-0.0862,0.092
8.153082,-0.0267,0.0077,-0.0808,0.085
8.157204,-0.0227,0.0114,-0.0801,0.084
8.161270,-0.0278,0.0143,-0.0767,0.083
8.165678,-0.0279,0.0131,-0.0740,0.080
8.173793,-0.0262,0.0036,-0.0732,0.078
8.178230,-0.0202,0.0087,-0.0606,0.064
8.182825,-0.0199,0.0097,-0.0419,0.047
8.186387,-0.0289,0.0061,-0.0310,0.043
8.190868,-0.0313,-0.0039,-0.0202,0.037
8.200117,-0.0276,0.0111,-0.0267,0.040
8.203464,-0.0169,0.0056,0.0015,0.018
8.207281,-0.0217,0.0068,0.0129,0.026
8.211472,-0.0225,-0.0084,0.0181,0.030
8.216207,-0.0220,-0.0069,0.0213,0.031
8.220611,-0.0270,-0.0078,0.0288,0.040
8.228966,-0.0321,-0.0078,0.0343,0.048
8.233469,-0.0433,-0.0078,0.0398,0.059
8.239117,-0.0310,-0.0112,0.0417,0.053
8.241460,-0.0281,-0.0083,0.0280,0.041
8.245457,-0.0326,0.0009,0.0470,0.057
8.254342,-0.0306,-0.0099,0.0480,0.058
8.258364,-0.0392,-0.0113,0.0463,0.062
8.262496,-0.0321,-0.0105,0.0402,0.052
8.266801,-0.0232,-0.0032,0.0341,0.041
8.270906,-0.0273,-0.0054,0.0313,0.042
8.279518,-0.0267,0.0025,0.0108,0.029
8.284121,-0.0266,-0.0010,0.0066,0.027
8.287605,-0.0351,0.0014,-0.0048,0.035
8.291866,-0.0316,0.0004,-0.0162,0.036
8.296367,-0.0291,0.0021,-0.0190,0.035
8.300669,-0.0238,-0.0010,-0.0282,0.037
8.308924,-0.0231,-0.0066,-0.0312,0.039
8.313664,-0.0098,0.0066,-0.0467,0.048
8.317471,-0.0173,0.0058,-0.0497,0.053
8.321641,-0.0312,0.0051,-0.0498,0.059
8.325660,-0.0312,0.0047,-0.0652,0.072
8.334298,-0.0283,0.0129,-0.0548,0.063
8.338416,-0.0222,0.0043,-0.0492,0.054
8.342641,-0.0101,0.0056,-0.0619,0.063
8.348847,-0.0177,0.0094,-0.0506,0.054
8.351946,-0.0255,0.0038,-0.0492,0.056
8.359501,-0.0228,0.0010,-0.0438,0.049
8.365440,-0.0262,0.0066,-0.0361,0.045
8.367643,-0.0255,0.0093,-0.0358,0.045
8.371850,-0.0249,0.0006,-0.0145,0.029
8.376309,-0.0161,0.0072,-0.0139,0.023
8.380670,-0.0130,0.0031,-0.0086,0.016
8.389415,-0.0047,-0.0072,0.0074,0.011
8.393222,-0.0143,-0.0015,0.0136,0.020
8.397610,-0.0221,0.0035,0.0178,0.029
8.401797,-0.0215,0.0042,0.0201,0.030
8.405799,-0.0211,-0.0017,0.0224,0.031
8.414387,-0.0290,-0.0083,0.0305,0.043
8.418678,-0.0209,-0.0128,0.0411,0.048
8.423299,-0.0284,-0.0047,0.0362,0.046
8.426967,-0.0246,-0.0042,0.0215,0.033
8.431970,-0.0274,-0.0018,0.0242,0.037
8.435680,-0.0178,-0.0040,0.0371,0.041
8.443870,-0.0197,-0.0091,0.0396,0.045
8.448166,-0.0191,-0.0011,0.0194,0.027
8.452943,-0.0204,-0.0040,0.0152,0.026
8.456526,-0.0272,-0.0043,0.0099,0.029
8.460820,-0.0217,0.0031,0.0018,0.022
8.469754,-0.0250,-0.0026,-0.0213,0.033
8.473381,-0.0246,-0.0075,-0.0137,0.029
8.477912,-0.0177,0.0032,-0.0164,0.024
8.481964,-0.0168,-0.0011,-0.0277,0.032
8.485771,-0.0151,0.0107,-0.0295,0.035
8.494544,-0.0169,0.0084,-0.0437,0.048
8.499150,-0.0172,0.0060,-0.0367,0.041
8.503048,-0.0209,-0.0027,-0.0349,0.041
8.507283,-0.0153,0.0008,-0.0439,0.046
8.511555,-0.0152,0.0006,-0.0379,0.041
8.518606,-0.0207,0.0042,-0.0357,0.041
8.524185,-0.0170,0.0008,-0.0263,0.031
8.527633,-0.0172,0.0076,-0.0284,0.034
8.533012,-0.0226,-0.0036,-0.0411,0.047
8.536658,-0.0278,0.0065,-0.0319,0.043
8.541068,-0.0163,0.0037,-0.0293,0.034
8.549416,-0.0102,0.0071,-0.0120,0.017
8.553394,-0.0098,0.0076,-0.0097,0.016
8.557918,-0.0094,-0.0018,-0.0083,0.013
8.561689,-0.0133,-0.0003,0.0018,0.013
8.566449,-0.0181,-0.0004,0.0067,0.019
8.570760,-0.0137,-0.0032,0.0050,0.015
8.578683,-0.0125,0.0021,0.0193,0.023
8.583412,-0.0215,-0.0059,0.0268,0.035
8.587341,-0.0194,-0.0051,0.0208,0.029
8.591476,-0.0188,-0.0133,0.0317,0.039
8.595644,-0.0099,-0.0078,0.0306,0.033
8.604110,-0.0239,-0.0008,0.0235,0.034
8.607840,-0.0196,-0.0052,0.0236,0.031
8.612085,-0.0182,-0.0067,0.0305,0.036
8.616615,-0.0224,-0.0078,0.0391,0.046
8.621644,-0.0103,-0.0024,0.0218,0.024
8.629508,-0.0181,0.0029,0.0124,0.022
8.633965,-0.0151,-0.0015,0.0115,0.019
8.640138,-0.0130,0.0025,-0.0022,0.013
8.641890,-0.0224,-0.0001,-0.0022,0.023
8.645834,-0.0224,0.0053,-0.0022,0.023
8.650527,-0.0168,0.0027,-0.0099,0.020
8.658712,-0.0066,0.0047,-0.0025,0.009
8.663192,-0.0185,0.0105,-0.0206,0.030
8.667708,-0.0051,-0.0042,-0.0199,0.021
8.671466,-0.0150,0.0036,-0.0208,0.026
8.675686,-0.0191,0.0074,-0.0060,0.021
8.684215,-0.0165,-0.0016,-0.0237,0.029
8.687781,-0.0169,0.0069,-0.0261,0.032
8.692251,-0.0184,0.0068,-0.0302,0.036
8.696498,-0.0137,0.0067,-0.0344,0.038
8.701684,-0.0161,0.0036,-0.0298,0.034
8.709639,-0.0199,-0.0018,-0.0285,0.035
8.713859,-0.0109,0.0160,-0.0243,0.031
8.718530,-0.0106,-0.0085,-0.0200,0.024
8.722073,-0.0122,0.0089,-0.0105,0.018
8.725844,-0.0147,0.0068,-0.0327,0.037
8.730681,-0.0180,-0.0006,-0.0166,0.025
8.738675,-0.0187,-0.0000,-0.0088,0.021
8.743379,-0.0176,-0.0042,0.0056,0.019
8.747436,-0.0132,-0.0004,0.0073,0.015
8.751643,-0.0128,0.0017,0.0105,0.017
8.756691,-0.0058,0.0009,0.0038,0.007
8.763983,-0.0154,-0.0056,0.0178,0.024
8.768532,-0.0123,-0.0148,0.0199,0.028
8.772557,-0.0165,-0.0011,0.0161,0.023
8.776991,-0.0162,-0.0030,0.0139,0.022
8.781116,-0.0041,-0.0085,0.0273,0.029
8.785773,-0.0125,-0.0024,0.0250,0.028
8.793849,-0.0159,0.0040,0.0239,0.029
8.798137,-0.0014,-0.0018,0.0272,0.027
8.802408,-0.0208,-0.0060,0.0353,0.041
8.806025,-0.0208,-0.0089,0.0204,0.030
8.810714,-0.0137,-0.0043,0.0181,0.023
8.819163,-0.0071,0.0065,0.0047,0.011
8.823405,-0.0145,0.0061,0.0067,0.017
8.827373,-0.0299,-0.0001,-0.0016,0.030
8.831833,-0.0120,-0.0062,0.0059,0.015
8.836270,-0.0105,0.0037,-0.0030,0.012
8.844120,-0.0000,0.0011,-0.0102,0.010
8.848365,0.0011,-0.0099,-0.0104,0.014
8.852745,-0.0127,-0.0003,-0.0058,0.014
8.856995,-0.0207,0.0195,-0.0243,0.037
8.861538,-0.0347,0.0218,-0.0268,0.049
8.865550,-0.0326,0.0064,-0.0134,0.036
8.873910,-0.0222,0.0069,-0.0057,0.024
8.878060,-0.0147,0.0062,-0.0205,0.026
8.882197,-0.0027,0.0038,-0.0276,0.028
8.886133,-0.0052,0.0045,-0.0259,0.027
8.891029,-0.0074,-0.0044,-0.0224,0.024
8.898863,0.0012,-0.0240,-0.0191,0.031
8.903737,-0.0021,-0.0101,-0.0051,0.011
8.908040,0.0024,0.0003,-0.0122,0.012
8.912500,-0.0041,0.0063,-0.0042,0.009
8.916962,-0.0116,0.0154,0.0072,0.021
8.924206,-0.0153,0.0111,0.0145,0.024
8.928938,-0.0065,0.0097,0.0101,0.015
8.932410,-0.0201,0.0017,0.0001,0.020
8.937712,-0.0179,0.0059,0.0096,0.021
8.941595,-0.0119,0.0063,0.0119,0.018
8.945660,-0.0060,-0.0080,0.0126,0.016
8.954438,0.0043,-0.0121,0.0284,0.031
8.958280,-0.0136,-0.0070,0.0367,0.040
8.962437,-0.0124,-0.0068,0.0241,0.028
8.966940,-0.0139,-0.0067,0.0288,0.033
8.970914,-0.0126,-0.0034,0.0266,0.030
8.979359,-0.0056,-0.0021,0.0193,0.020
8.983831,0.0003,0.0019,0.0274,0.027
8.988157,-0.0023,-0.0024,0.0171,0.017
8.991903,-0.0095,0.0032,0.0155,0.018
8.996281,-0.0095,-0.0048,0.0150,0.018
9.000584,-0.0096,0.0082,0.0053,0.014
9.008834,-0.0050,0.0010,-0.0060,0.008
9.012674,-0.0052,0.0045,-0.0042,0.008
9.020032,-0.0054,-0.0016,0.0018,0.006
9.022297,-0.0135,-0.0024,-0.0013,0.014
9.025655,-0.0164,-0.0076,-0.0013,0.018
9.034004,-0.0152,-0.0059,-0.0013,0.016
9.038525,-0.0200,-0.0005,-0.0102,0.022
9.042558,-0.0157,0.0021,-0.0116,0.020
9.046505,-0.0080,0.0010,-0.0202,0.022
9.051836,-0.0105,0.0002,-0.0151,0.018
9.059395,-0.0022,0.0068,-0.0190,0.020
9.063737,-0.0006,0.0080,-0.0154,0.017
9.068210,0.0007,0.0047,-0.0256,0.026
9.072528,-0.0082,0.0065,-0.0104,0.015
9.076741,-0.0081,-0.0018,-0.0104,0.013
9.080325,-0.0173,-0.0128,-0.0104,0.024
9.088831,-0.0098,-0.0097,-0.0184,0.023
9.093146,0.0074,-0.0012,-0.0020,0.008
9.097363,-0.0029,-0.0072,0.0084,0.011
9.104256,0.0004,0.0014,0.0079,0.008
9.106462,-0.0097,0.0061,0.0203,0.023
9.114226,-0.0135,0.0064,0.0114,0.019
9.118351,-0.0124,0.0102,0.0013,0.016
9.122476,-0.0061,0.0013,0.0125,0.014
9.126278,-0.0107,0.0053,0.0215,0.025
9.130879,-0.0110,0.0039,0.0147,0.019
9.139669,-0.0125,0.0073,0.0135,0.020
9.143712,-0.0078,0.0025,0.0047,0.009
9.148019,-0.0134,0.0016,0.0096,0.017
9.152150,-0.0133,-0.0078,0.0191,0.025
9.157155,-0.0103,-0.0056,0.0073,0.014
9.160465,-0.0087,0.0024,0.0092,0.013
9.169087,-0.0076,-0.0069,0.0316,0.033
9.173666,-0.0017,0.0019,0.0183,0.018
9.177564,0.0019,0.0017,0.0136,0.014
9.181554,-0.0056,-0.0010,0.0086,0.010
9.186119,-0.0067,-0.0070,0.0033,0.010
9.194479,-0.0040,0.0122,0.0197,0.024
9.198807,-0.0083,0.0001,-0.0011,0.008
9.203254,-0.0083,-0.0034,0.0022,0.009
9.206457,-0.0043,0.0040,-0.0056,0.008
9.211209,-0.0109,0.0090,-0.0168,0.022
9.215357,-0.0449,0.0202,-0.0203,0.053
9.223996,-0.0275,-0.0292,0.0082,0.041
9.228372,0.0077,-0.0463,0.0253,0.053
9.232582,-0.0089,-0.0009,-0.0200,0.022
9.236365,-0.0535,0.0390,-0.0282,0.072
9.240568,-0.0272,0.0236,0.0163,0.039
9.248982,0.0312,-0.0215,0.0187,0.042
9.252868,0.0697,-0.0025,-0.0216,0.073
9.258174,0.0763,0.0145,-0.0229,0.081
9.261773,0.0371,0.0021,0.0086,0.038
9.266043,-0.0377,0.0091,-0.0056,0.039
9.274599,-0.0772,0.0179,0.0012,0.079
9.278654,-0.0727,0.0039,0.0228,0.076
9.282787,-0.0210,-0.0061,0.0148,0.026
9.287778,0.0153,-0.0036,0.0037,0.016
9.292365,0.0461,0.0078,0.0008,0.047
9.295235,0.0384,-0.0051,0.0101,0.040
9.304053,-0.0156,-0.0137,0.0039,0.021
9.308215,-0.0455,-0.0034,0.0219,0.051
9.312388,-0.0402,0.0007,0.0177,0.044
9.316714,-0.0155,0.0008,0.0201,0.025
9.320724,0.0083,-0.0025,0.0222,0.024
9.328757,0.0294,0.0133,0.0092,0.034
9.333122,0.0294,0.0142,0.0025,0.033
9.337578,0.0027,0.0027,0.0007,0.004
9.341999,-0.0281,-0.0065,0.0119,0.031
9.346088,-0.0356,0.0030,0.0200,0.041
9.354585,-0.0275,0.0058,0.0058,0.029
9.358592,-0.0065,0.0000,0.0026,0.007
9.362766,0.0094,-0.0038,0.0063,0.012
9.366655,0.0150,0.0035,-0.0013,0.015
9.371417,0.0064,0.0065,-0.0070,0.012
9.375417,-0.0194,0.0006,0.0038,0.020
9.385068,-0.0307,-0.0007,0.0027,0.031
9.389639,-0.0241,-0.0001,0.0059,0.025
9.392456,-0.0071,0.0054,-0.0039,0.010
9.396462,0.0122,0.0038,-0.0071,0.015
9.400589,0.0117,0.0022,-0.0103,0.016
9.408919,-0.0011,0.0036,-0.0076,0.008
9.413232,-0.0168,0.0032,-0.0111,0.020
9.418832,-0.0188,-0.0001,-0.0010,0.019
9.424704,-0.0115,0.0014,-0.0035,0.012
9.426352,-0.0056,0.0017,0.0002,0.006
9.430329,-0.0019,0.0074,0.0037,0.008
9.438703,0.0169,-0.0058,-0.0114,0.021
9.443297,0.0011,-0.0020,-0.0083,0.009
9.446696,-0.0119,-0.0024,-0.0092,0.015
9.451858,-0.0183,0.0038,0.0030,0.019
9.455609,-0.0124,0.0004,0.0134,0.018
9.464265,-0.0023,0.0036,0.0127,0.013
9.468642,-0.0061,-0.0002,-0.0015,0.006
9.472998,-0.0060,0.0028,0.0000,0.007
9.477230,-0.0036,-0.0005,-0.0067,0.008
9.480741,-0.0074,-0.0067,-0.0003,0.010
9.489289,-0.0106,0.0022,0.0069,0.013
9.494282,-0.0147,-0.0005,0.0029,0.015
9.497649,-0.0009,-0.0061,0.0007,0.006
9.502077,0.0049,-0.0097,-0.0008,0.011
9.506270,0.0048,-0.0040,0.0076,0.010
9.511096,-0.0010,-0.0002,0.0039,0.004
9.519274,-0.0056,-0.0003,0.0165,0.017
9.523031,-0.0098,0.0037,0.0066,0.012
9.527790,-0.0042,0.0011,0.0010,0.004
9.531464,-0.0011,0.0042,0.0077,0.009
9.536553,0.0022,0.0007,0.0167,0.017
9.543963,0.0078,-0.0050,-0.0004,0.009
9.548597,0.0026,-0.0052,0.0020,0.006
9.553019,-0.0049,0.0004,-0.0011,0.005
9.557071,-0.0057,0.0037,0.0023,0.007
9.560985,-0.0079,0.0037,0.0053,0.010
9.569424,-0.0140,-0.0003,0.0070,0.016
9.573407,-0.0108,-0.0012,0.0022,0.011
9.586158,-0.0013,0.0035,-0.0045,0.006
9.586509,0.0023,0.0035,0.0016,0.004
9.587849,-0.0027,0.0034,-0.0018,0.005
9.590440,-0.0074,-0.0038,-0.0048,0.010
9.598910,-0.0106,0.0073,0.0063,0.014
9.605060,-0.0049,0.0158,0.0018,0.017
9.607003,0.0019,0.0033,-0.0024,0.004
9.611955,-0.0037,0.0057,0.0000,0.007
9.615855,-0.0093,0.0016,-0.0008,0.009
9.624406,-0.0065,0.0028,-0.0064,0.010
9.628846,-0.0106,-0.0012,-0.0151,0.018
9.632796,-0.0093,0.0001,0.0086,0.013
9.637004,-0.0056,0.0018,0.0081,0.010
9.641191,-0.0055,0.0050,-0.0032,0.008
9.645393,-0.0054,0.0011,0.0008,0.006
9.653409,-0.0007,-0.0008,0.0120,0.012
9.657923,-0.0046,-0.0047,0.0018,0.007
9.662181,-0.0057,-0.0024,0.0030,0.007
9.666377,-0.0096,0.0023,0.0095,0.014
9.670831,-0.0122,-0.0017,0.0142,0.019
9.679144,-0.0016,-0.0012,0.0079,0.008
9.683227,0.0081,-0.0089,-0.0115,0.017
9.687844,-0.0019,0.0026,-0.0044,0.005
9.692147,-0.0030,0.0014,0.0069,0.008
9.695897,-0.0037,0.0038,0.0056,0.008
9.704637,-0.0133,-0.0003,-0.0057,0.015
9.708513,-0.0051,-0.0011,-0.0022,0.006
9.712961,-0.0005,-0.0001,0.0034,0.003
9.716981,0.0281,0.1126,0.0358,0.121
9.721808,0.0951,0.3557,0.1141,0.385
9.725380,0.5733,0.9588,1.4700,1.846
9.733763,0.8271,0.2674,2.1112,2.283
9.738073,0.4424,-0.4608,0.0123,0.639
9.742326,0.3151,-0.5575,0.1084,0.650
9.746636,-0.0057,-0.4782,0.7431,0.884
9.750412,-0.4397,-0.4508,0.4586,0.779
9.758794,-0.5956,-0.0943,0.2895,0.669
9.763383,-0.4972,-0.0632,0.3745,0.626
9.767334,-0.4289,-0.1684,0.1069,0.473
9.772220,-0.2601,-0.1807,-0.0109,0.317
9.776555,-0.1902,-0.1030,-0.2166,0.306
9.780215,-0.1773,-0.0859,-0.3457,0.398
9.789666,-0.1277,-0.0457,-0.3471,0.373
9.792914,-0.0914,0.0940,-0.4894,0.507
9.797449,-0.1667,0.1809,-0.8338,0.869
9.802014,-0.0673,0.2061,-1.0976,1.119
9.805351,0.1787,0.1577,-1.3207,1.342
9.813641,0.3818,0.1167,-1.3523,1.410
9.819170,0.3148,0.0784,-1.3127,1.352
9.822651,0.1764,0.1149,-1.2626,1.280
9.826601,0.0205,0.1398,-1.1037,1.113
9.830858,-0.1092,0.1371,-1.0171,1.032
9.839148,-0.1295,0.1704,-0.8682,0.894
9.843406,-0.0597,0.1890,-0.7378,0.764
9.848300,0.0504,0.2234,-0.5925,0.635
9.852080,0.0902,0.1915,-0.4317,0.481
9.856035,0.0797,0.1453,-0.2388,0.291
9.860446,0.0238,0.0859,-0.0516,0.103
9.868939,-0.0548,0.0216,0.1082,0.123
9.873296,-0.1177,-0.0912,0.2580,0.298
9.877580,-0.1643,-0.2273,0.3561,0.453
9.881237,-0.2140,-0.3033,0.5637,0.675
9.885497,-0.3169,-0.3023,0.7197,0.842
9.893748,-0.3706,-0.2488,0.7028,0.833
9.898262,-0.3096,-0.1329,0.9143,0.974
9.902780,-0.1671,-0.0518,0.9770,0.993
9.906729,0.0169,-0.0324,0.8934,0.894
9.911013,0.2034,-0.0387,0.9436,0.966
9.919483,0.2974,-0.0732,0.9262,0.975
9.923652,0.3002,-0.1029,0.8662,0.923
9.927346,0.2580,-0.1120,0.8900,0.933
9.932086,0.2059,-0.1262,0.8608,0.894
9.936974,0.1448,-0.1552,0.8070,0.834
9.940698,0.0822,-0.2059,0.7481,0.780
9.949171,0.0639,-0.2419,0.6743,0.719
9.953584,0.0524,-0.2333,0.6041,0.650
9.957580,0.0484,-0.1683,0.5265,0.555
9.961426,-0.0538,-0.0513,0.3974,0.404
9.965371,-0.3353,-0.0331,0.3515,0.487
9.973743,-0.5334,-0.0046,0.3067,0.615
9.978417,-0.3998,0.0591,-0.0055,0.404
9.982622,-0.0892,0.1292,-0.1718,0.233
9.989400,0.1426,0.1445,-0.3056,0.367
9.990965,0.2995,0.1530,-0.4523,0.564
9.995402,0.2841,0.1264,-0.5664,0.646
10.003530,0.1124,0.0797,-0.6653,0.679
10.007745,-0.0572,0.0449,-0.7199,0.724
10.012256,-0.1630,0.0529,-0.7743,0.793
10.016115,-0.1473,0.0507,-0.8164,0.831
10.020587,-0.0214,0.0454,-0.8842,0.886
10.029198,0.1192,0.0576,-0.9127,0.922
10.033136,0.2020,0.0775,-0.9148,0.940
10.038637,0.1785,0.1167,-0.8503,0.877
10.041655,0.0732,0.1403,-0.7790,0.795
10.045564,-0.0368,0.1508,-0.6981,0.715
10.054246,-0.0874,0.1406,-0.5972,0.620
10.058989,-0.0728,0.1446,-0.4761,0.503
10.063053,-0.0059,0.1180,-0.3971,0.414
10.066724,0.0661,0.0966,-0.3027,0.325
10.071534,0.1050,0.0610,-0.1741,0.212
10.076175,0.0777,0.0101,-0.0524,0.094
10.083807,0.0207,-0.0312,0.0861,0.094
10.087900,-0.0539,-0.0709,0.1889,0.209
10.093427,-0.0799,-0.0901,0.3125,0.335
10.096405,-0.0673,-0.1087,0.4089,0.428
10.100805,-0.0611,-0.1181,0.4990,0.516
10.110176,-0.0800,-0.1203,0.5755,0.593
10.113455,-0.0860,-0.1034,0.6504,0.664
10.117565,-0.0733,-0.0806,0.6657,0.675
10.123351,-0.0249,-0.0673,0.6864,0.690
10.125706,0.0423,-0.0614,0.6912,0.695
10.133943,0.0904,-0.0682,0.6723,0.682
10.138632,0.0894,-0.0769,0.6617,0.672
10.143015,0.0665,-0.1129,0.6179,0.632
10.147057,0.0499,-0.1281,0.5759,0.592
10.151107,0.0314,-0.1451,0.5355,0.556
10.155289,0.0075,-0.1367,0.4650,0.485
10.163877,-0.1254,-0.1352,0.3693,0.413
10.167908,-0.2404,-0.1012,0.3647,0.448
10.172473,-0.2305,-0.0452,0.2195,0.322
10.176373,-0.0921,0.0018,0.0785,0.121
10.180571,0.0544,0.0281,-0.0231,0.065
10.189382,0.1510,0.0696,-0.1389,0.217
10.193424,0.1467,0.0984,-0.2512,0.307
10.197702,0.0513,0.0836,-0.3270,0.341
10.201643,-0.0630,0.0565,-0.3774,0.387
10.205756,-0.1133,0.0622,-0.4407,0.459
10.209759,-0.0916,0.0525,-0.4982,0.509
10.218458,0.0114,0.0463,-0.5656,0.568
10.222940,0.0904,0.0483,-0.6040,0.613
10.227140,0.1344,0.0579,-0.6258,0.643
10.231248,0.1060,0.0660,-0.6247,0.637
10.235448,0.0313,0.0660,-0.5989,0.603
10.244077,-0.0302,0.0779,-0.5533,0.560
10.248119,-0.0568,0.0760,-0.5078,0.517
10.252406,-0.0264,0.0949,-0.4590,0.469
10.256754,0.0096,0.0930,-0.4009,0.412
10.261109,0.0594,0.0897,-0.3327,0.350
10.269429,0.0604,0.0656,-0.2478,0.263
10.273660,0.0234,0.0471,-0.1640,0.172
10.277978,-0.0114,0.0166,-0.0745,0.077
10.281749,-0.0276,-0.0102,0.0175,0.034
10.285870,-0.0379,-0.0393,0.1006,0.114
10.290547,-0.0204,-0.0489,0.1746,0.182
10.298634,0.0078,-0.0626,0.2423,0.250
10.303034,0.0118,-0.0715,0.2974,0.306
10.307199,0.0048,-0.0686,0.3758,0.382
10.311647,-0.0129,-0.0711,0.4313,0.437
10.315636,-0.0334,-0.0684,0.4704,0.476
10.324017,-0.0393,-0.0629,0.4938,0.499
10.328057,-0.0463,-0.0559,0.5058,0.511
10.332590,-0.0272,-0.0647,0.4961,0.501
10.336675,-0.0092,-0.0580,0.4862,0.490
10.341444,-0.0052,-0.0664,0.4699,0.475
10.349789,-0.0031,-0.0736,0.4247,0.431
10.353702,-0.0240,-0.0694,0.3885,0.395
10.358103,-0.0262,-0.0667,0.3288,0.337
10.361951,-0.0225,-0.0577,0.2668,0.274
10.366512,-0.0155,-0.0531,0.1791,0.187
10.370022,-0.0125,-0.0327,0.1023,0.108
10.378968,0.0018,-0.0194,0.0472,0.051
10.383888,0.0030,0.0056,-0.0356,0.036
10.390754,0.0051,0.0108,-0.1027,0.103
10.391655,-0.0005,0.0240,-0.1650,0.167
10.395823,-0.0120,0.0312,-0.2267,0.229
10.404308,-0.0034,0.0392,-0.2711,0.274
10.408397,0.0002,0.0476,-0.3267,0.330
10.412696,0.0110,0.0523,-0.3349,0.339
10.416635,0.0229,0.0680,-0.3509,0.358
10.422061,0.0120,0.0725,-0.3879,0.395
10.425327,-0.0023,0.0557,-0.4166,0.420
10.433618,0.0050,0.0264,-0.4130,0.414
10.438039,0.0317,0.0248,-0.3934,0.395
10.442054,0.0371,0.0490,-0.3751,0.380
10.451130,0.0212,0.0625,-0.3516,0.358
10.451328,0.0155,0.0466,-0.3030,0.307
10.458800,0.0213,0.0474,-0.2465,0.252
10.463431,0.0037,0.0399,-0.1987,0.203
10.467444,-0.0081,0.0447,-0.1496,0.156
10.471974,0.0062,0.0323,-0.0866,0.093
10.476079,0.0113,0.0166,-0.0310,0.037
10.484679,0.0001,-0.0159,0.0186,0.024
10.490162,0.0026,-0.0186,0.0932,0.095
10.492972,0.0091,-0.0281,0.1463,0.149
10.499760,-0.0113,-0.0387,0.2002,0.204
10.501855,-0.0135,-0.0539,0.2389,0.245
10.505546,-0.0125,-0.0550,0.2772,0.283
10.513917,-0.0147,-0.0484,0.3105,0.315
10.518188,-0.0145,-0.0447,0.3258,0.329
10.522102,-0.0179,-0.0441,0.3387,0.342
10.526006,-0.0110,-0.0367,0.3524,0.355
10.530544,-0.0211,-0.0341,0.3415,0.344
10.538872,-0.0255,-0.0479,0.3232,0.328
10.543457,-0.0213,-0.0450,0.3206,0.324
10.547774,-0.0171,-0.0334,0.2737,0.276
10.551264,-0.0090,-0.0404,0.2378,0.241
10.556171,-0.0068,-0.0374,0.1972,0.201
10.564490,-0.0153,-0.0376,0.1480,0.154
10.568680,-0.0143,-0.0288,0.1102,0.115
10.572814,-0.0156,-0.0177,0.0521,0.057
10.576961,-0.0076,-0.0041,-0.0001,0.009
10.581657,-0.0052,0.0029,-0.0485,0.049
10.585784,-0.0049,0.0108,-0.1017,0.102
10.596507,0.0022,0.0210,-0.1478,0.149
10.598277,-0.0030,0.0317,-0.1822,0.185
10.602473,0.0084,0.0401,-0.2177,0.222
10.606054,0.0046,0.0409,-0.2398,0.243
10.610583,-0.0017,0.0427,-0.2650,0.268
10.619405,0.0055,0.0413,-0.2761,0.279
10.623319,0.0059,0.0394,-0.2841,0.287
10.627656,0.0080,0.0374,-0.2818,0.284
10.632093,0.0154,0.0341,-0.2774,0.280
10.636342,0.0130,0.0355,-0.2692,0.272
10.640582,0.0085,0.0378,-0.2380,0.241
10.648786,0.0044,0.0409,-0.2103,0.214
10.652926,0.0006,0.0297,-0.1674,0.170
10.657499,0.0007,0.0270,-0.1415,0.144
10.661397,0.0036,0.0209,-0.1081,0.110
10.665618,0.0006,0.0186,-0.0525,0.056
10.674831,0.0020,0.0055,-0.0044,0.007
10.678248,0.0028,0.0031,0.0305,0.031
10.682377,-0.0115,-0.0095,0.0676,0.069
10.686380,-0.0088,-0.0163,0.1083,0.110
10.692552,-0.0063,-0.0241,0.1418,0.144
10.699381,-0.0042,-0.0250,0.1669,0.169
10.703840,-0.0067,-0.0316,0.1979,0.201
10.707880,-0.0002,-0.0408,0.2136,0.217
10.712064,-0.0158,-0.0363,0.2290,0.232
10.716337,-0.0094,-0.0345,0.2329,0.236
10.720302,-0.0144,-0.0279,0.2440,0.246
10.728676,-0.0129,-0.0269,0.2461,0.248
10.733236,-0.0118,-0.0319,0.2275,0.230
10.737720,-0.0063,-0.0311,0.2053,0.208
10.741688,-0.0156,-0.0316,0.1751,0.179
10.745765,-0.0182,-0.0235,0.1417,0.145
10.754007,-0.0057,-0.0202,0.1275,0.129
10.758628,-0.0106,-0.0140,0.0850,0.087
10.763045,-0.0070,-0.0129,0.0499,0.052
10.766583,0.0007,-0.0055,0.0194,0.020
10.770627,0.0031,0.0061,-0.0130,0.015
10.779420,0.0070,0.0086,-0.0490,0.050
10.783862,0.0017,0.0096,-0.0733,0.074
10.788001,0.0043,0.0118,-0.0958,0.097
10.792252,-0.0030,0.0246,-0.1325,0.135
10.796429,-0.0323,0.0494,-0.1911,0.200
10.800484,-0.0693,0.0605,-0.2690,0.284
10.808729,-0.0495,0.0693,-0.3757,0.385
10.813188,0.0067,0.0622,-0.4118,0.417
10.817317,0.0679,0.0735,-0.4630,0.474
10.821565,0.1063,0.0586,-0.4880,0.503
10.825973,0.0964,0.0357,-0.4443,0.456
10.834409,0.0501,0.0394,-0.3931,0.398
10.838562,-0.0116,0.0526,-0.3383,0.343
10.842975,-0.0392,0.0475,-0.2697,0.277
10.846418,-0.0169,0.0258,-0.1661,0.169
10.850570,0.0083,0.0035,-0.0737,0.074
10.856283,0.0134,0.0062,0.0131,0.020
