time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.446476,-0.1395,-0.5094,0.8720,1.019
5.450631,-0.2344,-0.4591,1.4766,1.564
5.455285,-0.2572,-0.3290,1.7369,1.786
5.460867,-0.2425,-0.1809,1.8310,1.856
5.464030,-0.3201,0.0817,1.6959,1.728
5.472372,-0.4183,0.4518,1.5003,1.622
5.476120,-0.5979,0.5790,1.2743,1.522
5.480171,-0.7018,0.6397,1.3258,1.631
5.486108,-0.7473,0.5237,1.4829,1.741
5.496090,-0.8050,0.2634,1.6224,1.830
5.497452,-0.8100,0.0294,1.5723,1.769
5.501463,-0.8327,-0.0419,1.2917,1.537
5.505500,-0.8511,-0.1194,0.9383,1.272
5.510004,-0.8136,-0.1607,0.5983,1.023
5.513983,-0.5506,-0.1018,0.3401,0.655
5.518388,-0.2534,-0.1335,0.1925,0.345
5.526799,-0.0101,-0.1584,0.1487,0.218
5.530920,0.1606,-0.2390,0.0051,0.288
5.535288,0.2951,-0.2225,-0.2210,0.431
5.539477,0.3248,-0.1818,-0.4813,0.608
5.543625,0.2862,-0.1461,-0.7353,0.802
5.552244,0.2452,-0.1164,-0.8965,0.937
5.556362,0.2542,-0.1478,-0.9437,0.988
5.560043,0.3444,-0.1005,-0.9167,0.984
5.564266,0.3512,-0.0334,-1.1666,1.219
5.568847,0.3356,0.0135,-1.2156,1.261
5.573809,0.1809,0.0381,-1.3525,1.365
5.581878,0.0578,0.0875,-1.3425,1.347
5.585802,-0.0144,0.1025,-1.3281,1.332
5.591030,0.0366,0.1622,-1.1649,1.177
5.594205,0.0571,0.1732,-0.9911,1.008
5.598375,0.0611,0.1794,-0.8114,0.833
5.606786,0.0115,0.1930,-0.6900,0.717
5.610921,-0.1150,0.1523,-0.4834,0.520
5.615445,-0.1244,0.1668,-0.4685,0.513
5.619591,-0.2153,0.1148,-0.3662,0.440
5.624054,-0.2809,0.0323,-0.1304,0.311
5.632481,-0.2873,0.0645,-0.0497,0.299
5.636238,-0.3501,0.0133,0.1262,0.372
5.640337,-0.3472,-0.0032,0.2753,0.443
5.644366,-0.1863,0.0442,0.3072,0.362
5.649122,-0.0648,0.0331,0.4166,0.423
5.653338,0.0011,-0.0195,0.5818,0.582
5.661861,0.0871,-0.0700,0.7252,0.734
5.666337,0.0565,-0.1350,0.8308,0.844
5.670220,-0.0766,-0.1931,0.8806,0.905
5.674279,-0.1917,-0.2315,0.9052,0.954
5.678242,-0.2089,-0.2204,0.8912,0.942
5.687169,-0.1324,-0.1750,0.8981,0.925
5.691076,-0.0328,-0.1375,0.9337,0.944
5.695500,0.0204,-0.1195,0.9662,0.974
5.699785,0.0377,-0.1070,0.9783,0.985
5.703883,-0.0060,-0.1025,0.9380,0.944
5.708152,-0.0959,-0.0998,0.8756,0.886
5.716432,-0.1591,-0.1205,0.8062,0.831
5.720249,-0.1774,-0.1037,0.7184,0.747
5.724596,-0.1413,-0.0913,0.6256,0.648
5.729254,-0.1232,-0.0706,0.5357,0.554
5.733501,-0.1202,-0.0609,0.4295,0.450
5.741953,-0.1128,-0.0362,0.2814,0.305
5.745914,-0.1210,-0.0001,0.1666,0.206
5.750324,-0.1220,0.0061,0.0435,0.130
5.754583,-0.0806,0.0152,-0.0843,0.118
5.758319,-0.0356,0.0251,-0.1857,0.191
5.767147,-0.0134,0.0254,-0.2760,0.277
5.771200,-0.0087,0.0422,-0.3795,0.382
5.775659,-0.0151,0.0257,-0.4729,0.474
5.779577,-0.0186,0.0319,-0.5663,0.567
5.784054,-0.0029,0.0309,-0.6029,0.604
5.788250,0.0088,0.0269,-0.6294,0.630
5.796604,0.0264,0.0396,-0.7131,0.715
5.800504,0.0604,0.0699,-0.7443,0.750
5.805063,0.0407,0.0792,-0.7879,0.793
5.809232,0.0144,0.0954,-0.7813,0.787
5.813444,-0.0191,0.0982,-0.7373,0.744
5.821965,-0.0277,0.1035,-0.6658,0.674
5.826152,-0.0304,0.0897,-0.5414,0.550
5.832693,-0.0387,0.0651,-0.4752,0.481
5.834619,-0.0370,0.0637,-0.4026,0.409
5.839070,-0.0391,0.0504,-0.3062,0.313
5.847622,-0.0568,0.0344,-0.2235,0.233
5.851062,-0.0584,0.0222,-0.1344,0.148
5.855748,-0.0693,-0.0026,-0.0340,0.077
5.859971,-0.0470,0.0045,0.0673,0.082
5.864815,-0.0510,-0.0081,0.1658,0.174
5.868471,-0.0477,-0.0150,0.2720,0.277
5.876704,-0.0452,-0.0285,0.3537,0.358
5.881312,-0.0503,-0.0519,0.4262,0.432
5.884811,-0.0534,-0.0739,0.4941,0.502
5.889456,-0.0490,-0.0894,0.5577,0.567
5.893778,-0.0580,-0.1035,0.6222,0.633
5.902328,-0.0615,-0.1216,0.6709,0.685
5.906477,-0.0736,-0.1267,0.6971,0.712
5.910604,-0.0730,-0.1111,0.7068,0.719
5.914588,-0.0799,-0.0980,0.7060,0.717
5.918697,-0.0854,-0.0844,0.7015,0.712
5.923271,-0.0864,-0.0744,0.6963,0.706
5.932910,-0.0836,-0.0683,0.6685,0.677
5.935942,-0.0809,-0.0634,0.6323,0.641
5.944903,-0.0844,-0.0611,0.5868,0.596
5.945435,-0.0950,-0.0642,0.5155,0.528
5.948631,-0.0930,-0.0525,0.4377,0.451
5.956798,-0.0918,-0.0512,0.3591,0.374
5.960931,-0.0867,-0.0394,0.2775,0.293
5.965783,-0.0785,-0.0344,0.1820,0.201
5.969959,-0.0643,-0.0212,0.0885,0.111
5.974367,-0.0500,-0.0047,-0.0083,0.051
5.982542,-0.0455,0.0063,-0.0927,0.103
5.986838,-0.0395,0.0054,-0.1709,0.175
5.990989,-0.0207,0.0126,-0.2345,0.236
5.994992,-0.0176,0.0119,-0.2846,0.285
5.998976,-0.0103,0.0183,-0.3376,0.338
6.003632,-0.0175,0.0204,-0.3859,0.387
6.011798,-0.0175,0.0325,-0.4215,0.423
6.016725,-0.0098,0.0430,-0.4524,0.455
6.020476,-0.0094,0.0519,-0.4609,0.464
6.025182,-0.0068,0.0565,-0.4647,0.468
6.029014,-0.0100,0.0574,-0.4449,0.449
6.037548,-0.0190,0.0560,-0.4340,0.438
6.040760,-0.0247,0.0675,-0.3959,0.402
6.045093,-0.0409,0.0614,-0.3595,0.367
6.049599,-0.0368,0.0569,-0.3131,0.320
6.054117,-0.0373,0.0415,-0.2573,0.263
6.062432,-0.0380,0.0372,-0.1867,0.194
6.066530,-0.0382,0.0276,-0.1202,0.129
6.070544,-0.0389,0.0119,-0.0642,0.076
6.074717,-0.0376,-0.0003,0.0089,0.039
6.078867,-0.0433,-0.0105,0.0750,0.087
6.083058,-0.0387,-0.0221,0.1517,0.158
6.091994,-0.0358,-0.0334,0.2282,0.233
6.096129,-0.0324,-0.0385,0.2949,0.299
6.100471,-0.0389,-0.0442,0.3468,0.352
6.104461,-0.0482,-0.0508,0.3863,0.393
6.108911,-0.0478,-0.0553,0.4286,0.435
6.117098,-0.0471,-0.0587,0.4827,0.488
6.120896,-0.0641,-0.0731,0.4991,0.508
6.125281,-0.0637,-0.0783,0.5227,0.532
6.132633,-0.0592,-0.0724,0.5366,0.545
6.136624,-0.0755,-0.0629,0.5320,0.541
6.138537,-0.0745,-0.0592,0.5258,0.534
6.146476,-0.0683,-0.0554,0.5118,0.519
6.151146,-0.0560,-0.0600,0.4713,0.478
6.156974,-0.0615,-0.0493,0.4358,0.443
6.158982,-0.0637,-0.0502,0.4000,0.408
6.164200,-0.0629,-0.0462,0.3487,0.357
6.172797,-0.0603,-0.0388,0.2946,0.303
6.176447,-0.0575,-0.0267,0.2279,0.237
6.180779,-0.0470,-0.0265,0.1579,0.167
6.184856,-0.0352,-0.0192,0.0981,0.106
6.188741,-0.0303,-0.0177,0.0285,0.045
6.197576,-0.0269,-0.0047,-0.0357,0.045
6.201100,-0.0202,0.0044,-0.0805,0.083
6.205303,-0.0170,0.0076,-0.1397,0.141
6.209935,-0.0148,0.0179,-0.1806,0.182
6.214903,-0.0148,0.0185,-0.2128,0.214
6.218604,-0.0060,0.0211,-0.2480,0.249
6.226810,-0.0107,0.0325,-0.2752,0.277
6.233451,-0.0149,0.0324,-0.2893,0.292
6.235461,-0.0088,0.0270,-0.3035,0.305
6.240726,-0.0135,0.0359,-0.3086,0.311
6.245236,-0.0158,0.0489,-0.3070,0.311
6.251903,-0.0308,0.0523,-0.2950,0.301
6.256455,-0.0215,0.0439,-0.2718,0.276
6.260876,-0.0199,0.0373,-0.2497,0.253
6.264778,-0.0244,0.0295,-0.2214,0.225
6.269115,-0.0235,0.0279,-0.1766,0.180
6.277698,-0.0292,0.0241,-0.1482,0.153
6.281549,-0.0237,0.0145,-0.0982,0.102
6.285517,-0.0157,0.0137,-0.0475,0.052
6.290626,-0.0197,0.0012,0.0081,0.021
6.294549,-0.0306,-0.0101,0.0558,0.064
6.299161,-0.0290,-0.0169,0.0994,0.105
6.306986,-0.0254,-0.0198,0.1541,0.157
6.311046,-0.0262,-0.0292,0.2047,0.208
6.315293,-0.0219,-0.0397,0.2398,0.244
6.319463,-0.0231,-0.0409,0.2748,0.279
6.324151,-0.0247,-0.0494,0.3164,0.321
6.334425,-0.0379,-0.0444,0.3419,0.347
6.336891,-0.0514,-0.0397,0.3501,0.356
6.341073,-0.0434,-0.0392,0.3610,0.366
6.344957,-0.0536,-0.0466,0.3752,0.382
6.349029,-0.0584,-0.0485,0.3690,0.377
6.353151,-0.0658,-0.0529,0.3491,0.359
6.361585,-0.0679,-0.0364,0.3243,0.333
6.365546,-0.0462,-0.0131,0.3226,0.326
6.370503,-0.0301,-0.0337,0.3195,0.323
6.374778,-0.0234,-0.0315,0.2866,0.289
6.378518,-0.0282,-0.0309,0.2172,0.221
6.387238,-0.0504,-0.0217,0.1576,0.167
6.391676,-0.0358,-0.0171,0.1008,0.108
6.395560,-0.0440,-0.0210,0.0841,0.097
6.399255,-0.0338,-0.0166,0.0689,0.079
6.404009,-0.0096,-0.0151,0.0306,0.036
6.412236,-0.0074,-0.0039,-0.0164,0.018
6.417071,-0.0052,0.0167,-0.0836,0.085
6.421052,-0.0131,0.0187,-0.1269,0.129
6.425379,-0.0169,0.0134,-0.1570,0.158
6.429626,-0.0160,0.0112,-0.1596,0.161
6.435078,-0.0100,0.0164,-0.1643,0.165
6.446926,-0.0137,0.0254,-0.1997,0.202
6.447362,-0.0131,0.0208,-0.2014,0.203
6.450442,-0.0054,0.0362,-0.2218,0.225
6.454443,-0.0055,0.0348,-0.2174,0.220
6.459075,-0.0086,0.0194,-0.2023,0.203
6.467248,-0.0094,0.0136,-0.1840,0.185
6.471761,-0.0092,0.0158,-0.1715,0.172
6.475455,-0.0166,0.0219,-0.1629,0.165
6.480445,-0.0129,0.0220,-0.1416,0.144
6.483667,-0.0115,0.0202,-0.1078,0.110
6.492423,-0.0111,0.0058,-0.0692,0.070
6.496598,-0.0137,0.0030,-0.0265,0.030
6.501238,-0.0170,0.0010,0.0027,0.017
6.505188,-0.0184,-0.0102,0.0439,0.049
6.509559,-0.0160,-0.0078,0.0809,0.083
6.513408,-0.0173,-0.0125,0.0962,0.099
6.521905,-0.0207,-0.0118,0.1350,0.137
6.526209,-0.0160,-0.0299,0.1620,0.165
6.530509,-0.0264,-0.0227,0.1928,0.196
6.537563,-0.0269,-0.0243,0.2164,0.219
6.538600,-0.0245,-0.0233,0.2369,0.239
6.547037,-0.0218,-0.0289,0.2539,0.256
6.551571,-0.0129,-0.0284,0.2494,0.251
6.555515,-0.0323,-0.0293,0.2624,0.266
6.559682,-0.0310,-0.0259,0.2489,0.252
6.564784,-0.0332,-0.0288,0.2446,0.249
6.568147,-0.0375,-0.0244,0.2334,0.238
6.576892,-0.0305,-0.0253,0.2153,0.219
6.581066,-0.0234,-0.0191,0.1881,0.191
6.585428,-0.0307,-0.0210,0.1743,0.178
6.589477,-0.0289,-0.0181,0.1477,0.152
6.593533,-0.0268,-0.0243,0.1147,0.120
6.601758,-0.0272,-0.0198,0.0797,0.087
6.605805,-0.0199,-0.0077,0.0593,0.063
6.610601,-0.0217,0.0019,0.0167,0.027
6.614949,-0.0178,0.0030,-0.0111,0.021
6.619118,-0.0212,-0.0052,-0.0300,0.037
6.627359,-0.0090,0.0037,-0.0661,0.067
6.631590,-0.0129,0.0030,-0.0903,0.091
6.639753,-0.0085,0.0063,-0.1067,0.107
6.640095,-0.0058,0.0185,-0.1068,0.109
6.644235,-0.0095,0.0244,-0.1191,0.122
6.648266,-0.0083,0.0169,-0.1216,0.123
6.657885,-0.0077,0.0146,-0.1420,0.143
6.661412,-0.0228,0.0180,-0.1498,0.153
6.666218,-0.0330,0.0140,-0.1655,0.169
6.669688,-0.0277,0.0269,-0.1630,0.168
6.674598,-0.0077,0.0259,-0.1330,0.136
6.683143,0.0029,0.0093,-0.0720,0.073
6.686161,0.0283,0.0054,-0.0450,0.053
6.691057,0.0198,0.0070,-0.0700,0.073
6.695014,-0.0081,0.0024,-0.0711,0.072
6.700189,-0.0188,0.0037,-0.0518,0.055
6.708048,-0.0178,0.0011,-0.0144,0.023
6.712016,-0.0360,-0.0111,0.0246,0.045
6.716328,-0.0220,-0.0176,0.0484,0.056
6.720143,-0.0106,-0.0176,0.0770,0.080
6.725109,-0.0119,-0.0166,0.0835,0.086
6.728524,-0.0069,-0.0188,0.1087,0.111
6.737868,-0.0133,-0.0169,0.1417,0.143
6.744067,-0.0193,-0.0190,0.1479,0.150
6.746160,-0.0279,-0.0183,0.1673,0.171
6.753621,-0.0252,-0.0174,0.1779,0.180
6.754434,-0.0260,-0.0137,0.1623,0.165
6.761671,-0.0282,-0.0129,0.1743,0.177
6.766649,-0.0187,-0.0133,0.1665,0.168
6.771618,-0.0142,-0.0214,0.1810,0.183
6.775040,-0.0185,-0.0186,0.1788,0.181
6.779354,-0.0156,-0.0141,0.1524,0.154
6.783479,-0.0184,-0.0161,0.1276,0.130
6.791715,-0.0305,-0.0145,0.1048,0.110
6.796085,-0.0243,-0.0122,0.0959,0.100
6.800027,-0.0169,-0.0132,0.0848,0.088
6.804877,-0.0188,-0.0131,0.0551,0.060
6.808469,-0.0086,-0.0091,0.0293,0.032
6.817349,-0.0159,-0.0052,0.0168,0.024
6.821435,-0.0135,0.0016,-0.0045,0.014
6.825621,-0.0162,0.0040,-0.0304,0.035
6.829696,-0.0105,0.0102,-0.0347,0.038
6.834336,-0.0083,0.0120,-0.0579,0.060
6.843737,-0.0115,0.0105,-0.0679,0.070
6.846237,-0.0127,0.0125,-0.0863,0.088
6.850655,-0.0086,0.0053,-0.1024,0.103
6.855078,-0.0090,0.0043,-0.0994,0.100
6.859278,-0.0036,0.0092,-0.0983,0.099
6.863547,0.0039,0.0126,-0.0881,0.089
6.871919,0.0004,0.0093,-0.0899,0.090
6.876499,-0.0116,0.0131,-0.0882,0.090
6.880012,-0.0052,0.0028,-0.0813,0.082
6.884875,-0.0148,0.0029,-0.0769,0.078
6.888679,-0.0117,0.0092,-0.0667,0.068
6.897172,-0.0065,0.0070,-0.0444,0.045
6.901501,-0.0054,0.0080,-0.0317,0.033
6.905858,-0.0075,0.0016,-0.0117,0.014
6.909737,-0.0114,-0.0001,0.0128,0.017
6.913781,-0.0057,-0.0057,0.0200,0.022
6.918758,-0.0077,-0.0125,0.0285,0.032
6.927730,-0.0186,-0.0116,0.0482,0.053
6.931133,-0.0137,-0.0044,0.0686,0.070
6.938109,-0.0165,-0.0075,0.0859,0.088
6.939308,-0.0156,-0.0116,0.1017,0.103
6.943352,-0.0148,-0.0114,0.1150,0.117
6.952311,-0.0185,-0.0156,0.1260,0.128
6.956497,-0.0106,-0.0154,0.1289,0.130
6.960083,-0.0169,-0.0188,0.1221,0.125
6.964732,-0.0129,-0.0160,0.1276,0.129
6.968752,-0.0128,-0.0201,0.1234,0.126
6.977330,-0.0124,-0.0194,0.1046,0.107
6.981635,-0.0045,-0.0144,0.1159,0.117
6.986185,-0.0174,-0.0132,0.1143,0.116
6.990178,-0.0142,-0.0178,0.0998,0.102
6.994433,-0.0091,-0.0110,0.0877,0.089
6.998380,-0.0098,-0.0110,0.0615,0.063
7.006614,-0.0116,-0.0037,0.0578,0.059
7.011285,-0.0124,-0.0057,0.0344,0.037
7.015522,-0.0115,-0.0045,0.0112,0.017
7.019605,-0.0067,-0.0031,0.0068,0.010
7.023725,-0.0019,-0.0040,-0.0107,0.012
7.034042,0.0073,0.0125,-0.0281,0.032
7.036273,0.0012,0.0037,-0.0437,0.044
7.040620,-0.0096,0.0079,-0.0540,0.055
7.045484,-0.0055,-0.0004,-0.0621,0.062
7.048708,-0.0085,0.0046,-0.0605,0.061
7.057590,-0.0008,0.0069,-0.0740,0.074
7.062677,-0.0087,0.0158,-0.0762,0.078
7.065930,0.0005,0.0145,-0.0765,0.078
7.070878,-0.0032,0.0088,-0.0740,0.075
7.074093,-0.0032,0.0091,-0.0622,0.063
7.078591,-0.0027,0.0116,-0.0745,0.075
7.086730,0.0102,0.0125,-0.0559,0.058
7.091140,-0.0084,0.0048,-0.0528,0.054
7.095445,-0.0087,0.0087,-0.0375,0.039
7.099638,-0.0017,-0.0003,-0.0265,0.027
7.104030,-0.0109,0.0012,-0.0223,0.025
7.112329,-0.0102,-0.0025,0.0067,0.012
7.116370,-0.0088,-0.0024,0.0250,0.027
7.120536,-0.0116,-0.0081,0.0361,0.039
7.125597,-0.0193,-0.0027,0.0359,0.041
7.129243,-0.0128,-0.0100,0.0522,0.055
7.133943,-0.0064,-0.0136,0.0699,0.071
7.142336,-0.0096,-0.0216,0.0761,0.080
7.145960,-0.0090,-0.0146,0.0777,0.080
7.151003,-0.0121,-0.0096,0.0883,0.090
7.154515,-0.0177,-0.0114,0.0820,0.085
7.158730,-0.0138,-0.0130,0.0947,0.097
7.166545,-0.0124,-0.0128,0.0822,0.084
7.171181,-0.0076,0.0009,0.0939,0.094
7.175999,-0.0048,-0.0080,0.0848,0.085
7.180335,-0.0077,-0.0162,0.0744,0.076
7.184363,-0.0145,-0.0080,0.0741,0.076
7.192647,-0.0133,0.1493,0.0534,0.159
7.196446,-0.2666,0.5918,0.1194,0.660
7.200929,-0.4356,0.0642,0.6083,0.751
7.205229,-0.2059,0.0153,1.0661,1.086
7.209322,-0.1160,-0.2202,0.9627,0.994
7.213496,-0.1586,-0.2979,0.8008,0.869
7.221810,0.0601,-0.0911,0.3576,0.374
7.228174,0.0381,-0.2551,0.4173,0.491
7.230349,0.1204,-0.1821,0.5666,0.607
7.240049,0.2694,-0.1874,0.5248,0.619
7.240603,0.3454,-0.2330,0.6868,0.803
7.246571,0.2644,0.1989,0.4206,0.535
7.251191,0.2382,-0.0473,-0.1401,0.280
7.255811,0.0338,-0.1928,-0.4605,0.500
7.259698,-0.0184,0.0381,-0.3802,0.383
7.263981,-0.2314,-0.1000,-0.6354,0.684
7.272446,-0.3873,0.0847,-2.1018,2.139
7.276511,-0.3777,0.2544,-2.3986,2.441
7.280459,-0.5154,0.2678,-2.4429,2.511
7.285063,-0.1472,0.4238,-1.6093,1.671
7.288990,0.3156,0.3976,-0.4952,0.709
7.293625,0.5032,0.1766,0.1390,0.551
7.302237,0.5719,0.0466,0.4564,0.733
7.306431,0.3178,-0.1941,0.5043,0.627
7.310569,-0.0881,-0.2953,0.0781,0.318
7.314715,-0.2359,-0.2797,0.0445,0.369
7.318877,-0.2924,-0.2674,0.0155,0.397
7.326653,-0.1373,-0.2011,0.1948,0.312
7.331573,0.0836,-0.0148,0.3170,0.328
7.338325,0.1985,0.0249,0.4534,0.496
7.339971,0.1671,0.0550,0.4122,0.448
7.350668,0.0468,0.0563,0.3438,0.352
7.352738,-0.1351,-0.0424,0.2506,0.288
7.358447,-0.2402,-0.1428,0.1595,0.322
7.360695,-0.2796,-0.0701,0.1688,0.334
7.365208,-0.2087,0.0363,0.1562,0.263
7.369412,-0.1239,0.0533,0.0922,0.163
7.373623,-0.1002,0.0542,0.0329,0.119
7.382150,-0.0712,0.0943,0.0631,0.134
7.386214,-0.0313,0.1045,0.0776,0.134
7.390369,0.0004,0.1076,0.0709,0.129
7.394572,0.0300,0.1297,0.0867,0.159
7.398316,0.0499,0.1293,0.0829,0.161
7.406704,0.0384,0.1130,0.0851,0.147
7.411208,0.0102,0.0879,0.0761,0.117
7.415724,-0.0245,0.0506,0.0804,0.098
7.420047,-0.0303,-0.0114,0.0891,0.095
7.424313,-0.0081,-0.0740,0.0949,0.121
7.428825,0.0679,-0.1301,0.1192,0.189
7.437087,0.1713,-0.1890,0.1185,0.281
7.440709,0.2395,-0.2298,0.0838,0.342
7.448380,0.3079,-0.2401,0.0455,0.393
7.449610,0.3210,-0.2209,0.0059,0.390
7.453889,0.2994,-0.1829,-0.0348,0.353
7.462175,0.2822,-0.1307,-0.0277,0.312
7.466475,0.2092,-0.0522,-0.0710,0.227
7.470602,0.0992,0.0275,-0.0405,0.111
7.474521,-0.0379,0.0955,-0.0105,0.103
7.478682,-0.1935,0.1583,0.0279,0.252
7.487027,-0.3440,0.2086,0.0553,0.406
7.491614,-0.4636,0.2405,0.0293,0.523
7.495942,-0.5190,0.2717,-0.0065,0.586
7.500303,-0.5110,0.3001,-0.0819,0.598
7.504498,-0.4609,0.3034,-0.1529,0.573
7.508401,-0.3842,0.2819,-0.2090,0.520
7.516902,-0.2795,0.2208,-0.2077,0.412
7.521693,-0.0772,0.1071,-0.1548,0.203
7.525420,0.0917,0.1128,-0.1904,0.239
7.529652,0.1410,-0.0229,-0.0787,0.163
7.534061,0.1966,-0.1156,-0.0198,0.229
7.542253,0.2227,-0.1955,-0.0130,0.297
7.546353,0.2493,-0.2331,0.0271,0.342
7.550562,0.2825,-0.2914,0.0262,0.407
7.554873,0.3011,-0.2960,0.0630,0.427
7.558687,0.2876,-0.2875,0.0419,0.409
7.562881,0.2438,-0.2325,0.0227,0.338
7.571810,0.1579,-0.1856,-0.0319,0.246
7.575879,0.1046,-0.1096,-0.0729,0.168
7.580347,0.0763,-0.0389,-0.1098,0.139
7.584828,0.0576,0.0184,-0.1087,0.124
7.588711,0.0187,0.0710,-0.0936,0.119
7.597206,-0.0303,0.1212,-0.1050,0.163
7.602574,-0.0754,0.1466,-0.1042,0.195
7.605944,-0.0786,0.1485,-0.0768,0.185
7.610669,-0.0534,0.1182,-0.0474,0.138
7.614125,0.0042,0.0683,-0.0023,0.069
7.622546,0.0737,0.0082,0.0603,0.096
7.627379,0.1168,-0.0491,0.0805,0.150
7.631113,0.1124,-0.0711,0.0768,0.154
7.637464,0.0927,-0.0578,0.0916,0.143
7.643584,0.0764,-0.0463,0.1037,0.137
7.644016,0.0636,-0.0366,0.1019,0.126
7.652102,0.0630,-0.0466,0.1175,0.141
7.656715,0.0583,-0.0812,0.0978,0.140
7.660810,0.0127,-0.1000,0.0544,0.115
7.664596,-0.0610,-0.1165,0.0164,0.133
7.669003,-0.1667,-0.0660,-0.0272,0.181
7.677925,-0.2699,-0.0726,-0.0739,0.289
7.681494,-0.2116,-0.0197,-0.0721,0.224
7.685798,-0.0490,0.0396,-0.2192,0.228
7.689758,0.0931,0.0490,-0.2435,0.265
7.694203,0.1749,0.0547,-0.2796,0.334
7.702680,0.1754,0.0385,-0.3001,0.350
7.706881,0.1491,0.0216,-0.3221,0.356
7.711052,0.0992,0.0370,-0.3350,0.351
7.715164,0.0146,0.0293,-0.3400,0.342
7.719104,-0.0542,0.0115,-0.3189,0.324
7.723064,-0.0848,0.0022,-0.2697,0.283
7.731912,-0.0377,-0.0244,-0.1828,0.188
7.738536,0.0365,-0.0214,-0.0824,0.093
7.740926,0.1019,-0.0056,0.0038,0.102
7.750313,0.1302,0.0039,0.0839,0.155
7.750839,0.1222,0.0486,0.1539,0.202
7.757418,0.1325,0.1075,0.2097,0.270
7.761189,0.1642,0.1556,0.2437,0.332
7.765680,0.0958,0.1485,0.3587,0.400
7.769684,-0.0575,0.0917,0.5476,0.558
7.774250,-0.2214,0.0266,0.7139,0.748
7.778260,-0.3473,-0.0417,0.7586,0.835
7.786611,-0.4000,-0.1326,0.7368,0.849
7.790869,-0.3886,-0.2175,0.6794,0.812
7.794890,-0.3293,-0.2904,0.6649,0.797
7.798856,-0.1630,-0.2743,0.5872,0.668
7.803029,0.0189,-0.1936,0.4457,0.486
7.812041,0.1404,-0.1068,0.3124,0.359
7.816598,0.1969,-0.0197,0.1875,0.273
7.820983,0.1909,0.0497,0.0672,0.208
7.824726,0.1474,0.0850,-0.0286,0.173
7.829557,0.0615,0.1028,-0.1391,0.184
7.838202,-0.0428,0.1224,-0.2705,0.300
7.841434,-0.1609,0.1283,-0.4061,0.455
7.845778,-0.2232,0.1714,-0.5466,0.615
7.849673,-0.2482,0.2144,-0.6675,0.744
7.854383,-0.2582,0.2444,-0.7064,0.791
7.858473,-0.1752,0.2429,-0.7196,0.779
7.866837,-0.0657,0.2233,-0.7251,0.762
7.871048,0.0014,0.1728,-0.6749,0.697
7.875306,0.0627,0.1278,-0.6292,0.645
7.879510,0.0921,0.0425,-0.5502,0.559
7.883466,0.1100,-0.0424,-0.4663,0.481
7.892330,0.1373,-0.1095,-0.3413,0.384
7.896477,0.1624,-0.1561,-0.1947,0.298
7.901230,0.2417,-0.1429,-0.0201,0.282
7.905130,0.3839,-0.0588,0.0967,0.400
7.909154,0.4495,-0.0414,0.2003,0.494
7.918097,0.3914,-0.0708,0.3542,0.533
7.921733,0.2853,-0.0516,0.4821,0.563
7.926210,0.1721,-0.0623,0.5646,0.594
7.930605,0.0073,-0.1040,0.6546,0.663
7.935199,-0.1765,-0.1043,0.7467,0.774
7.943059,-0.3565,-0.0943,0.7601,0.845
7.947013,-0.5208,-0.0941,0.7507,0.918
7.951140,-0.6694,-0.1032,0.7693,1.025
7.955269,-0.6558,-0.0116,0.7363,0.986
7.959193,-0.5008,0.1444,0.5826,0.782
7.963502,-0.4554,0.1619,0.5082,0.701
7.972496,-0.4073,0.1744,0.4526,0.633
7.976591,-0.2981,0.2185,0.3196,0.489
7.980915,-0.2355,0.1802,0.3039,0.425
7.985077,-0.1890,0.1590,0.2256,0.335
7.989254,-0.1632,0.1434,0.1878,0.287
7.993255,-0.1691,0.1084,0.1694,0.263
8.001987,-0.1631,0.0821,0.1600,0.243
8.006468,-0.1716,0.0352,0.1198,0.212
8.010225,-0.1305,-0.0245,0.1066,0.170
8.014635,-0.2372,0.3127,0.7146,0.815
8.018381,-0.8843,0.5163,-0.0907,1.028
8.027310,-0.3733,0.2672,-0.7904,0.914
8.031548,0.1127,0.0764,-0.1021,0.170
8.035356,0.1027,-0.3391,-0.5960,0.693
8.040865,0.3525,-0.4805,-0.3892,0.712
8.043336,0.5532,-0.2644,-0.3606,0.711
8.052777,0.5302,-0.0440,-0.4822,0.718
8.056797,0.3520,0.0991,-0.4892,0.611
8.060877,0.1596,0.1336,-0.5823,0.618
8.064998,0.1657,0.0697,-0.6227,0.648
8.069164,0.2798,-0.2751,-0.7950,0.887
8.073610,0.5815,-0.3816,-0.7681,1.036
8.082050,0.8533,0.1544,-0.4126,0.960
8.086672,0.5793,-0.0455,-0.3270,0.667
8.090289,0.3126,-0.1358,-0.4672,0.578
8.095124,0.1966,-0.1729,-0.5789,0.635
8.098680,0.1563,-0.2419,-0.5340,0.607
8.107145,0.1095,-0.2288,-0.4424,0.510
8.112402,0.0155,-0.1954,-0.3388,0.391
8.115565,-0.0296,-0.1139,-0.2955,0.318
8.119181,-0.0655,-0.0827,-0.2941,0.312
8.123555,0.0496,-0.1272,-0.1567,0.208
8.129214,0.3479,-0.2281,0.1537,0.443
8.137724,0.5541,-0.3763,0.5426,0.862
8.140780,0.6399,-0.4833,0.9085,1.212
8.145075,0.6650,-0.4591,1.1762,1.427
8.149282,0.5920,-0.3157,1.3185,1.479
