time,gFx,gFy,gFz,TgF
8.434624,0.5352,0.0518,0.8160,0.977
8.438144,0.5494,0.0566,0.8145,0.984
8.438609,0.5567,0.0620,0.8165,0.990
8.440930,0.5533,0.0654,0.8209,0.992
8.442861,0.5425,0.0625,0.8277,0.992
8.445007,0.5294,0.0566,0.8331,0.989
8.447193,0.5191,0.0474,0.8394,0.988
8.449265,0.5118,0.0366,0.8399,0.984
8.451094,0.5035,0.0313,0.8477,0.986
8.454423,0.4991,0.0249,0.8463,0.983
8.455403,0.5025,0.0176,0.8521,0.989
8.457645,0.5162,0.0146,0.8580,1.001
8.459716,0.5347,0.0225,0.8673,1.019
8.461993,0.5513,0.0308,0.8741,1.034
8.464242,0.5621,0.0381,0.8756,1.041
8.466155,0.5626,0.0430,0.8756,1.042
8.468376,0.5557,0.0425,0.8707,1.034
8.471124,0.5494,0.0435,0.8673,1.028
8.472821,0.5435,0.0430,0.8595,1.018
8.474713,0.5386,0.0430,0.8560,1.012
8.476891,0.5352,0.0425,0.8556,1.010
8.478800,0.5289,0.0444,0.8512,1.003
8.481168,0.5220,0.0483,0.8497,0.998
8.483060,0.5181,0.0518,0.8453,0.993
8.485156,0.5201,0.0537,0.8394,0.989
8.488215,0.5289,0.0532,0.8385,0.993
8.489925,0.5367,0.0527,0.8355,0.994
8.491264,0.5416,0.0518,0.8331,0.995
8.493386,0.5416,0.0503,0.8321,0.994
8.495898,0.5391,0.0474,0.8307,0.991
8.497776,0.5362,0.0474,0.8302,0.989
8.500075,0.5333,0.0430,0.8326,0.990
8.502279,0.5308,0.0376,0.8341,0.989
8.504930,0.5274,0.0342,0.8370,0.990
8.506565,0.5250,0.0288,0.8380,0.989
8.508558,0.5245,0.0273,0.8419,0.992
8.510057,0.5264,0.0273,0.8477,0.998
8.512590,0.5308,0.0273,0.8507,1.003
8.514536,0.5333,0.0298,0.8565,1.009
8.516595,0.5357,0.0337,0.8609,1.015
8.518799,0.5372,0.0371,0.8609,1.015
8.523613,0.5362,0.0396,0.8639,1.018
8.524275,0.5357,0.0415,0.8643,1.018
8.525759,0.5328,0.0430,0.8619,1.014
8.529308,0.5303,0.0439,0.8609,1.012
8.529547,0.5289,0.0464,0.8585,1.009
8.531239,0.5284,0.0483,0.8560,1.007
8.533249,0.5289,0.0513,0.8541,1.006
8.535454,0.5298,0.0508,0.8507,1.003
8.538030,0.5318,0.0508,0.8438,0.999
8.539900,0.5347,0.0508,0.8409,0.998
8.542003,0.5381,0.0508,0.8380,0.997
8.544324,0.5396,0.0483,0.8355,0.996
8.546169,0.5406,0.0449,0.8346,0.995
8.548419,0.5386,0.0425,0.8326,0.993
8.550463,0.5381,0.0386,0.8321,0.992
8.552790,0.5362,0.0337,0.8321,0.990
8.555297,0.5333,0.0317,0.8355,0.992
8.557121,0.5333,0.0298,0.8365,0.992
8.559016,0.5333,0.0283,0.8409,0.996
8.561192,0.5333,0.0288,0.8433,0.998
8.563088,0.5333,0.0288,0.8458,1.000
8.565203,0.5313,0.0298,0.8497,1.003
8.567439,0.5303,0.0308,0.8531,1.005
8.569487,0.5303,0.0337,0.8556,1.007
8.571332,0.5298,0.0371,0.8595,1.010
8.573624,0.5264,0.0391,0.8604,1.009
8.576021,0.5264,0.0420,0.8609,1.010
8.578061,0.5274,0.0435,0.8595,1.009
8.581884,0.5294,0.0449,0.8600,1.011
8.582131,0.5308,0.0464,0.8585,1.010
8.584368,0.5328,0.0479,0.8575,1.011
8.586452,0.5347,0.0488,0.8541,1.009
8.588609,0.5337,0.0508,0.8536,1.008
8.591879,0.5328,0.0508,0.8497,1.004
8.592789,0.5333,0.0518,0.8458,1.001
8.594824,0.5333,0.0518,0.8443,1.000
8.596691,0.5337,0.0513,0.8409,0.997
8.598788,0.5337,0.0498,0.8394,0.996
8.601028,0.5328,0.0479,0.8360,0.993
8.603141,0.5323,0.0479,0.8370,0.993
8.607104,0.5323,0.0469,0.8350,0.991
8.609498,0.5333,0.0439,0.8326,0.990
8.609781,0.5333,0.0415,0.8341,0.991
8.611788,0.5323,0.0410,0.8350,0.991
8.613475,0.5323,0.0381,0.8331,0.989
8.615513,0.5328,0.0366,0.8390,0.994
8.617576,0.5313,0.0356,0.8409,0.995
8.619761,0.5294,0.0347,0.8433,0.996
8.621828,0.5294,0.0332,0.8453,0.998
8.624348,0.5289,0.0317,0.8487,1.001
8.626357,0.5298,0.0327,0.8546,1.006
8.628719,0.5308,0.0327,0.8560,1.008
8.630586,0.5318,0.0322,0.8585,1.010
8.632866,0.5318,0.0347,0.8604,1.012
8.634805,0.5313,0.0352,0.8604,1.012
8.636956,0.5323,0.0386,0.8639,1.015
8.638971,0.5328,0.0391,0.8619,1.014
8.642153,0.5328,0.0405,0.8595,1.012
8.643446,0.5337,0.0430,0.8560,1.010
8.646728,0.5337,0.0449,0.8531,1.007
8.647282,0.5342,0.0469,0.8516,1.006
8.649616,0.5337,0.0474,0.8468,1.002
8.651404,0.5342,0.0479,0.8424,0.999
8.653672,0.5337,0.0503,0.8409,0.997
8.655736,0.5342,0.0503,0.8336,0.991
8.657943,0.5328,0.0503,0.8355,0.992
8.660080,0.5318,0.0493,0.8346,0.991
8.662034,0.5303,0.0493,0.8321,0.988
8.664688,0.5294,0.0483,0.8326,0.988
8.666472,0.5284,0.0464,0.8316,0.986
8.668455,0.5279,0.0454,0.8336,0.988
8.671618,0.5279,0.0454,0.8360,0.990
8.672729,0.5289,0.0449,0.8365,0.991
8.674884,0.5298,0.0435,0.8380,0.992
8.677022,0.5323,0.0430,0.8404,0.996
8.679147,0.5337,0.0425,0.8453,1.001
8.681509,0.5357,0.0430,0.8473,1.003
8.683272,0.5352,0.0410,0.8482,1.004
8.685452,0.5347,0.0391,0.8521,1.007
8.688595,0.5337,0.0376,0.8531,1.007
8.690348,0.5357,0.0381,0.8565,1.011
8.691827,0.5333,0.0366,0.8570,1.010
8.693355,0.5328,0.0366,0.8600,1.012
8.695567,0.5308,0.0356,0.8585,1.010
8.697686,0.5323,0.0366,0.8595,1.012
8.699825,0.5323,0.0371,0.8614,1.013
8.702181,0.5328,0.0381,0.8595,1.012
8.705494,0.5337,0.0386,0.8595,1.012
8.706477,0.5328,0.0400,0.8570,1.010
8.708604,0.5328,0.0420,0.8556,1.009
8.710914,0.5284,0.0420,0.8663,1.016
8.712763,0.5250,0.0376,0.8980,1.041
8.714868,0.5230,0.0308,0.9391,1.075
8.717038,0.5210,0.0225,0.9757,1.106
8.719131,0.5142,0.0107,1.0030,1.127
8.724109,0.5118,0.0015,1.0406,1.160
8.724697,0.5391,0.0029,1.0734,1.201
8.727198,0.5464,0.0156,1.1461,1.270
8.727446,0.5665,0.0078,1.1930,1.321
8.730017,0.6055,0.0264,1.2169,1.360
8.731833,0.6246,0.0317,1.2487,1.397
8.734126,0.6358,0.0396,1.2789,1.429
8.735906,0.6343,0.0381,1.2926,1.440
8.738136,0.6192,0.0264,1.2921,1.433
8.740506,0.5992,0.0132,1.2741,1.408
8.746713,0.5821,0.0020,1.2438,1.373
8.746856,0.5665,-0.0039,1.1964,1.324
8.746941,0.5523,-0.0049,1.1368,1.264
8.748536,0.5391,-0.0020,1.0758,1.203
8.750739,0.5235,0.0044,1.0055,1.134
8.752723,0.4927,0.0303,0.9303,1.053
8.755787,0.4458,0.0547,0.8394,0.952
8.756889,0.4190,0.0557,0.7862,0.893
8.758999,0.4102,0.0410,0.7428,0.849
8.761195,0.4141,0.0195,0.6773,0.794
8.763874,0.4224,0.0073,0.6197,0.750
8.765429,0.4268,0.0073,0.5753,0.716
8.767693,0.4258,0.0117,0.5308,0.681
8.769644,0.4244,0.0220,0.5040,0.659
8.772007,0.4224,0.0386,0.4991,0.655
8.773763,0.4224,0.0596,0.5001,0.657
8.775921,0.4244,0.0786,0.4927,0.655
8.777755,0.4380,0.1045,0.5074,0.678
8.780162,0.4429,0.1025,0.6031,0.755
8.783543,0.4048,0.0938,0.1572,0.444
8.784355,0.4048,0.1333,0.1304,0.446
8.786489,0.4341,0.1450,0.2149,0.506
8.788642,0.4556,0.1582,0.2603,0.548
8.790601,0.4859,0.1626,0.3545,0.623
8.792859,0.5201,0.1655,0.5049,0.744
8.794836,0.5538,0.1690,0.6295,0.855
8.798166,0.5938,0.1773,0.7760,0.993
8.798865,0.6212,0.1812,0.8839,1.095
8.801308,0.6226,0.1821,0.8580,1.076
8.803270,0.6129,0.1895,0.7808,1.011
8.805442,0.6124,0.2090,0.7847,1.017
8.807829,0.6129,0.2207,0.8316,1.056
8.809732,0.6089,0.2197,0.8380,1.059
8.811609,0.6089,0.2119,0.8248,1.047
8.813628,0.5987,0.1953,0.8097,1.026
8.816798,0.5630,0.1641,0.7725,0.970
8.818483,0.5284,0.1455,0.7305,0.913
8.820132,0.5059,0.1406,0.6895,0.867
8.822344,0.4859,0.1323,0.6441,0.818
8.824665,0.4693,0.1192,0.6046,0.775
8.826872,0.4629,0.1021,0.5694,0.741
8.831090,0.4624,0.0928,0.5357,0.714
8.831264,0.4664,0.0923,0.5103,0.697
8.832880,0.4776,0.0913,0.4932,0.693
8.835024,0.4971,0.0855,0.4932,0.705
8.837019,0.5210,0.0718,0.4966,0.723
8.839550,0.5523,0.0635,0.5054,0.751
8.841564,0.5826,0.0596,0.5308,0.790
8.843709,0.6021,0.0523,0.5626,0.826
8.845513,0.6070,0.0386,0.5840,0.843
8.847746,0.6011,0.0293,0.6085,0.856
8.849981,0.5884,0.0230,0.6368,0.867
8.851546,0.5723,0.0166,0.6636,0.876
8.853809,0.5547,0.0078,0.6929,0.888
8.855848,0.5557,0.0093,0.8180,0.989
8.858417,0.6265,0.0703,1.1769,1.335
8.860164,0.6842,0.1011,1.4518,1.608
8.862437,0.6685,-0.0244,1.4674,1.613
