time,gFx,gFy,gFz,TgF
7.219769,0.5396,0.0308,0.8448,1.003
7.222561,0.5391,0.0303,0.8443,1.002
7.224406,0.5381,0.0298,0.8438,1.001
7.226552,0.5401,0.0308,0.8448,1.003
7.228925,0.5396,0.0308,0.8448,1.003
7.231029,0.5386,0.0303,0.8448,1.002
7.232807,0.5396,0.0298,0.8429,1.001
7.234916,0.5391,0.0317,0.8433,1.001
7.237638,0.5391,0.0308,0.8433,1.001
7.239147,0.5391,0.0313,0.8433,1.001
7.241178,0.5396,0.0308,0.8448,1.003
7.244366,0.5396,0.0313,0.8443,1.003
7.245779,0.5391,0.0313,0.8443,1.002
7.247844,0.5391,0.0313,0.8443,1.002
7.249460,0.5391,0.0313,0.8453,1.003
7.251407,0.5396,0.0308,0.8438,1.002
7.253989,0.5401,0.0317,0.8433,1.002
7.255723,0.5401,0.0308,0.8433,1.002
7.257635,0.5391,0.0298,0.8438,1.002
7.261178,0.5391,0.0298,0.8433,1.001
7.262813,0.5391,0.0298,0.8438,1.002
7.265269,0.5386,0.0298,0.8433,1.001
7.266789,0.5391,0.0308,0.8429,1.001
7.269049,0.5386,0.0298,0.8438,1.002
7.270559,0.5396,0.0308,0.8448,1.003
7.272879,0.5391,0.0303,0.8438,1.002
7.274789,0.5396,0.0303,0.8429,1.001
7.278078,0.5381,0.0303,0.8433,1.001
7.279349,0.5386,0.0308,0.8433,1.001
7.281799,0.5377,0.0308,0.8448,1.002
7.283926,0.5377,0.0303,0.8438,1.001
7.285465,0.5381,0.0313,0.8438,1.001
7.287547,0.5377,0.0313,0.8443,1.001
7.289354,0.5381,0.0308,0.8433,1.001
7.291634,0.5391,0.0308,0.8433,1.001
7.294233,0.5381,0.0308,0.8438,1.001
7.297246,0.5386,0.0317,0.8448,1.002
7.298878,0.5391,0.0313,0.8443,1.002
7.301790,0.5396,0.0308,0.8453,1.003
7.302201,0.5391,0.0308,0.8443,1.002
7.304297,0.5386,0.0308,0.8443,1.002
7.306497,0.5391,0.0303,0.8438,1.002
7.308669,0.5396,0.0313,0.8429,1.001
7.311120,0.5396,0.0308,0.8438,1.002
7.312823,0.5386,0.0303,0.8443,1.002
7.314851,0.5391,0.0308,0.8433,1.001
7.317373,0.5386,0.0308,0.8438,1.002
7.319272,0.5396,0.0303,0.8424,1.001
7.321322,0.5391,0.0313,0.8438,1.002
7.323551,0.5386,0.0308,0.8443,1.002
7.325694,0.5391,0.0313,0.8438,1.002
7.328214,0.5396,0.0308,0.8438,1.002
7.329616,0.5391,0.0303,0.8448,1.003
7.331786,0.5391,0.0313,0.8448,1.003
7.334907,0.5396,0.0313,0.8438,1.002
7.336073,0.5396,0.0298,0.8438,1.002
7.337802,0.5391,0.0303,0.8424,1.001
7.340552,0.5406,0.0308,0.8424,1.001
7.342273,0.5396,0.0308,0.8429,1.001
7.345165,0.5391,0.0313,0.8448,1.003
7.346762,0.5391,0.0308,0.8443,1.002
7.348814,0.5391,0.0308,0.8438,1.002
7.350772,0.5401,0.0303,0.8438,1.002
7.353183,0.5386,0.0313,0.8453,1.003
7.355082,0.5386,0.0317,0.8443,1.002
7.357446,0.5381,0.0308,0.8448,1.002
7.359466,0.5381,0.0308,0.8438,1.001
7.361797,0.5386,0.0313,0.8443,1.002
7.363822,0.5391,0.0313,0.8448,1.003
7.365623,0.5386,0.0308,0.8443,1.002
7.368033,0.5391,0.0303,0.8443,1.002
7.369530,0.5381,0.0313,0.8443,1.002
7.371529,0.5386,0.0308,0.8458,1.003
7.375723,0.5396,0.0308,0.8443,1.002
7.376127,0.5396,0.0303,0.8443,1.002
7.379932,0.5391,0.0303,0.8438,1.002
7.380536,0.5396,0.0308,0.8433,1.002
7.382455,0.5396,0.0298,0.8429,1.001
7.384393,0.5391,0.0298,0.8443,1.002
7.386523,0.5386,0.0303,0.8443,1.002
7.388545,0.5391,0.0313,0.8443,1.002
7.391549,0.5391,0.0308,0.8429,1.001
7.393217,0.5396,0.0308,0.8443,1.002
7.397964,0.5391,0.0298,0.8448,1.003
7.398481,0.5386,0.0298,0.8443,1.002
7.399617,0.5386,0.0303,0.8448,1.002
7.402608,0.5396,0.0308,0.8443,1.002
7.403557,0.5391,0.0308,0.8453,1.003
7.405566,0.5386,0.0308,0.8448,1.002
7.408347,0.5386,0.0313,0.8443,1.002
7.409394,0.5386,0.0308,0.8443,1.002
7.411595,0.5381,0.0308,0.8438,1.001
7.413957,0.5386,0.0313,0.8433,1.001
7.415879,0.5391,0.0298,0.8429,1.001
7.417918,0.5381,0.0303,0.8433,1.001
7.420717,0.5377,0.0303,0.8438,1.001
7.422459,0.5381,0.0308,0.8458,1.003
7.424647,0.5386,0.0308,0.8458,1.003
7.426596,0.5381,0.0308,0.8443,1.002
7.428688,0.5381,0.0308,0.8438,1.001
7.430967,0.5381,0.0303,0.8433,1.001
7.433297,0.5391,0.0308,0.8453,1.003
7.435175,0.5391,0.0308,0.8438,1.002
7.437510,0.5396,0.0308,0.8443,1.002
7.439270,0.5391,0.0308,0.8438,1.002
7.441323,0.5386,0.0308,0.8429,1.001
7.443577,0.5386,0.0293,0.8433,1.001
7.445934,0.5386,0.0308,0.8433,1.001
7.447855,0.5386,0.0313,0.8433,1.001
7.449822,0.5381,0.0308,0.8443,1.002
7.451732,0.5391,0.0303,0.8438,1.002
7.454181,0.5391,0.0303,0.8448,1.003
7.456115,0.5386,0.0303,0.8429,1.001
7.458313,0.5386,0.0303,0.8429,1.001
7.460250,0.5386,0.0303,0.8429,1.001
7.462633,0.5381,0.0308,0.8443,1.002
7.464688,0.5381,0.0308,0.8438,1.001
7.466868,0.5386,0.0308,0.8438,1.002
7.468911,0.5391,0.0313,0.8429,1.001
7.470862,0.5401,0.0308,0.8433,1.002
7.473059,0.5401,0.0308,0.8433,1.002
7.475136,0.5396,0.0303,0.8438,1.002
7.477284,0.5391,0.0298,0.8438,1.002
7.480142,0.5391,0.0303,0.8438,1.002
7.481611,0.5391,0.0308,0.8433,1.001
7.483794,0.5396,0.0313,0.8433,1.002
7.485634,0.5401,0.0308,0.8438,1.002
7.487868,0.5386,0.0308,0.8438,1.002
7.489516,0.5391,0.0308,0.8438,1.002
7.491622,0.5391,0.0308,0.8458,1.003
7.493990,0.5396,0.0298,0.8443,1.002
7.499449,0.5396,0.0303,0.8443,1.002
7.500048,0.5401,0.0308,0.8448,1.003
7.501212,0.5386,0.0308,0.8433,1.001
7.502493,0.5386,0.0303,0.8438,1.002
7.504408,0.5391,0.0293,0.8453,1.003
7.506623,0.5406,0.0298,0.8458,1.004
7.508763,0.5401,0.0308,0.8458,1.004
7.511891,0.5401,0.0317,0.8463,1.004
7.513149,0.5401,0.0313,0.8453,1.004
7.515668,0.5391,0.0308,0.8453,1.003
7.517352,0.5391,0.0308,0.8443,1.002
7.519317,0.5386,0.0303,0.8438,1.002
7.521548,0.5386,0.0298,0.8438,1.002
7.523585,0.5372,0.0308,0.8424,1.000
7.525861,0.5352,0.0303,0.8424,0.998
7.528545,0.5377,0.0298,0.8424,1.000
7.530027,0.5381,0.0313,0.8409,0.999
7.531880,0.5367,0.0313,0.8414,0.998
7.534106,0.5362,0.0313,0.8424,0.999
7.536093,0.5347,0.0308,0.8399,0.996
7.538248,0.5347,0.0308,0.8390,0.995
7.540389,0.5357,0.0303,0.8404,0.997
7.542864,0.5377,0.0308,0.8404,0.998
7.546551,0.5396,0.0298,0.8424,1.001
7.547052,0.5425,0.0293,0.8438,1.004
7.550437,0.5445,0.0303,0.8458,1.006
7.551301,0.5450,0.0308,0.8473,1.008
7.553357,0.5450,0.0317,0.8492,1.010
7.555188,0.5420,0.0303,0.8502,1.009
7.557462,0.5406,0.0293,0.8502,1.008
7.559510,0.5391,0.0303,0.8502,1.007
7.562653,0.5401,0.0308,0.8507,1.008
7.563881,0.5416,0.0308,0.8487,1.007
7.565976,0.5411,0.0303,0.8473,1.006
7.568197,0.5391,0.0293,0.8448,1.003
7.569677,0.5362,0.0298,0.8414,0.998
7.571839,0.5347,0.0293,0.8394,0.996
7.573976,0.5342,0.0298,0.8385,0.995
7.576077,0.5367,0.0303,0.8404,0.998
7.579197,0.5381,0.0303,0.8409,0.999
7.580706,0.5406,0.0308,0.8424,1.001
7.582933,0.5420,0.0308,0.8453,1.005
7.584894,0.5416,0.0313,0.8463,1.005
7.586949,0.5396,0.0303,0.8463,1.004
7.589442,0.5377,0.0313,0.8477,1.004
7.591176,0.5377,0.0313,0.8482,1.005
7.593244,0.5381,0.0313,0.8487,1.005
7.595358,0.5396,0.0308,0.8482,1.006
7.598308,0.5391,0.0303,0.8473,1.005
7.600095,0.5377,0.0313,0.8443,1.001
7.602936,0.5372,0.0308,0.8424,1.000
7.603764,0.5362,0.0308,0.8399,0.997
7.605773,0.5372,0.0303,0.8399,0.997
7.607916,0.5386,0.0303,0.8394,0.998
7.609728,0.5396,0.0303,0.8394,0.998
7.611966,0.5411,0.0308,0.8404,1.000
7.614678,0.5411,0.0313,0.8429,1.002
7.616661,0.5406,0.0327,0.8429,1.002
7.618788,0.5391,0.0317,0.8443,1.002
7.622877,0.5386,0.0303,0.8448,1.002
7.623086,0.5381,0.0293,0.8453,1.002
7.624942,0.5386,0.0303,0.8458,1.003
7.626937,0.5406,0.0308,0.8458,1.004
7.629736,0.5411,0.0303,0.8453,1.004
7.631671,0.5396,0.0308,0.8438,1.002
7.633868,0.5381,0.0308,0.8438,1.001
7.635519,0.5381,0.0308,0.8424,1.000
7.637433,0.5386,0.0308,0.8424,1.000
7.639459,0.5401,0.0298,0.8424,1.001
7.641866,0.5406,0.0303,0.8429,1.002
7.643770,0.5406,0.0298,0.8443,1.003
7.646114,0.5406,0.0303,0.8443,1.003
7.648444,0.5396,0.0303,0.8453,1.003
7.650032,0.5377,0.0303,0.8458,1.003
7.651762,0.5372,0.0293,0.8468,1.003
7.653882,0.5377,0.0303,0.8458,1.003
7.656097,0.5381,0.0308,0.8448,1.002
7.658173,0.5386,0.0303,0.8468,1.004
7.660744,0.5391,0.0298,0.8453,1.003
7.663577,0.5386,0.0303,0.8453,1.003
7.664916,0.5391,0.0313,0.8443,1.002
7.667200,0.5386,0.0313,0.8433,1.001
7.669354,0.5391,0.0313,0.8419,1.000
7.671016,0.5396,0.0308,0.8419,1.000
7.673152,0.5391,0.0308,0.8414,1.000
7.675209,0.5396,0.0308,0.8414,1.000
7.677386,0.5391,0.0313,0.8394,0.998
7.679487,0.5386,0.0313,0.8404,0.999
7.682344,0.5377,0.0303,0.8414,0.999
7.683773,0.5381,0.0308,0.8433,1.001
7.685853,0.5386,0.0313,0.8438,1.002
7.687697,0.5401,0.0308,0.8453,1.004
7.689965,0.5406,0.0298,0.8448,1.003
7.692024,0.5411,0.0303,0.8458,1.005
7.694527,0.5411,0.0303,0.8453,1.004
7.698694,0.5406,0.0313,0.8448,1.003
7.699334,0.5401,0.0308,0.8448,1.003
7.700856,0.5396,0.0308,0.8443,1.002
7.702971,0.5386,0.0313,0.8448,1.002
7.704786,0.5377,0.0308,0.8433,1.001
7.706919,0.5372,0.0303,0.8438,1.001
7.709207,0.5372,0.0303,0.8438,1.001
7.711251,0.5367,0.0298,0.8448,1.001
7.713352,0.5377,0.0298,0.8448,1.002
7.715534,0.5386,0.0308,0.8448,1.002
7.717697,0.5396,0.0313,0.8458,1.004
7.719866,0.5396,0.0303,0.8443,1.002
7.722080,0.5406,0.0303,0.8458,1.004
7.723949,0.5396,0.0303,0.8453,1.003
7.726135,0.5391,0.0303,0.8443,1.002
7.727918,0.5401,0.0308,0.8429,1.002
7.730378,0.5386,0.0308,0.8438,1.002
7.732252,0.5386,0.0303,0.8429,1.001
7.735050,0.5391,0.0303,0.8438,1.002
7.736472,0.5396,0.0293,0.8433,1.002
7.738294,0.5396,0.0293,0.8448,1.003
7.740707,0.5391,0.0298,0.8433,1.001
7.742886,0.5381,0.0303,0.8438,1.001
7.746275,0.5377,0.0303,0.8443,1.001
7.747310,0.5391,0.0303,0.8448,1.003
7.749349,0.5401,0.0303,0.8473,1.005
7.751661,0.5401,0.0308,0.8473,1.005
7.753479,0.5396,0.0298,0.8473,1.005
7.755444,0.5396,0.0293,0.8477,1.005
7.757634,0.5391,0.0288,0.8468,1.004
7.759673,0.5391,0.0298,0.8468,1.004
7.763117,0.5386,0.0313,0.8443,1.002
7.764188,0.5381,0.0313,0.8453,1.003
7.766194,0.5386,0.0303,0.8438,1.002
7.768039,0.5381,0.0308,0.8433,1.001
7.769936,0.5377,0.0308,0.8433,1.001
7.772700,0.5381,0.0308,0.8429,1.000
7.774611,0.5381,0.0313,0.8414,0.999
7.776520,0.5377,0.0308,0.8404,0.998
7.779314,0.5396,0.0308,0.8414,1.000
7.780974,0.5396,0.0303,0.8419,1.000
7.783050,0.5386,0.0317,0.8414,1.000
7.785088,0.5386,0.0317,0.8414,1.000
7.787109,0.5377,0.0317,0.8404,0.998
7.789158,0.5381,0.0317,0.8414,0.999
7.791218,0.5386,0.0313,0.8409,0.999
7.793543,0.5386,0.0308,0.8414,1.000
7.798194,0.5386,0.0303,0.8419,1.000
7.799867,0.5386,0.0293,0.8419,1.000
7.800134,0.5377,0.0303,0.8424,1.000
7.802737,0.5381,0.0308,0.8414,0.999
7.803919,0.5386,0.0293,0.8419,1.000
7.805975,0.5391,0.0298,0.8429,1.001
7.807950,0.5396,0.0308,0.8438,1.002
7.809950,0.5396,0.0303,0.8443,1.002
7.812895,0.5401,0.0308,0.8443,1.003
7.814259,0.5396,0.0303,0.8458,1.004
7.816448,0.5386,0.0298,0.8463,1.004
7.818741,0.5386,0.0298,0.8458,1.003
7.820959,0.5391,0.0313,0.8468,1.004
7.822936,0.5396,0.0313,0.8468,1.005
7.825223,0.5391,0.0303,0.8463,1.004
7.827299,0.5396,0.0303,0.8463,1.004
7.829877,0.5391,0.0303,0.8468,1.004
7.831454,0.5386,0.0313,0.8458,1.003
7.833464,0.5401,0.0308,0.8448,1.003
7.836248,0.5386,0.0308,0.8443,1.002
7.837718,0.5381,0.0303,0.8458,1.003
7.839730,0.5391,0.0308,0.8453,1.003
7.841975,0.5381,0.0303,0.8433,1.001
7.844117,0.5377,0.0313,0.8429,1.000
7.846587,0.5381,0.0303,0.8429,1.000
7.848450,0.5381,0.0303,0.8429,1.000
7.850535,0.5391,0.0313,0.8438,1.002
7.852908,0.5391,0.0313,0.8433,1.001
7.854545,0.5396,0.0308,0.8409,1.000
7.856537,0.5391,0.0313,0.8414,1.000
7.858725,0.5396,0.0308,0.8424,1.001
7.860660,0.5396,0.0308,0.8414,1.000
7.864661,0.5401,0.0313,0.8414,1.000
7.865641,0.5396,0.0313,0.8414,1.000
7.867079,0.5396,0.0303,0.8419,1.000
7.869232,0.5401,0.0308,0.8424,1.001
7.871269,0.5401,0.0303,0.8429,1.002
7.873429,0.5391,0.0303,0.8438,1.002
7.875529,0.5391,0.0298,0.8433,1.001
7.877711,0.5391,0.0298,0.8414,1.000
7.880866,0.5396,0.0298,0.8443,1.002
7.881873,0.5396,0.0303,0.8448,1.003
7.884244,0.5391,0.0303,0.8438,1.002
7.886169,0.5396,0.0313,0.8443,1.003
7.888098,0.5396,0.0308,0.8443,1.002
7.890045,0.5381,0.0303,0.8448,1.002
7.892155,0.5386,0.0308,0.8463,1.004
7.894294,0.5391,0.0303,0.8453,1.003
7.896880,0.5386,0.0308,0.8453,1.003
7.899985,0.5386,0.0313,0.8458,1.003
7.902018,0.5381,0.0308,0.8473,1.004
7.904742,0.5391,0.0308,0.8473,1.005
7.905039,0.5386,0.0298,0.8458,1.003
7.907175,0.5381,0.0308,0.8453,1.003
7.909432,0.5391,0.0298,0.8453,1.003
7.911321,0.5391,0.0298,0.8453,1.003
7.913617,0.5401,0.0303,0.8458,1.004
7.915567,0.5396,0.0313,0.8443,1.003
7.917915,0.5391,0.0317,0.8453,1.003
7.919861,0.5391,0.0322,0.8438,1.002
7.922081,0.5381,0.0313,0.8438,1.001
7.924040,0.5381,0.0308,0.8433,1.001
7.926189,0.5386,0.0313,0.8429,1.001
7.927968,0.5381,0.0313,0.8419,1.000
7.931340,0.5386,0.0313,0.8424,1.000
7.933852,0.5386,0.0308,0.8424,1.000
7.935875,0.5391,0.0313,0.8433,1.001
7.937288,0.5396,0.0313,0.8414,1.000
7.938730,0.5391,0.0313,0.8419,1.000
7.941188,0.5396,0.0313,0.8424,1.001
7.943096,0.5401,0.0308,0.8443,1.003
7.945151,0.5406,0.0381,0.8429,1.002
7.947653,0.5411,0.0586,0.8336,0.996
7.949731,0.5391,0.1001,0.8028,0.972
7.951966,0.5274,0.1504,0.7550,0.933
7.953517,0.5093,0.1821,0.6973,0.883
7.955906,0.5054,0.1841,0.6666,0.857
7.957577,0.5381,0.1597,0.7027,0.899
7.960960,0.5557,0.1006,0.7716,0.956
7.962144,0.5670,0.0596,0.8160,0.995
7.964495,0.5674,0.0205,0.8043,0.985
7.967145,0.5352,-0.0630,0.7061,0.888
7.968161,0.4478,-0.2002,0.5660,0.749
7.970095,0.4126,-0.1577,0.3868,0.587
7.972786,0.4224,0.1338,0.2261,0.497
7.974408,0.5577,0.2857,0.3037,0.696
7.976511,0.7330,0.2456,0.5591,0.954
7.978550,0.8199,0.1148,0.6441,1.049
7.981789,0.8145,-0.0249,0.5606,0.989
7.983198,0.8893,-0.2290,0.7882,1.210
7.985351,0.9083,-0.2017,0.9537,1.332
7.987347,0.9537,-0.1177,1.0524,1.425
7.990359,0.9102,-0.0127,0.9742,1.333
7.991209,0.7867,0.0332,0.8160,1.134
7.993636,0.7135,0.0957,0.7735,1.057
7.995615,0.6641,0.1509,0.7579,1.019
7.999507,0.6280,0.1304,0.7281,0.970
7.999934,0.6124,0.0606,0.8302,1.033
8.002070,0.6334,0.0039,0.9249,1.121
8.004412,0.6431,-0.0098,0.9068,1.112
8.006356,0.6397,-0.0063,0.9049,1.108
8.008086,0.6197,-0.0674,0.9610,1.145
8.010102,0.5796,-0.1563,1.0470,1.207
8.012428,0.5284,-0.1778,1.0792,1.215
8.014944,0.4917,-0.1812,1.1432,1.258
8.017006,0.4673,-0.1875,1.2379,1.336
8.018989,0.4576,-0.1841,1.2926,1.384
8.021634,0.4410,-0.1709,1.3795,1.458
8.023659,0.3926,-0.1416,1.4416,1.501
8.025537,0.3374,-0.1362,1.4836,1.528
8.027414,0.2959,-0.1489,1.5085,1.544
8.030514,0.2593,-0.1035,1.5705,1.595
8.031742,0.2383,-0.0200,1.5905,1.608
8.033732,0.2339,0.0200,1.5890,1.606
8.035963,0.2466,0.0151,1.5968,1.616
8.037926,0.2696,0.0005,1.6232,1.645
8.040059,0.2969,-0.0151,1.6340,1.661
8.042125,0.3243,-0.0337,1.6403,1.672
8.044188,0.3521,-0.0542,1.6681,1.706
8.047523,0.3614,-0.0693,1.6686,1.709
8.048385,0.3628,-0.0679,1.6398,1.681
8.050543,0.3536,-0.1358,1.8464,1.885
8.052843,0.3311,-0.3150,2.3035,2.348
8.054788,0.3037,-0.4063,2.5042,2.555
8.057094,0.3579,-0.3980,2.5413,2.597
8.059269,0.4141,-0.3579,2.3230,2.387
8.061423,0.4346,-0.3130,1.9196,1.993
8.063783,0.4615,-0.2378,1.5348,1.620
8.065371,0.5152,-0.1748,1.2770,1.388
8.067446,0.5782,-0.1279,1.0660,1.219
8.069747,0.6549,-0.0918,0.9200,1.133
8.071515,0.7286,-0.0601,0.8394,1.113
8.073973,0.7706,-0.0230,0.7911,1.105
8.075930,0.7838,0.0132,0.7628,1.094
8.078013,0.8145,0.0356,0.7579,1.113
8.080946,0.8565,0.0430,0.7916,1.167
8.082485,0.8814,0.0606,0.8600,1.233
8.084771,0.8722,0.1021,0.9762,1.313
8.086498,0.8302,0.1558,1.1295,1.410
8.088315,0.7799,0.2100,1.2872,1.520
8.090376,0.7276,0.2549,1.4411,1.634
8.092457,0.6719,0.2803,1.5656,1.727
8.094482,0.6070,0.2867,1.6471,1.779
8.096705,0.5479,0.2715,1.6847,1.792
8.098996,0.4986,0.2490,1.6896,1.779
8.101478,0.4615,0.2222,1.6608,1.738
8.103405,0.4248,0.1978,1.6300,1.696
8.105413,0.3946,0.1787,1.5929,1.651
8.107581,0.3745,0.1695,1.5426,1.596
8.110113,0.3623,0.1660,1.4855,1.538
8.111767,0.3472,0.1695,1.4406,1.491
8.116163,0.3277,0.1743,1.3888,1.438
8.116765,0.3052,0.1753,1.3327,1.378
8.118187,0.2744,0.1714,1.2721,1.313
8.120689,0.2427,0.1616,1.2213,1.256
8.122118,0.2197,0.1421,1.1500,1.179
8.124361,0.2022,0.1069,1.0528,1.077
8.127048,0.1865,0.0542,0.9317,0.952
8.128239,0.1680,-0.0137,0.8326,0.849
8.131101,0.1528,-0.0972,0.7428,0.765
8.133377,0.1455,-0.1729,0.6617,0.699
8.135901,0.1416,-0.2276,0.6549,0.708
8.137171,0.1465,-0.2456,0.7520,0.805
8.139028,0.1699,-0.2222,0.8331,0.879
8.141297,0.2095,-0.1470,0.8482,0.886
8.143231,0.2412,-0.1001,0.7476,0.792
8.145521,0.2486,-0.1255,0.6675,0.723
8.148291,0.2378,-0.1787,0.6646,0.728
8.149906,0.2232,-0.2075,0.6915,0.756
8.151938,0.2202,-0.1821,0.7110,0.766
8.153858,0.2251,-0.1187,0.7218,0.765
8.155816,0.2378,-0.0640,0.7755,0.814
8.158100,0.2456,-0.0410,0.8287,0.865
8.160083,0.2373,-0.0469,0.8707,0.904
8.162318,0.2241,-0.0596,0.9044,0.934
8.164313,0.2154,-0.0728,0.9273,0.955
8.166537,0.2124,-0.0776,0.9571,0.983
8.168235,0.2110,-0.0737,0.9991,1.024
8.170454,0.2085,-0.0606,1.0577,1.080
8.172486,0.2075,-0.0454,1.1178,1.138
8.174676,0.2056,-0.0342,1.1529,1.172
8.176674,0.2090,-0.0254,1.1764,1.195
8.179276,0.2129,-0.0156,1.1871,1.206
8.182162,0.2168,-0.0024,1.1901,1.210
8.183873,0.2232,0.0146,1.1949,1.216
8.186167,0.2315,0.0347,1.2032,1.226
8.187766,0.2378,0.0537,1.2120,1.236
8.189679,0.2451,0.0693,1.2067,1.233
8.191747,0.2505,0.0840,1.1998,1.229
8.194132,0.2554,0.1006,1.1925,1.224
8.196170,0.2583,0.1172,1.1808,1.214
8.199599,0.2603,0.1314,1.1783,1.214
8.201333,0.2617,0.1445,1.1754,1.213
8.202157,0.2661,0.1607,1.1920,1.232
8.204401,0.2681,0.1743,1.2345,1.275
8.206309,0.2652,0.1846,1.2916,1.331
8.208351,0.2642,0.1909,1.3522,1.391
8.210312,0.2603,0.1934,1.4035,1.440
8.212836,0.2574,0.1924,1.4503,1.486
8.214874,0.2559,0.1934,1.5021,1.536
8.217346,0.2481,0.1846,1.5343,1.565
8.219270,0.2329,0.1724,1.5407,1.568
8.221396,0.2271,0.1621,1.5470,1.572
8.223399,0.2212,0.1445,1.5309,1.554
8.225611,0.2085,0.1157,1.4962,1.515
8.227550,0.1934,0.0811,1.4665,1.481
8.229907,0.1787,0.0264,1.4298,1.441
8.231865,0.1699,-0.0269,1.2907,1.302
8.233933,0.1758,-0.0532,1.1090,1.124
8.236112,0.1831,-0.0532,0.8917,0.912
8.238213,0.2071,-0.0361,0.8873,0.912
8.240254,0.2647,0.0010,1.1486,1.179
8.242509,0.3369,0.0586,1.4425,1.483
8.244864,0.4126,0.1221,1.7160,1.769
8.247640,0.4727,0.1582,1.9323,1.996
8.248281,0.4961,0.1602,2.0012,2.068
8.250991,0.4971,0.1475,1.9948,2.061
8.252688,0.4688,0.1118,1.9353,1.994
8.254862,0.4253,0.0610,1.8518,1.901
8.257035,0.4038,0.0234,1.7419,1.788
8.259022,0.4214,0.0225,1.6735,1.726
8.261350,0.4512,0.0376,1.6515,1.712
8.265119,0.4688,0.0425,1.6300,1.697
8.266189,0.4136,0.0264,1.6208,1.673
8.267894,0.4185,0.0220,1.6159,1.669
8.269980,0.4185,0.0254,1.6022,1.656
8.271898,0.4165,0.0376,1.5788,1.633
8.273939,0.4214,0.0430,1.5695,1.626
8.276084,0.4302,0.0366,1.5558,1.615
8.278203,0.4380,0.0386,1.5607,1.621
8.281570,0.4463,0.0518,1.5754,1.638
8.282589,0.4488,0.0635,1.6081,1.671
8.284734,0.4595,0.0557,1.6286,1.693
8.286617,0.4712,0.0415,1.6462,1.713
8.288705,0.4883,0.0322,1.6833,1.753
8.290591,0.5020,0.0215,1.7389,1.810
8.293277,0.5103,0.0000,1.7878,1.859
8.295075,0.5264,-0.0166,1.8264,1.901
8.298066,0.5372,-0.0259,1.8488,1.925
8.299364,0.5450,-0.0293,1.8488,1.928
8.301733,0.5464,-0.0386,1.8254,1.906
8.303659,0.5435,-0.0405,1.7990,1.880
8.305574,0.5313,-0.0415,1.7678,1.846
8.307721,0.5137,-0.0381,1.7472,1.822
8.309930,0.4825,-0.0371,1.7389,1.805
8.311890,0.4498,-0.0322,1.7360,1.794
8.317381,0.4161,-0.0273,1.7126,1.763
8.318012,0.3804,-0.0186,1.7204,1.762
8.319900,0.3433,-0.0146,1.7082,1.742
8.322145,0.3199,-0.0205,1.6496,1.680
8.322795,0.3013,-0.0190,1.5885,1.617
8.324689,0.2876,-0.0186,1.5295,1.556
8.327184,0.2798,-0.0166,1.4899,1.516
8.328535,0.2730,-0.0132,1.4596,1.485
8.331196,0.2666,-0.0078,1.4459,1.470
8.332823,0.2583,-0.0015,1.4586,1.481
8.334921,0.2466,0.0068,1.4855,1.506
8.337190,0.2339,0.0171,1.5285,1.546
8.339363,0.2222,0.0269,1.5778,1.594
8.341980,0.2114,0.0317,1.6227,1.637
8.343897,0.2041,0.0303,1.6613,1.674
8.345597,0.1978,0.0283,1.6867,1.698
8.349217,0.1929,0.0254,1.6979,1.709
8.350987,0.1880,0.0234,1.6965,1.707
8.352140,0.1861,0.0225,1.6823,1.693
8.353965,0.1831,0.0254,1.6569,1.667
8.356114,0.1792,0.0269,1.6257,1.636
8.358253,0.1748,0.0293,1.6037,1.613
8.360288,0.1709,0.0347,1.5861,1.596
8.362502,0.1651,0.0391,1.5749,1.584
8.365162,0.1548,0.0454,1.5763,1.585
8.370761,0.1397,0.0488,1.5837,1.591
8.370976,0.1231,0.0327,1.5949,1.600
8.371687,0.1084,-0.0132,1.5959,1.600
8.373152,0.1025,0.0073,1.5939,1.597
8.374929,0.1001,0.0454,1.5973,1.601
8.377222,0.1001,0.0781,1.6042,1.609
8.379967,0.1069,0.0879,1.6056,1.612
8.382579,0.1157,0.0664,1.5954,1.601
8.383918,0.1211,0.0366,1.5778,1.583
8.390622,0.1226,0.0127,1.5514,1.556
8.390922,0.1235,0.0010,1.5226,1.528
8.391111,0.1235,-0.0029,1.5026,1.508
8.391932,0.1221,-0.0029,1.4928,1.498
8.394121,0.1177,-0.0249,1.4738,1.479
8.396175,0.1074,-0.0420,1.4459,1.451
8.400326,0.0977,-0.0220,1.4250,1.428
8.401087,0.0884,0.0103,1.4088,1.412
8.402484,0.0864,0.0469,1.3898,1.393
8.404938,0.0899,0.0679,1.3673,1.372
8.406592,0.0938,0.0601,1.3439,1.348
8.408340,0.0947,0.0317,1.3287,1.333
8.410542,0.0913,0.0098,1.3097,1.313
8.412695,0.0850,0.0029,1.2809,1.284
8.417023,0.0816,0.0176,1.2560,1.259
8.417494,0.0776,0.0313,1.2418,1.245
8.419160,0.0737,0.0342,1.2355,1.238
8.421610,0.0713,0.0220,1.2350,1.237
8.423664,0.0635,0.0015,1.2379,1.240
8.425667,0.0493,-0.0156,1.2452,1.246
8.427813,0.0405,-0.0269,1.2521,1.253
8.429851,0.0513,-0.0293,1.2667,1.268
8.432025,0.0659,-0.0230,1.2824,1.284
8.434173,0.0635,-0.0142,1.3038,1.305
8.436510,0.0601,-0.0078,1.3214,1.323
