time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.450267,-5.2984,-0.6927,-3.3761,6.321
5.455303,-1.9733,-0.9375,-0.6249,2.272
5.458907,4.7831,0.2299,2.6070,5.452
5.464456,5.9663,0.5461,0.6736,6.029
5.477151,-0.1004,-0.0851,0.6900,0.702
5.477574,-1.9841,-3.0355,-7.3768,8.220
5.479683,-1.1923,-4.0135,-7.6049,8.681
5.483725,1.9689,1.3692,1.3911,2.772
5.488023,0.0610,2.8375,-1.0936,3.042
5.496632,-2.9363,2.4889,-7.4682,8.402
5.500803,-3.1106,1.7569,-3.2918,4.858
5.504787,-3.1651,-2.2477,-2.4206,4.575
5.509068,0.3036,-3.9660,-0.1846,3.982
5.512814,6.4071,-2.4974,5.9702,9.107
5.517080,8.8972,-0.4542,1.8770,9.104
5.526141,3.3725,-0.8098,-6.2020,7.106
5.530699,2.2742,2.7109,-8.6500,9.346
5.534598,5.6829,1.3395,0.5217,5.862
5.538894,1.3425,-2.0700,-3.8936,4.609
5.543079,-1.5922,-0.2103,-10.6055,10.726
5.551748,-1.1875,-1.0236,-5.9697,6.172
5.556373,0.9774,2.4151,6.9467,7.419
5.568442,5.5806,1.1147,4.4136,7.202
5.568865,0.3939,2.4461,-0.1630,2.483
5.569386,5.9325,1.7441,3.8800,7.300
5.576549,3.5732,-0.7176,-0.2961,3.657
5.580766,-1.0341,-0.1988,-7.1279,7.205
5.584801,-2.1474,0.4756,-4.3019,4.832
5.588613,-2.4739,0.3081,-0.4512,2.534
5.592912,-2.2428,-1.2346,0.9594,2.734
5.597702,2.0178,-2.3873,5.5751,6.392
5.606001,3.5076,0.8469,2.3038,4.281
5.610345,8.5058,-0.2301,6.8941,10.951
5.614584,0.5993,3.3019,-5.8961,6.784
5.618694,-0.7191,1.0981,-8.8165,8.914
5.622740,-0.1626,-1.7410,2.6042,3.137
5.631328,-2.3948,0.0489,0.4309,2.434
5.635814,-3.5679,-0.3568,-6.0192,7.006
5.639678,-0.9706,-3.8596,3.5582,5.339
5.643831,-2.4747,-0.4478,0.1353,2.518
5.648223,-2.0284,2.5718,-5.0143,5.989
5.656585,12.8562,-0.2682,15.2059,19.914
5.660702,10.0662,-0.5468,10.7541,14.740
5.670126,0.8552,4.1571,-2.8728,5.125
5.670819,-0.4048,2.2831,-7.7575,8.097
5.672924,-0.5723,-0.6982,-10.5696,10.608
5.677189,3.2671,-0.4257,7.3905,8.092
5.686305,0.1084,3.3439,5.4824,6.423
5.690301,-3.4981,1.7989,-8.5855,9.444
5.695642,-0.5452,-0.2634,-6.2389,6.268
5.698863,0.2718,1.9641,2.8894,3.504
5.703851,0.1201,-0.5591,-1.4585,1.567
5.712331,4.6373,-5.5362,4.7081,8.621
5.715710,-0.9793,0.7819,-1.1475,1.699
5.720401,-0.5266,3.1196,-2.3352,3.932
5.723997,0.8155,-0.2818,1.1471,1.435
5.728705,-1.1079,-1.6832,-4.3209,4.768
5.732749,-0.4743,-1.4313,-3.0204,3.376
5.741005,3.5358,1.7454,0.8294,4.029
5.745444,5.5995,2.8448,-1.2461,6.403
5.748874,0.9590,0.0634,-4.5154,4.617
5.753374,-2.4012,0.1073,-9.4938,9.793
5.761141,-1.6742,-0.4694,-5.2319,5.513
5.767060,0.2989,1.3396,2.1420,2.544
5.770442,-2.8383,0.3969,-6.6407,7.233
5.775943,1.0689,0.7060,1.0461,1.654
5.778759,1.7827,0.7565,5.3664,5.705
5.783422,2.0166,-2.1920,1.9134,3.540
5.791867,0.7841,2.0928,0.1026,2.237
5.795761,1.3642,-0.1136,0.2144,1.386
5.799853,1.7233,-0.4425,-0.7810,1.943
5.804082,3.3863,1.7790,-1.6181,4.153
5.808287,1.0405,1.3881,-2.7634,3.263
5.812438,-0.4749,0.6647,-3.6435,3.734
5.820933,-2.6650,0.7786,-7.0459,7.573
5.825296,-3.0380,0.2071,-6.0832,6.803
5.828932,4.7703,-3.5845,9.2764,11.030
5.833296,3.8963,-2.0372,8.4365,9.513
5.837805,-0.2435,-1.3593,-3.7968,4.040
5.846498,0.5094,-1.0513,-4.3001,4.456
5.850528,4.2130,2.6652,1.0238,5.089
5.854678,4.4359,3.9894,5.8833,8.379
5.858962,-0.5150,-0.0932,-4.9375,4.965
5.865194,1.3487,-0.7535,2.9228,3.306
5.876080,3.4188,1.0759,0.9998,3.721
5.876408,2.5044,2.7622,-3.6066,5.187
5.879823,-1.8987,0.1153,-6.3822,6.660
5.884236,-2.0232,-0.7183,-2.8223,3.546
5.888518,-1.4147,-0.5175,4.3703,4.623
5.892633,-1.5247,-1.5785,-0.5422,2.261
5.901021,0.3689,-1.3670,-1.5397,2.092
5.905535,5.4456,0.9424,7.3202,9.172
5.909152,4.6687,-1.7816,5.4262,7.377
5.913285,1.2550,-1.9466,-3.2267,3.972
5.917888,0.4088,-0.5877,-2.6044,2.701
5.926470,1.2423,2.0462,-0.4493,2.436
5.930735,0.1622,1.5316,-0.3222,1.573
5.934735,-0.2640,-0.4663,-2.7664,2.818
5.939280,2.8882,0.3852,-0.7293,3.004
5.943084,0.4677,1.0001,-1.6909,2.019
5.947378,-2.4187,-0.5217,-5.7522,6.262
5.955969,-3.7868,-1.3681,-5.4260,6.757
5.959954,-1.9768,0.8154,2.7037,3.447
5.964872,2.2692,2.0915,5.3253,6.155
5.968331,1.9499,0.8978,1.9440,2.896
5.974487,-0.0036,-3.1374,-3.9887,5.075
5.983261,4.1947,-1.4900,-1.0211,4.567
5.985337,2.9619,1.0845,0.6400,3.218
5.989166,1.4526,1.3331,-1.8299,2.690
5.993661,1.5546,-0.9047,-0.0075,1.799
5.997890,-1.2660,0.8858,-4.5247,4.781
6.006612,-0.7990,0.2721,-0.6387,1.059
6.010945,0.8213,-1.8109,2.6233,3.292
6.015435,0.8566,0.7409,-2.6422,2.875
6.019727,1.3903,2.4372,-0.0383,2.806
6.023839,-0.4769,-0.3176,0.0178,0.573
6.027705,-1.6143,-1.8440,-3.3546,4.154
6.037189,1.5877,-1.4737,1.6198,2.705
6.041021,5.3570,2.5940,1.5482,6.150
6.044683,1.1586,1.1139,-1.4021,2.133
6.049157,-2.0495,-0.2083,-3.3579,3.939
6.054204,-1.6665,-0.4177,-0.9148,1.946
6.061597,0.9424,0.4378,1.2549,1.629
6.069950,2.1501,-1.2712,-0.5871,2.566
6.070573,1.9486,-2.9849,-0.6330,3.620
6.073607,0.5510,-0.6969,-2.4982,2.651
6.078052,0.5693,2.7504,-0.7128,2.898
6.086811,5.3102,1.6575,5.0057,7.483
6.090877,3.7290,0.3264,0.4893,3.775
6.094998,0.7973,1.1525,-1.2139,1.854
6.099746,-1.7742,0.2832,-2.3538,2.961
6.103527,-1.5208,-0.8556,-0.9995,2.011
6.107492,0.6378,-0.3466,0.6393,0.967
6.116451,3.3447,2.5373,0.0976,4.199
6.120515,-0.4272,1.6332,-0.3240,1.719
6.124887,-0.9016,-0.3691,-0.3673,1.041
6.129751,0.2068,-0.9642,0.7971,1.268
6.133551,2.6412,-0.9731,1.0451,3.003
6.141572,-0.3433,-1.2689,-0.6965,1.488
6.146786,-2.2788,0.0795,-3.7578,4.395
6.149581,-0.0677,1.6304,-1.1142,1.976
6.153627,2.6705,-1.5478,2.5187,3.984
6.158430,0.1810,-2.0548,-1.4390,2.515
6.165910,0.4070,1.7608,-2.7676,3.305
6.172195,3.2599,2.2015,2.4726,4.646
6.177152,1.6187,-2.5803,1.4177,3.360
6.179800,1.5606,0.2314,-1.0003,1.868
6.183691,1.6828,2.3685,-0.1193,2.908
6.188337,1.0616,1.3983,-0.1766,1.764
6.196989,1.7813,-1.3380,0.8490,2.384
6.200430,1.2779,-1.0069,-1.7202,2.368
6.205304,0.0254,1.9238,-2.3957,3.073
6.208964,0.0439,1.7913,-0.7449,1.941
6.213583,0.3105,-0.4100,0.8601,1.002
6.221792,0.1386,0.0329,-1.2887,1.297
6.225955,-0.7029,0.0952,-0.7792,1.054
6.230233,1.7966,0.5821,0.2045,1.900
6.234350,3.1009,-0.0610,0.5028,3.142
6.238867,1.9946,-0.5625,-0.1484,2.078
6.242984,0.0700,-0.9314,-2.7909,2.943
6.251450,0.3831,-0.2992,-1.1780,1.274
6.258925,-0.0422,-0.5107,-1.7370,1.811
6.259826,1.6733,-0.4861,-0.9271,1.974
6.272189,3.0718,0.1450,0.1266,3.078
6.272752,0.4992,-0.2015,-1.0517,1.181
6.276215,-1.5177,0.8901,-2.1751,2.798
6.280168,-2.4933,0.5585,-2.1674,3.351
6.284745,-1.7927,-0.8527,0.3353,2.013
6.288837,1.4644,0.4099,1.8756,2.415
6.293023,4.0667,1.1343,2.4390,4.876
6.301985,1.9525,-0.5933,-0.2045,2.051
6.305516,-1.6783,-0.2352,-2.1171,2.712
6.309973,-1.8365,0.9286,-1.7529,2.703
6.313670,1.0430,-0.5092,1.1985,1.668
6.318316,1.3848,-0.8832,-1.2652,2.073
6.322565,0.2440,0.0899,-1.7257,1.745
6.331178,-0.2579,-0.2991,-0.7643,0.860
6.335239,2.0641,0.5154,0.2374,2.141
6.340517,2.6744,1.9104,0.8511,3.395
6.344394,0.9387,0.8971,0.3807,1.353
6.347589,-1.4838,0.0908,-0.7859,1.681
6.356166,-2.3049,0.0274,-0.9418,2.490
6.361531,-0.9090,0.6426,0.1974,1.131
6.364943,2.3624,-0.5083,1.1178,2.662
6.369065,1.1166,0.5906,-0.0621,1.265
6.373133,-1.5104,0.6053,-1.2976,2.081
6.377441,-1.5808,-1.0808,-1.0104,2.165
6.385820,0.7873,-0.2309,0.0623,0.823
6.389863,2.0223,0.4784,0.2914,2.098
6.394030,1.7246,-0.3179,0.2006,1.765
6.399708,2.0530,-0.2666,0.2662,2.087
6.402663,1.2175,-0.1224,-0.9612,1.556
6.411270,2.0586,0.0349,-0.9231,2.256
6.415482,1.7622,0.4442,-0.5535,1.900
6.419510,0.9237,-0.0022,-0.9928,1.356
6.423526,0.6196,-0.2959,-0.5761,0.896
6.427580,0.9901,0.3481,-0.6645,1.242
6.436566,1.4741,0.1513,0.3434,1.521
6.440426,1.0918,-0.1549,0.2537,1.132
6.444862,0.1147,-0.3590,-0.7005,0.796
6.449009,0.7262,0.3764,-0.6236,1.029
6.453355,0.8031,-0.0704,-0.9673,1.259
6.457615,0.2580,0.0695,-0.8127,0.855
6.466174,-0.0282,0.4814,-1.3663,1.449
6.469642,0.0174,0.3634,-1.2929,1.343
6.474064,0.5325,0.7399,-0.4989,1.039
6.478571,0.8175,0.5227,-0.4215,1.058
6.482997,0.6186,0.7409,-0.2082,0.987
6.491419,-0.7543,0.8004,-0.4119,1.174
6.495536,-0.3888,-0.3352,-0.8463,0.990
6.500187,0.8168,-0.2045,0.0671,0.845
6.503784,1.1406,-0.0920,-0.1815,1.159
6.507805,1.8228,-0.4287,-0.7737,2.026
6.516707,2.1364,-0.2113,-1.0323,2.382
6.520897,1.4605,-0.1658,-1.2996,1.962
6.525235,1.2145,-0.2960,-1.4760,1.934
6.529463,1.0857,-0.4351,-1.2453,1.708
6.533501,0.7892,-0.2188,-0.9449,1.250
6.537962,1.5203,0.2652,-0.1952,1.556
6.546018,0.6167,-0.1323,0.5442,0.833
6.550002,-0.3946,0.0356,-0.3841,0.552
6.554485,-0.5892,0.5518,-0.2807,0.855
6.559027,-0.1608,0.5725,-0.3084,0.670
6.563553,0.0609,0.6647,-0.3139,0.738
6.571676,-0.2969,0.5325,-0.3530,0.704
6.576114,-0.3039,0.2560,-0.1663,0.431
6.580037,-0.1237,0.1658,0.2502,0.325
6.584186,-0.2253,-0.0243,0.2496,0.337
6.587942,-0.0925,-0.1072,0.2284,0.269
6.592521,0.1644,-0.1516,0.1260,0.257
6.601108,0.3812,-0.0651,0.0007,0.387
6.605701,0.1328,-0.3189,-0.0679,0.352
6.609631,-0.0082,-0.3942,-0.1958,0.440
6.614095,0.1010,-0.3474,0.0440,0.364
6.618715,-0.0525,-0.4279,0.1783,0.467
6.626381,-0.2397,-0.3370,0.2591,0.488
6.630934,-0.2874,-0.1545,0.3813,0.502
6.635487,-0.2529,-0.0710,0.4561,0.526
6.640103,-0.2725,0.0618,0.4872,0.562
6.643459,-0.3778,0.1100,0.4469,0.595
6.651863,-0.4393,0.0932,0.4008,0.602
6.659723,-0.4565,0.0649,0.4096,0.617
6.660447,-0.4474,0.0066,0.3937,0.596
6.666348,-0.3571,-0.0535,0.3643,0.513
6.673268,-0.1664,-0.0914,0.3812,0.426
6.673645,0.0395,-0.1239,0.3532,0.376
6.681689,0.1883,-0.1240,0.2842,0.363
6.685353,0.2698,-0.1052,0.2156,0.361
6.689407,0.1995,-0.1397,0.1681,0.296
6.693662,0.0750,-0.1662,0.1258,0.222
6.698167,0.0028,-0.1873,0.1321,0.229
6.706185,0.0122,-0.1485,0.1756,0.230
6.710323,0.0313,-0.0509,0.1909,0.200
6.714983,0.0158,0.0289,0.2071,0.210
6.719182,-0.0392,0.0842,0.2145,0.234
6.723288,-0.1676,0.0702,0.1719,0.250
6.731592,-0.2768,0.0232,0.1124,0.300
6.735822,-0.2754,-0.0013,0.0752,0.285
6.740051,-0.1697,-0.0024,0.0124,0.170
6.744192,-0.0143,-0.0068,-0.0316,0.035
6.748203,0.0988,-0.0244,-0.0674,0.122
6.752834,0.1164,-0.0461,-0.1273,0.179
6.760995,0.0405,-0.0871,-0.1603,0.187
6.768327,-0.0228,-0.1125,-0.1954,0.227
6.773175,-0.0621,-0.1107,-0.1740,0.215
6.781247,-0.0487,-0.0619,-0.1711,0.188
6.781589,-0.0189,0.0008,-0.1619,0.163
6.786238,-0.0212,0.0436,-0.1212,0.131
6.790073,-0.0537,0.0616,-0.1247,0.149
6.794457,-0.1087,0.0481,-0.1115,0.163
6.798994,-0.1422,0.0263,-0.1140,0.184
6.803362,-0.1052,0.0186,-0.1084,0.152
6.807934,-0.0304,0.0053,-0.0921,0.097
6.816302,0.0208,-0.0273,-0.0664,0.075
6.820251,0.0381,-0.0415,-0.0375,0.068
6.824266,0.0116,-0.0652,-0.0025,0.066
6.828206,-0.0292,-0.0860,0.0325,0.097
6.833254,-0.0483,-0.0827,0.0660,0.116
6.841552,-0.0524,-0.0797,0.1063,0.143
6.845766,-0.0608,-0.0620,0.1488,0.172
6.850295,-0.0580,-0.0263,0.1773,0.188
6.854256,-0.0534,-0.0212,0.2009,0.209
6.858749,-0.0554,-0.0200,0.2047,0.213
6.869458,-0.0642,-0.0331,0.2119,0.224
6.870518,-0.0646,-0.0197,0.2313,0.241
6.881378,-0.0550,-0.0436,0.2260,0.237
6.881899,-0.0357,-0.0590,0.2332,0.243
6.883462,-0.0240,-0.0693,0.2439,0.255
6.887857,-0.0201,-0.0672,0.2473,0.257
6.896427,-0.0295,-0.0899,0.2528,0.270
6.900442,-0.0448,-0.0895,0.2408,0.261
6.904306,-0.0506,-0.0826,0.2336,0.253
6.908889,-0.0591,-0.0742,0.2116,0.232
6.913148,-0.0571,-0.0538,0.1881,0.204
6.921388,-0.0250,-0.0340,0.1590,0.165
6.926593,0.0056,-0.0260,0.1496,0.152
6.930261,-0.0050,-0.0323,0.1297,0.134
6.934274,-0.0330,-0.0410,0.1123,0.124
6.938697,-0.0738,-0.0331,0.0849,0.117
6.946944,-0.1038,-0.0318,0.0582,0.123
6.950877,-0.0785,-0.0304,0.0274,0.089
6.955174,-0.0480,-0.0133,0.0019,0.050
6.959767,-0.0147,-0.0092,-0.0196,0.026
6.963914,-0.0070,-0.0233,-0.0415,0.048
6.968163,-0.0203,-0.0341,-0.0697,0.080
6.981276,-0.0390,-0.0363,-0.0854,0.101
6.981928,-0.0388,-0.0347,-0.1166,0.128
6.984734,-0.0261,-0.0137,-0.1071,0.111
6.988324,-0.0164,-0.0089,-0.1037,0.105
6.993077,-0.0195,-0.0068,-0.0939,0.096
7.003406,-0.0290,-0.0065,-0.0944,0.099
7.006122,-0.0541,-0.0149,-0.0894,0.105
7.009914,-0.0598,-0.0101,-0.0845,0.104
7.014265,-0.0496,-0.0137,-0.0759,0.092
7.018623,-0.0311,-0.0139,-0.0651,0.073
7.022610,-0.0056,-0.0150,-0.0308,0.035
7.030525,-0.0104,-0.0222,0.0005,0.025
7.040118,-0.0205,-0.0340,0.0023,0.040
7.040385,-0.0341,-0.0360,0.0201,0.054
7.043656,-0.0475,-0.0353,0.0442,0.074
7.047699,-0.0552,-0.0315,0.0712,0.095
7.056224,-0.0386,-0.0322,0.0978,0.110
7.060423,-0.0400,-0.0290,0.1180,0.128
7.064407,-0.0359,-0.0285,0.1303,0.138
7.068300,-0.0404,-0.0298,0.1465,0.155
7.072822,-0.0355,-0.0277,0.1497,0.156
7.081254,-0.0436,-0.0390,0.1560,0.167
7.085565,-0.0398,-0.0480,0.1701,0.181
7.090102,-0.0303,-0.0391,0.1762,0.183
7.094351,-0.0092,-0.0452,0.1875,0.193
7.098630,-0.0005,-0.0472,0.1885,0.194
7.102781,-0.0116,-0.0599,0.1795,0.190
7.111024,-0.0377,-0.0631,0.1761,0.191
7.115345,-0.0392,-0.0525,0.1653,0.178
7.119763,-0.0384,-0.0422,0.1626,0.172
7.124136,-0.0217,-0.0324,0.1536,0.158
7.128286,-0.0155,-0.0264,0.1416,0.145
7.136868,-0.0118,-0.0231,0.1297,0.132
7.140790,-0.0325,-0.0296,0.0997,0.109
7.144898,-0.0556,-0.0280,0.0906,0.110
7.148953,-0.0699,-0.0286,0.0642,0.099
7.153232,-0.0580,-0.0258,0.0496,0.081
7.161569,-0.0320,-0.0071,0.0313,0.045
7.170397,-0.0096,-0.0012,0.0101,0.014
7.170874,-0.0141,-0.0050,-0.0118,0.019
7.174246,-0.0165,-0.0169,-0.0318,0.040
7.178425,-0.0313,-0.0306,-0.0424,0.061
7.182711,-0.0429,-0.0308,-0.0615,0.081
7.191075,-0.0229,-0.0177,-0.0753,0.081
7.194899,-0.0110,-0.0073,-0.0727,0.074
7.200113,-0.0075,0.0001,-0.0853,0.086
7.203580,-0.0196,-0.0029,-0.0828,0.085
7.207856,-0.0349,-0.0086,-0.0868,0.094
7.217701,-0.0487,-0.0054,-0.0821,0.096
7.220694,-0.0439,0.0005,-0.0667,0.080
7.224869,-0.0285,-0.0028,-0.0653,0.071
7.228736,-0.0140,-0.0053,-0.0533,0.055
7.234217,-0.0158,-0.0118,-0.0367,0.042
7.237463,-0.0209,-0.0114,-0.0294,0.038
7.245944,-0.0172,-0.0183,-0.0100,0.027
7.250080,-0.0322,-0.0213,0.0103,0.040
7.254357,-0.0320,-0.0225,0.0226,0.045
7.258667,-0.0163,-0.0196,0.0387,0.046
7.262613,-0.0132,-0.0169,0.0650,0.068
7.270985,-0.0167,-0.0186,0.0714,0.076
7.283219,-0.0135,-0.0211,0.0823,0.086
7.283565,-0.0339,-0.0214,0.1050,0.112
7.284085,-0.0385,-0.0236,0.1149,0.124
7.288057,-0.0295,-0.0192,0.1280,0.133
7.296605,-0.0272,-0.0216,0.1313,0.136
7.300828,-0.0172,-0.0258,0.1254,0.129
7.304723,-0.0157,-0.0282,0.1308,0.135
7.309194,-0.0118,-0.0277,0.1351,0.138
7.313476,-0.0173,-0.0386,0.1282,0.135
7.317639,-0.0136,-0.0424,0.1290,0.136
7.326625,-0.0208,-0.0335,0.1475,0.153
7.330416,-0.0131,-0.0371,0.1131,0.120
7.334323,-0.0246,-0.0301,0.1036,0.111
7.338653,-0.0362,-0.0289,0.0912,0.102
7.342805,-0.0443,-0.0316,0.0920,0.107
7.351914,-0.0245,-0.0218,0.0845,0.091
7.355245,-0.0070,-0.0132,0.0765,0.078
7.359830,0.0017,-0.0144,0.0559,0.058
7.364231,-0.0072,-0.0048,0.0464,0.047
7.370327,-0.0235,-0.0095,0.0281,0.038
7.382970,-0.0499,-0.0037,0.0109,0.051
7.383447,-0.0484,-0.0137,-0.0205,0.054
7.384952,-0.0316,-0.0221,-0.0274,0.047
7.388746,-0.0131,-0.0141,-0.0346,0.040
7.393470,0.0036,-0.0129,-0.0308,0.034
7.397588,0.0072,-0.0028,-0.0538,0.054
7.406245,-0.0112,0.0030,-0.0644,0.065
7.410306,-0.0195,-0.0030,-0.0545,0.058
7.414713,-0.0360,-0.0075,-0.0525,0.064
7.418718,-0.0309,-0.0076,-0.0488,0.058
7.422793,-0.0160,-0.0008,-0.0452,0.048
7.430902,-0.0030,0.0068,-0.0351,0.036
7.435251,-0.0114,-0.0014,-0.0667,0.068
7.440006,-0.0178,-0.0038,-0.0572,0.060
7.444182,-0.0286,-0.0153,-0.0407,0.052
7.448568,-0.0274,-0.0194,-0.0293,0.045
7.452787,-0.0001,-0.0194,-0.0087,0.021
7.461594,-0.0034,-0.0127,-0.0101,0.017
7.465393,-0.0029,-0.0107,0.0079,0.014
7.476164,-0.0074,-0.0087,0.0321,0.034
7.476706,-0.0211,-0.0094,0.0378,0.044
7.477671,-0.0351,-0.0132,0.0523,0.064
7.486113,-0.0249,-0.0126,0.0665,0.072
7.491153,-0.0131,-0.0193,0.0726,0.076
7.494577,-0.0083,-0.0106,0.0830,0.084
7.498944,-0.0079,-0.0125,0.0764,0.078
7.502951,-0.0138,-0.0176,0.0730,0.076
7.511261,-0.0126,-0.0239,0.0843,0.089
7.515339,-0.0114,-0.0284,0.1000,0.105
7.520052,-0.0098,-0.0233,0.1026,0.106
7.524222,-0.0208,-0.0269,0.0980,0.104
7.528639,-0.0178,-0.0296,0.1001,0.106
7.532660,-0.0121,-0.0168,0.0901,0.092
7.540996,-0.0158,-0.0142,0.0772,0.080
7.545342,-0.0186,-0.0205,0.0684,0.074
7.549191,-0.0082,-0.0207,0.0728,0.076
7.553852,-0.0142,-0.0148,0.0662,0.069
7.558066,-0.0201,-0.0183,0.0593,0.065
7.566664,-0.0260,-0.0155,0.0479,0.057
7.570761,-0.0169,-0.0073,0.0362,0.041
7.575194,-0.0116,-0.0118,0.0220,0.028
7.579603,-0.0085,-0.0098,0.0187,0.023
7.585855,-0.0028,-0.0144,0.0098,0.018
7.591875,-0.0155,-0.0135,-0.0029,0.021
7.595614,-0.0144,-0.0139,-0.0232,0.031
7.600845,-0.0184,-0.0150,-0.0283,0.037
7.604409,-0.0112,-0.0122,-0.0470,0.050
7.608664,-0.0055,-0.0017,-0.0459,0.046
7.612689,-0.0093,0.0017,-0.0531,0.054
7.621225,-0.0284,0.0012,-0.0447,0.053
7.625564,-0.0109,0.0051,-0.0402,0.042
7.629122,-0.0165,0.0024,-0.0466,0.050
7.634483,-0.0195,0.0011,-0.0359,0.041
7.638084,-0.0192,-0.0064,-0.0253,0.032
7.646567,-0.0106,-0.0072,-0.0197,0.023
7.650935,-0.0046,-0.0058,-0.0194,0.021
7.655356,-0.0111,0.0007,-0.0239,0.026
7.660441,-0.0178,-0.0090,-0.0158,0.025
7.663600,-0.0173,-0.0048,0.0095,0.020
7.670336,-0.0130,-0.0093,0.0106,0.019
7.675708,-0.0068,-0.0004,0.0177,0.019
7.684456,-0.0111,-0.0037,0.0221,0.025
7.685009,-0.0123,-0.0041,0.0233,0.027
7.688607,-0.0175,-0.0033,0.0363,0.040
7.694608,-0.0157,-0.0103,0.0408,0.045
7.701295,-0.0053,-0.0085,0.0477,0.049
7.705364,-0.0009,-0.0076,0.0621,0.063
7.711395,-0.0134,-0.0137,0.0627,0.066
7.713675,-0.0108,-0.0152,0.0631,0.066
7.717972,-0.0175,-0.0159,0.0726,0.076
7.727304,-0.0100,-0.0226,0.0743,0.078
7.730668,-0.0076,-0.0180,0.0776,0.080
7.734822,-0.0086,-0.0109,0.0738,0.075
7.739271,-0.0104,-0.0165,0.0660,0.069
7.743389,-0.0104,-0.0140,0.0684,0.071
7.747522,-0.0161,-0.0108,0.0512,0.055
7.755614,-0.0173,-0.0058,0.0559,0.059
7.762348,-0.0119,-0.0024,0.0479,0.049
7.764882,-0.0097,-0.0073,0.0463,0.048
7.769071,-0.0131,-0.0083,0.0322,0.036
7.774739,-0.0065,-0.0093,0.0266,0.029
7.781810,-0.0125,-0.0188,0.0225,0.032
7.785243,-0.0094,-0.0014,0.0171,0.020
7.789299,-0.0115,-0.0007,0.0047,0.012
7.794060,-0.0090,-0.0086,-0.0077,0.015
7.798956,-0.0083,-0.0065,-0.0101,0.015
7.806700,-0.0129,-0.0016,-0.0215,0.025
7.811012,-0.0005,0.0033,-0.0050,0.006
7.814961,-0.0072,0.0037,-0.0302,0.031
7.819425,-0.0130,-0.0102,-0.0239,0.029
7.823642,-0.0073,-0.0020,-0.0352,0.036
7.827874,-0.0124,-0.0052,-0.0441,0.046
7.835751,-0.0146,0.0016,-0.0281,0.032
7.840306,-0.0097,-0.0076,-0.0393,0.041
7.844661,-0.0080,-0.0113,-0.0267,0.030
7.848843,-0.0092,-0.0082,-0.0195,0.023
7.852962,-0.0104,-0.0083,-0.0189,0.023
7.861480,-0.0044,-0.0047,-0.0137,0.015
7.865637,-0.0085,-0.0168,-0.0120,0.022
7.870397,-0.0114,-0.0043,-0.0009,0.012
7.875127,-0.0095,-0.0021,0.0081,0.013
7.882900,-0.0088,-0.0120,0.0251,0.029
7.883214,-0.0104,-0.0049,0.0413,0.043
7.891018,-0.0156,-0.0112,0.0332,0.038
7.895290,-0.0096,0.0024,0.0286,0.030
7.899473,-0.0070,-0.0078,0.0406,0.042
7.903529,-0.0097,-0.0154,0.0474,0.051
7.907346,-0.0163,-0.0132,0.0369,0.042
7.915721,-0.0011,-0.0111,0.0439,0.045
7.920405,-0.0051,-0.0153,0.0504,0.053
7.924718,-0.0107,-0.0134,0.0668,0.069
7.928994,-0.0084,-0.0097,0.0695,0.071
7.933103,-0.0038,-0.0159,0.0615,0.064
7.941527,-0.0111,-0.0110,0.0650,0.067
7.945711,-0.0036,-0.0149,0.0595,0.061
7.949632,-0.0022,-0.0213,0.0358,0.042
7.954337,-0.0096,-0.0106,0.0524,0.054
7.958883,-0.0041,-0.0112,0.0436,0.045
7.962993,-0.0079,-0.0082,0.0394,0.041
7.974698,-0.0092,-0.0125,0.0266,0.031
7.975906,-0.0053,-0.0047,0.0158,0.017
7.980363,-0.0112,-0.0096,0.0103,0.018
7.983390,-0.0121,-0.0030,-0.0001,0.012
7.987355,-0.0066,0.0063,-0.0100,0.014
7.995897,-0.0012,-0.0103,0.0016,0.010
8.000468,-0.0014,-0.0080,-0.0102,0.013
8.004701,-0.0034,-0.0031,0.0014,0.005
8.008919,-0.0009,-0.0023,-0.0044,0.005
8.013277,-0.0002,-0.0085,-0.0198,0.022
8.021486,0.0031,-0.0066,-0.0352,0.036
8.025829,-0.0066,-0.0012,-0.0192,0.020
8.030102,-0.0094,0.0024,-0.0284,0.030
8.034624,-0.0017,-0.0014,-0.0400,0.040
8.038607,-0.0071,-0.0013,-0.0306,0.031
8.043632,-0.0038,0.0062,-0.0289,0.030
8.051613,0.0121,0.0045,-0.0187,0.023
8.055754,-0.0025,-0.0013,-0.0211,0.021
8.059672,-0.0076,-0.0059,-0.0130,0.016
8.064315,-0.0008,-0.0010,-0.0134,0.013
8.067843,-0.0005,-0.0058,-0.0040,0.007
8.076341,-0.0003,0.0060,0.0041,0.007
8.080591,-0.0042,-0.0055,0.0098,0.012
8.085418,0.0039,-0.0058,0.0118,0.014
8.089957,-0.0035,-0.0064,0.0187,0.020
8.093650,-0.0116,-0.0028,0.0300,0.032
8.097640,-0.0093,-0.0058,0.0331,0.035
8.106579,-0.0081,-0.0060,0.0411,0.042
8.109848,-0.0125,-0.0046,0.0463,0.048
8.114387,-0.0072,-0.0052,0.0446,0.045
8.118713,-0.0030,-0.0113,0.0428,0.044
8.123072,-0.0003,-0.0052,0.0384,0.039
8.131315,-0.0020,-0.0081,0.0342,0.035
8.135744,-0.0123,-0.0178,0.0324,0.039
8.139811,-0.0124,-0.0164,0.0262,0.033
