time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.457274,0.4300,-0.4968,0.0141,0.657
10.462458,0.3047,-0.2432,-0.1065,0.404
10.465785,0.0898,-0.1945,0.0753,0.227
10.470585,-0.0169,-0.4399,0.3325,0.552
10.474578,0.1722,-0.4023,0.3764,0.577
10.482838,0.1038,-0.3773,0.1658,0.425
10.487407,-0.0485,-0.3322,0.0924,0.348
10.491472,0.2064,-0.0927,0.1201,0.256
10.495602,-0.0423,-0.4270,0.3173,0.534
10.499632,0.0590,-0.5454,0.2816,0.617
10.508213,0.2780,-0.4606,0.0015,0.538
10.515205,-0.4535,-0.6836,-0.1423,0.833
10.517944,0.3905,-0.0224,0.0591,0.396
10.520535,0.3446,-0.1418,0.5409,0.657
10.524972,-0.2830,-0.3824,0.6562,0.810
10.528954,0.3048,-0.3819,0.2784,0.562
10.537579,0.1433,-0.4359,-0.1800,0.493
10.543573,0.3192,-0.1739,-0.0485,0.367
10.545759,0.3164,-0.2627,0.2585,0.486
10.550401,-0.0250,-0.3847,0.4236,0.573
10.554527,-0.0445,-0.4194,0.4031,0.583
10.562602,0.3906,-0.1988,0.2723,0.516
10.567222,0.4272,0.0408,0.3802,0.573
10.571395,-0.1227,-0.1178,0.5385,0.565
10.575673,0.1342,-0.0910,0.5302,0.554
10.579637,0.1527,-0.2515,0.3826,0.483
10.588365,0.3840,-0.2678,0.2837,0.547
10.592379,0.6247,-0.1480,0.4488,0.783
10.596472,-0.2083,-0.2488,0.5006,0.597
10.601679,-0.0890,-0.1545,0.3639,0.405
10.605048,0.1787,-0.1865,0.2166,0.337
10.609159,0.3841,-0.2171,0.2446,0.504
10.618528,0.0262,-0.0458,0.4151,0.418
10.623843,-0.0502,0.0929,0.5339,0.544
10.626157,0.2826,-0.0525,0.5982,0.664
10.629904,0.0992,-0.1822,0.5246,0.564
10.634412,-0.3274,-0.2829,0.3768,0.574
10.642884,-0.0071,-0.0262,0.3478,0.349
10.647040,0.1921,0.1308,0.5625,0.609
10.651257,-0.0163,-0.1041,0.6845,0.693
10.655483,-0.1222,-0.2649,0.5167,0.593
10.659756,-0.1079,-0.2870,0.1359,0.335
10.668223,-0.0028,-0.2273,-0.0583,0.235
10.672397,-0.0000,-0.1016,0.1556,0.186
10.676825,-0.2185,-0.1628,0.5540,0.617
10.680878,-0.4522,-0.2086,0.6661,0.832
10.685453,0.1638,-0.1631,0.4435,0.500
10.689933,0.1885,-0.4264,0.1514,0.490
10.698268,-0.1192,-0.3103,0.1075,0.349
10.701970,-0.2982,-0.1647,0.3562,0.493
10.706187,-0.5504,-0.4134,0.5943,0.909
10.710339,0.1478,-0.4095,0.5906,0.734
10.716814,-0.0331,-0.4602,0.4509,0.645
10.726227,-0.5297,-0.1477,0.3608,0.658
10.727326,-0.4614,-0.0856,0.4543,0.653
10.731417,-0.1236,-0.2205,0.5408,0.597
10.735625,0.2186,-0.3617,0.4774,0.638
10.739751,-0.3002,-0.3462,0.3556,0.580
10.744044,-0.6121,-0.1481,0.3571,0.724
10.752748,0.0479,-0.2025,0.4702,0.514
10.757102,0.2296,-0.4691,0.4997,0.723
10.761160,0.0511,-0.5739,0.4196,0.713
10.765632,-0.4093,-0.3211,0.2705,0.586
10.769351,-0.0735,-0.0609,0.3338,0.347
10.777692,0.0533,-0.0793,0.6354,0.643
10.782187,0.2041,-0.3305,0.8442,0.929
10.786652,0.0195,-0.4111,0.8421,0.937
10.790895,-0.3199,-0.3931,0.4881,0.704
10.794898,0.1167,-0.1481,0.1976,0.273
10.802981,0.0557,-0.0502,0.2443,0.256
10.807223,-0.2349,-0.1622,0.6213,0.684
10.812350,-0.2782,-0.4035,0.7699,0.913
10.816041,-0.0051,-0.4029,0.5447,0.677
10.819759,-0.0326,-0.3305,0.2604,0.422
10.824004,0.0938,-0.1339,0.2299,0.282
10.833110,0.1833,-0.3174,0.4718,0.597
10.836622,-0.0105,-0.2733,0.7784,0.825
10.840904,-0.0775,-0.4792,0.6960,0.849
10.845075,-0.0619,-0.3246,0.5323,0.627
10.849338,-0.0097,-0.0556,0.4180,0.422
10.858264,-0.0433,-0.2059,0.5132,0.555
10.862334,0.0653,-0.3101,0.5034,0.595
10.866715,-0.0708,-0.4905,0.4128,0.645
10.870517,-0.3002,-0.4636,0.2869,0.622
10.875452,0.0190,-0.3356,0.2802,0.438
10.883251,0.0769,-0.2815,0.4532,0.539
10.888587,-0.0424,-0.4910,0.5507,0.739
10.892551,-0.2144,-0.6697,0.3803,0.799
10.896929,-0.0774,-0.5573,0.1864,0.593
10.900483,-0.2404,-0.4150,0.2582,0.545
10.905070,-0.0442,-0.3949,0.4925,0.633
10.913619,-0.0635,-0.4245,0.7004,0.821
10.917196,-0.2388,-0.4606,0.6175,0.807
10.925260,-0.1467,-0.4972,0.4168,0.665
10.925905,-0.2552,-0.5617,0.2128,0.653
10.929982,0.2036,-0.3656,0.2519,0.488
10.938663,0.1975,-0.3324,0.6025,0.716
10.942075,-0.1199,-0.5301,0.7267,0.907
10.946723,-0.2256,-0.6087,0.4885,0.812
10.950658,0.0399,-0.4892,0.2540,0.553
10.954960,0.0602,-0.3025,0.3354,0.456
10.958991,0.0721,-0.2099,0.6379,0.675
10.967423,-0.3370,-0.3316,0.7470,0.884
10.972029,-0.1327,-0.3997,0.6428,0.769
10.975951,0.1225,-0.5018,0.3089,0.602
10.980316,0.2047,-0.4471,0.2298,0.543
10.984602,-0.2117,-0.4464,0.4551,0.672
10.993372,-0.0256,-0.1928,0.7956,0.819
10.997068,0.0394,-0.1211,0.8833,0.892
11.001452,0.1593,-0.2176,0.5826,0.642
11.005724,0.0736,-0.2745,0.3481,0.449
11.009912,-0.0348,-0.2846,0.2485,0.379
11.019589,0.2044,-0.1568,0.3798,0.459
11.023400,-0.0428,-0.3572,0.5102,0.624
11.026540,0.1042,-0.5118,0.5193,0.737
11.030349,-0.3933,-0.8119,0.3766,0.978
11.035057,0.0691,-0.5190,0.2083,0.563
11.038897,0.1185,-0.3533,0.2482,0.448
11.047427,-0.2984,-0.4067,0.5108,0.718
11.051851,-0.3800,-0.6950,0.5733,0.978
11.056080,-0.0339,-0.5824,0.5003,0.769
11.060095,-0.0914,-0.5099,0.3970,0.653
11.064268,-0.2466,-0.4070,0.3917,0.616
11.073207,-0.2062,-0.5101,0.5031,0.746
11.077185,-0.3050,-0.6828,0.4749,0.886
11.081271,0.1945,-0.5519,0.3375,0.676
11.085738,-0.1684,-0.6063,0.2634,0.682
11.089893,-0.6237,-0.4955,0.3152,0.857
11.098376,-0.2393,-0.4129,0.5401,0.721
11.102468,0.0893,-0.3698,0.7963,0.882
11.106545,0.2613,-0.5041,0.7532,0.943
11.110893,-0.5459,-0.6074,0.3921,0.906
11.116754,-0.5072,-0.4444,-0.0197,0.675
11.119310,0.0857,-0.3699,0.0840,0.389
11.127771,0.0200,-0.5674,0.5395,0.783
11.131934,0.0458,-0.4970,0.8804,1.012
11.136029,-0.5604,-0.5425,0.7879,1.109
11.140071,-0.5047,-0.4221,0.5914,0.885
11.144492,-0.2873,-0.2475,0.4758,0.608
11.153081,0.2516,-0.2927,0.6568,0.762
11.157077,0.2237,-0.0652,0.9273,0.956
11.161665,-0.3440,-0.2547,0.8300,0.934
11.166278,-0.5609,-0.2654,0.5062,0.801
11.170160,-0.0753,-0.3915,0.2196,0.455
11.174178,0.3324,-0.2876,0.3300,0.550
11.183345,-0.1874,0.0065,0.6613,0.687
11.186948,-0.7221,-0.3323,0.8330,1.151
11.191753,-0.1697,-0.4393,0.5437,0.719
11.195372,0.4889,-0.4021,0.2139,0.668
11.200556,-0.1009,-0.1600,0.1750,0.258
11.209173,-0.2833,-0.0960,0.4516,0.542
11.211961,-0.3372,-0.1981,0.8735,0.957
11.216766,0.2231,-0.4953,0.9069,1.057
11.220110,0.3625,-0.2253,0.7135,0.831
11.224508,-0.3998,-0.2427,0.5692,0.737
11.234457,-0.4857,-0.0898,0.5600,0.747
11.237113,0.1056,-0.2905,0.5961,0.671
11.241381,0.3798,-0.0249,0.7268,0.820
11.245569,-0.2270,-0.1301,0.7439,0.789
11.250040,-0.6635,-0.2752,0.4714,0.859
11.254387,-0.6509,-0.5135,0.1550,0.843
11.262825,0.3513,-0.0834,0.2564,0.443
11.266983,0.6404,-0.0528,0.6723,0.930
11.271479,-0.2129,-0.2929,0.8403,0.915
11.275490,-0.7100,-0.5431,0.5662,1.058
11.279209,-0.0920,-0.5247,0.2907,0.607
11.287978,0.2262,-0.2346,0.2617,0.418
11.291824,-0.0373,-0.0628,0.5905,0.595
11.296036,-0.6792,-0.1862,0.8125,1.075
11.300531,-0.2665,-0.2717,0.6858,0.784
11.304806,0.2626,-0.2884,0.3686,0.537
11.313398,0.0183,-0.2171,0.1557,0.268
11.317132,-0.2283,-0.4570,0.2721,0.579
11.321325,-0.4607,-0.2619,0.4619,0.703
11.325778,0.0021,-0.1891,0.5632,0.594
11.329972,-0.0080,-0.2019,0.4354,0.480
11.336317,-0.3762,-0.4278,0.1503,0.589
11.342555,-0.3378,-0.4283,0.0669,0.550
11.347875,0.0973,-0.3514,0.1566,0.397
11.351016,0.0180,-0.2823,0.5641,0.631
11.355828,-0.4190,-0.4332,0.6755,0.905
11.359687,-0.3969,-0.4130,0.4598,0.735
11.367989,-0.0803,-0.5921,0.2456,0.646
11.372722,-0.2426,-0.5246,0.0798,0.583
11.376590,-0.0086,-0.1757,0.1405,0.225
11.381086,-0.1259,-0.1459,0.3723,0.419
11.385051,0.0925,-0.2980,0.4160,0.520
11.393308,-0.0271,-0.5326,0.3034,0.614
11.397843,-0.4068,-0.6806,0.0222,0.793
11.401679,-0.1788,-0.3515,0.0752,0.401
11.406191,-0.0070,-0.3373,0.1696,0.378
11.410381,-0.0802,-0.4402,0.2792,0.527
11.417478,-0.3390,-0.5243,0.1661,0.646
11.423843,-0.2096,-0.4676,-0.0763,0.518
11.426722,-0.1745,-0.4444,-0.2432,0.536
11.431190,-0.1840,-0.3792,-0.0551,0.425
11.435513,-0.4315,-0.3939,0.4231,0.721
11.439734,-0.3218,-0.4973,0.7779,0.978
11.447891,0.0886,-0.4151,0.7549,0.866
11.452230,0.0015,-0.4966,0.4056,0.641
11.456977,-0.2122,-0.4222,0.0451,0.475
11.460637,-0.0381,-0.1300,-0.0118,0.136
11.464780,0.1072,-0.0679,0.2019,0.238
11.469372,0.0168,-0.2160,0.4213,0.474
11.477650,-0.5649,-0.4338,0.4010,0.817
11.481660,-0.5382,-0.4812,0.1588,0.739
11.486231,-0.0275,-0.2418,-0.0161,0.244
11.491648,-0.0137,0.0014,0.0990,0.100
11.494793,-0.3891,-0.2218,0.5083,0.677
11.502685,-0.2301,-0.2384,0.7405,0.811
11.508620,0.3123,-0.2524,0.6782,0.788
11.511326,-0.3806,-0.2625,0.4158,0.622
11.515635,-0.6081,-0.1500,0.1620,0.647
11.519499,-0.5989,0.0052,0.1584,0.620
11.529159,0.1386,0.0002,0.3893,0.413
11.532301,-0.0074,-0.0249,0.6286,0.629
11.536663,-0.4837,-0.2389,0.3789,0.659
11.541039,-0.2463,-0.2925,-0.0170,0.383
11.544853,-0.1528,-0.1326,-0.2782,0.344
11.549670,-0.3408,-0.1042,-0.1476,0.386
11.557808,-0.4035,-0.0093,0.3250,0.518
11.562042,-0.1773,-0.2457,0.6115,0.682
11.566172,-0.0300,-0.2455,0.6212,0.669
11.570584,-0.2930,-0.0336,0.3683,0.472
11.574745,-0.3317,-0.0488,0.2231,0.403
11.583029,0.2027,0.0812,0.3642,0.425
11.587384,0.2210,0.0089,0.5662,0.608
11.591689,-0.5435,-0.0163,0.6504,0.848
11.595798,-0.4817,0.0478,0.3827,0.617
11.599884,-0.2101,0.0141,0.0930,0.230
11.608106,0.1639,0.1276,0.0435,0.212
11.612523,-0.1079,0.1527,0.3253,0.375
11.617092,-0.3310,0.3034,0.6226,0.768
11.620631,-0.3384,0.1719,0.6297,0.735
11.625094,-0.0807,0.1197,0.3979,0.423
11.629283,-0.0020,0.0735,0.1620,0.178
11.637937,-0.1309,0.3568,0.1013,0.393
11.643430,-0.1358,0.3478,0.3953,0.544
11.646083,-0.0890,0.1757,0.6055,0.637
11.650455,0.1998,0.1496,0.6478,0.694
11.654490,-0.2449,0.1803,0.4920,0.578
11.662943,-0.3670,0.2104,0.2724,0.503
11.667872,-0.0792,0.2167,0.1376,0.269
11.671461,0.3581,0.3989,0.1696,0.562
11.675716,-0.2203,0.3784,0.3381,0.553
11.679827,-0.3557,0.2523,0.3587,0.565
11.684167,-0.1956,0.0912,0.1314,0.253
11.692446,0.0980,0.0911,-0.0242,0.136
11.696505,-0.1994,0.1895,0.0654,0.283
11.700896,-0.3412,0.4560,0.3059,0.647
11.705108,-0.5103,0.3100,0.4525,0.749
11.709286,-0.4420,0.1794,0.3345,0.583
11.717728,-0.3440,-0.1655,0.0805,0.390
11.722079,-0.4215,0.1395,-0.1234,0.461
11.727264,-0.2789,0.2626,-0.1197,0.401
11.730653,-0.4896,0.1509,0.1086,0.524
11.734886,-0.4507,0.1854,0.2827,0.563
11.743367,-0.6883,0.0253,0.3417,0.769
11.747837,-0.5990,0.1631,0.1160,0.631
11.751600,-0.5921,0.1045,-0.2595,0.655
11.755828,-0.5164,0.0504,-0.3527,0.627
11.759909,-0.5949,-0.0254,-0.1688,0.619
11.765716,-0.8994,-0.1127,0.0349,0.907
11.772895,-0.7779,-0.1118,-0.0699,0.789
11.776956,-0.6078,-0.1403,-0.1635,0.645
11.782289,-0.5341,-0.1511,-0.2903,0.626
11.785155,-0.7794,-0.1507,-0.3427,0.865
11.789335,-0.8706,-0.1589,-0.3593,0.955
11.798210,-0.6663,-0.0415,-0.2731,0.721
11.802300,-0.5978,-0.1395,-0.1966,0.645
11.807112,-0.5884,-0.2734,-0.2422,0.693
11.810645,-0.6602,-0.2026,-0.2076,0.721
11.815558,-0.7668,-0.1036,-0.2886,0.826
11.826175,-0.2407,-0.0218,-0.3192,0.400
11.828339,-0.2762,-0.0816,-0.2575,0.386
11.832081,-0.5145,-0.0231,-0.3094,0.601
11.835948,-1.1222,-0.1486,-0.4256,1.209
11.840189,-0.5301,-0.1090,-0.5460,0.769
11.844135,-0.5649,-0.1247,-0.5699,0.812
11.853217,-0.7405,0.1892,-0.2499,0.804
11.857322,-0.5784,0.3966,0.1240,0.712
11.861059,-0.7068,0.1998,0.2654,0.781
11.865606,-0.4994,0.0927,0.1049,0.519
11.869544,-0.8349,-0.1142,-0.2933,0.892
11.878105,-0.2803,0.2502,-0.5703,0.683
11.882497,-0.4525,0.1904,-0.5414,0.731
11.886679,-0.5752,0.4281,-0.1254,0.728
11.890894,-0.7450,0.0663,0.0859,0.753
11.894945,-0.5120,-0.0619,-0.1347,0.533
11.899198,-0.5669,-0.1408,-0.5846,0.826
11.907639,-0.6099,-0.0539,-0.8756,1.068
11.911881,-0.4246,0.1927,-0.7510,0.884
11.919491,-0.7740,0.1069,-0.3172,0.843
11.920146,-0.6154,-0.0066,-0.0841,0.621
11.925797,-0.5366,-0.0855,-0.2786,0.611
11.932759,-0.6909,-0.2945,-0.7546,1.065
11.937564,-0.6181,-0.0177,-0.8666,1.065
11.941198,-0.7531,-0.1247,-0.5976,0.969
11.945345,-0.5588,0.1892,-0.1297,0.604
11.949643,-0.9140,0.0221,0.0773,0.918
11.958104,-0.4605,0.1337,-0.2091,0.523
11.962520,-0.8482,-0.0336,-0.7289,1.119
11.966605,-0.6931,0.1058,-1.0569,1.268
11.970771,-0.7255,0.2337,-1.0015,1.259
11.974958,-0.8693,0.1577,-0.6434,1.093
11.978991,-0.5367,0.1828,-0.3633,0.673
11.987710,-0.4418,0.2392,-0.2422,0.558
11.992003,-0.7390,0.0323,-0.4054,0.843
11.996051,-0.6563,0.0608,-0.6120,0.899
12.000220,-0.5437,0.1516,-0.6664,0.873
12.004402,-0.6179,0.3045,-0.5118,0.858
12.013100,-0.3630,0.4543,-0.2707,0.641
12.017974,-0.7679,0.3423,-0.2613,0.880
12.021917,-0.6240,0.2428,-0.4720,0.819
12.025554,-0.6279,0.1678,-0.7908,1.024
12.029706,-0.5651,0.3376,-0.9995,1.197
12.038738,-0.7607,0.4700,-0.8162,1.211
12.042416,-0.3907,0.6503,-0.3350,0.829
12.046649,-0.6469,0.4535,-0.0547,0.792
12.050707,-0.6060,0.4656,-0.2173,0.794
12.055671,-0.5570,0.3945,-0.5634,0.885
12.059206,-0.3523,0.4165,-0.8078,0.975
12.067690,-0.4561,0.3598,-0.7025,0.912
12.073219,-0.8726,0.2550,-0.4552,1.017
12.075833,-0.0549,0.5515,-0.2878,0.624
12.080278,-0.4961,0.5669,-0.2633,0.798
12.084838,-0.5886,0.4623,-0.3439,0.824
12.093317,-0.6712,0.5159,-0.4452,0.957
12.097082,-0.4316,0.5605,-0.5262,0.882
12.101755,-0.4004,0.6103,-0.3953,0.830
12.105416,-0.2057,0.6158,-0.2589,0.699
12.110859,-0.5545,0.4685,-0.1742,0.747
12.114862,-0.7050,0.5064,-0.2978,0.918
12.122343,-0.0347,0.5368,-0.4873,0.726
12.126513,0.0176,0.3999,-0.6137,0.733
12.130868,-0.2864,0.4360,-0.4880,0.714
12.136428,-0.4674,0.5103,-0.2588,0.739
12.139102,-0.1934,0.5702,-0.1474,0.620
12.147845,-0.0592,0.3505,-0.2908,0.459
12.152189,-0.1933,0.2772,-0.6506,0.733
12.156083,-0.1371,0.3601,-0.8377,0.922
12.160430,-0.2125,0.5115,-0.7438,0.927
12.164527,-0.3443,0.5608,-0.3965,0.768
12.173263,-0.1603,0.5422,-0.0046,0.565
12.177329,-0.1654,0.4640,0.1075,0.504
12.181390,-0.1702,0.4570,-0.0258,0.488
12.185655,-0.3832,0.3492,-0.2969,0.597
12.189898,-0.2596,0.2665,-0.4835,0.610
12.194259,0.0182,0.4844,-0.3546,0.601
12.202659,-0.6790,0.5785,-0.0372,0.893
12.206846,-0.1567,0.7814,0.0869,0.802
12.211237,-0.6001,0.3944,-0.2263,0.753
12.215307,-0.3813,0.4417,-0.7276,0.933
12.219222,-0.4034,0.3958,-1.0115,1.159
12.227807,-0.4565,0.3113,-0.8012,0.973
12.232042,-0.1910,0.2463,-0.1742,0.357
12.236515,-0.6990,0.0548,0.2103,0.732
12.240311,-0.2303,0.2466,0.1611,0.374
12.244680,-0.4624,0.2379,-0.1868,0.553
12.253213,-0.2582,0.4064,-0.4089,0.632
12.257234,-0.8201,0.4173,-0.3265,0.976
12.261717,-0.6008,0.2724,-0.0874,0.665
12.265660,-0.1285,0.4558,0.0404,0.475
12.269946,-0.6783,0.3358,-0.0927,0.763
12.275111,-0.8864,0.3589,-0.3527,1.019
12.283712,-0.8804,0.0153,-0.6352,1.086
12.286968,-0.4875,0.3110,-0.5647,0.808
12.291837,-0.8980,0.2837,-0.2254,0.968
12.295393,-0.6449,0.3879,0.0633,0.755
12.300112,-0.8295,0.2956,0.0556,0.882
12.308569,-0.7875,0.0747,-0.1784,0.811
12.312586,-0.5379,-0.1106,-0.4944,0.739
12.317037,-0.5094,-0.0206,-0.7026,0.868
12.320473,-0.5345,0.0695,-0.5070,0.740
12.325199,-0.5043,0.0411,-0.1130,0.518
12.330489,-0.4532,-0.0020,0.0872,0.462
12.337698,-0.6645,0.1348,0.0258,0.679
12.341754,-0.5132,0.0901,-0.2950,0.599
12.346660,-0.7524,0.0274,-0.5681,0.943
12.350369,-0.6997,0.1335,-0.6626,0.973
12.354386,-0.7364,0.3048,-0.5452,0.966
12.363799,-0.0535,0.4800,-0.2878,0.562
12.367058,-0.8571,0.1804,-0.1579,0.890
12.371320,-1.0765,-0.1089,-0.2579,1.112
12.375692,-0.5990,-0.1958,-0.4527,0.776
12.379501,-0.6581,-0.0867,-0.5276,0.848
12.388103,-0.5044,0.0544,-0.2725,0.576
12.392057,-0.5966,0.1040,0.1897,0.635
12.396538,-0.6388,0.1258,0.3263,0.728
12.400519,-0.8506,0.1269,0.0634,0.862
12.404977,-0.5844,0.2259,-0.4703,0.783
12.409193,-0.5797,0.1988,-0.7439,0.964
12.419596,-0.5919,0.1776,-0.6694,0.911
12.421925,-0.6796,0.1284,-0.2473,0.734
12.426527,-0.3190,0.2959,0.2405,0.497
12.430088,-0.6785,0.1267,0.2550,0.736
12.434356,-0.3825,0.0267,-0.1395,0.408
12.442837,-0.2705,-0.2291,-0.6835,0.770
12.447359,-0.7373,-0.1080,-0.9038,1.171
12.451105,-1.0623,-0.0750,-0.7284,1.290
12.455310,-0.4555,0.1545,-0.2182,0.528
12.459702,0.0338,0.0104,0.1727,0.176
12.468046,-0.3973,-0.2525,0.0456,0.473
12.472256,-1.2238,-0.2276,-0.5383,1.356
12.476527,-1.0284,-0.3566,-0.9018,1.414
12.480613,-0.2199,-0.1191,-0.6473,0.694
12.484995,-0.2273,-0.0903,0.0563,0.251
12.489125,-0.9106,-0.0064,0.4554,1.018
12.497618,-1.0528,0.1939,0.2203,1.093
12.501926,-0.7285,-0.0334,-0.5463,0.911
12.505950,-0.1479,0.0588,-0.8667,0.881
12.510300,-0.6451,-0.0326,-0.6673,0.929
12.514770,-1.3345,-0.1081,-0.2009,1.354
12.524283,-0.3062,0.2080,0.1837,0.413
12.527069,-0.6205,-0.1882,0.1587,0.668
12.531513,-0.4497,-0.1116,-0.0475,0.466
12.535661,-1.0040,-0.2801,-0.4494,1.135
12.539645,-0.7034,-0.0687,-0.5678,0.907
12.543905,-0.5623,0.0539,-0.3644,0.672
12.552450,-0.5406,0.0234,0.0132,0.541
12.556473,-0.5754,0.2012,0.2076,0.644
12.560756,-1.2675,-0.0568,-0.0078,1.269
12.565054,-0.7112,0.0031,-0.3416,0.789
12.569307,-0.5779,-0.2329,-0.5098,0.805
12.577906,-0.4871,-0.0072,-0.2862,0.565
12.582099,-1.2155,0.1071,0.1031,1.225
12.586696,-0.7222,0.1525,0.4311,0.855
12.590419,-0.5962,0.0182,0.3453,0.689
12.594703,-0.7821,-0.0078,-0.0103,0.782
12.603280,-1.0419,0.1288,-0.3521,1.107
12.607185,-0.8558,0.1400,-0.4486,0.976
12.612375,-0.5883,-0.0053,-0.2541,0.641
12.616221,-0.8073,-0.0494,0.1348,0.820
12.620268,-0.7182,0.0118,0.3242,0.788
12.624017,-0.8056,-0.0506,0.2472,0.844
12.632557,-0.6980,-0.1549,0.0280,0.716
12.637779,-0.6448,-0.2482,-0.1093,0.700
12.640902,-0.9533,-0.0392,-0.0348,0.955
12.645640,-0.8065,0.1473,0.0423,0.821
12.649342,-0.2478,0.1464,0.1176,0.311
12.658022,-0.5696,-0.2345,0.0647,0.619
12.662611,-0.9616,-0.3003,-0.2540,1.039
12.666346,-0.7104,0.1146,-0.3778,0.813
12.670450,-0.6253,-0.1221,-0.2295,0.677
12.674915,-0.1598,-0.0881,0.1012,0.209
12.683254,-0.5753,-0.1741,0.3813,0.712
12.687475,-0.5649,0.0550,0.4570,0.729
12.691880,-0.5450,-0.0834,0.1374,0.568
12.695900,-0.4848,-0.1855,-0.1946,0.554
12.699869,-0.1017,-0.0218,-0.2664,0.286
12.704160,-0.6239,0.0599,-0.0864,0.633
12.713795,-0.5400,0.1887,0.0348,0.573
12.716781,-0.9152,-0.2559,-0.0331,0.951
12.720999,-0.4485,-0.1977,-0.1736,0.520
12.725190,-0.4498,-0.1222,-0.1867,0.502
12.729440,-0.6029,-0.0349,-0.0826,0.610
12.737894,-0.5339,-0.2379,0.1138,0.595
12.742534,-0.3615,-0.2137,0.3445,0.543
12.746409,-0.1883,-0.0741,0.3103,0.370
12.750490,-0.4961,-0.0946,0.1964,0.542
12.754856,-0.8502,-0.3683,-0.1692,0.942
12.763404,-0.6064,-0.2304,-0.3426,0.734
12.768059,-0.4132,-0.1115,-0.1901,0.468
12.771716,-0.3717,-0.0281,0.1927,0.420
12.776530,-0.7171,0.0823,0.4473,0.849
12.779923,-0.8963,-0.1149,0.3373,0.965
12.784530,-0.1230,-0.1574,0.0361,0.203
12.793237,-0.3375,-0.2486,-0.2662,0.497
12.796941,-0.6885,-0.1137,-0.2340,0.736
12.801429,-1.1718,0.0648,0.0156,1.174
12.805412,-0.9535,0.1889,0.2752,1.010
12.812344,-0.1995,0.2346,0.3872,0.495
12.818346,-0.1141,0.2524,0.2725,0.389
12.822099,-0.8936,-0.0307,0.1381,0.905
12.826405,-1.2304,-0.3266,-0.1942,1.288
12.830598,-0.5282,0.0389,-0.2551,0.588
12.835062,-0.3659,0.1895,0.2535,0.484
12.838937,-0.4068,0.3595,0.8647,1.021
12.847483,-0.9652,0.2052,0.9273,1.354
12.852198,-1.0476,0.0755,0.2834,1.088
12.856105,-0.0294,0.0621,-0.3535,0.360
12.859986,-0.5446,-0.0142,-0.6163,0.823
12.864309,-0.8751,0.0867,-0.2868,0.925
12.873003,-0.4905,-0.0371,0.4099,0.640
12.877060,-0.2777,0.0313,0.8525,0.897
12.881246,-0.5137,0.1150,0.8001,0.958
12.885540,-0.8881,-0.1947,0.3567,0.977
12.889911,-0.4560,0.0171,-0.0767,0.463
12.898214,-0.8939,-0.0802,-0.1381,0.908
12.902296,-0.1708,0.3973,0.3487,0.556
12.906491,-0.2686,0.0978,0.6315,0.693
12.911977,-0.7385,-0.0115,0.6729,0.999
12.915099,-0.7233,-0.0752,0.2873,0.782
12.920638,-0.2695,0.0291,-0.0652,0.279
12.928665,0.0450,0.0842,-0.0232,0.098
12.931784,-0.3992,0.1797,0.3542,0.563
12.936022,-0.8798,0.2541,0.7120,1.160
12.940091,-0.7251,0.1880,0.6608,0.999
12.945442,-0.0570,0.1727,0.3778,0.419
12.953182,-0.3483,0.0031,0.0762,0.357
12.957070,-0.7921,0.0116,-0.0266,0.793
12.961802,-0.6186,-0.0344,0.1067,0.629
12.965599,0.1873,0.0759,0.6386,0.670
12.969932,-0.2024,0.0373,1.0240,1.044
12.978580,-0.5759,0.0556,0.8858,1.058
12.982650,-0.6727,-0.0332,0.3912,0.779
12.986727,-0.3452,-0.1976,0.1513,0.426
12.990870,0.0331,-0.0363,0.3839,0.387
12.995252,-0.6233,0.0247,0.6939,0.933
12.999284,-0.5940,0.2768,0.8288,1.057
13.007812,-0.5190,0.0681,0.6923,0.868
13.012748,0.0387,0.2479,0.4304,0.498
13.017246,-0.7540,-0.0201,0.2872,0.807
13.020190,-0.8377,-0.0999,0.3124,0.900
13.024329,-0.3553,-0.1299,0.4285,0.572
13.032988,-0.0624,-0.0739,0.6241,0.632
13.037239,-0.2202,-0.0738,0.7793,0.813
13.041191,-0.7846,-0.2026,0.6985,1.070
13.045757,-0.4361,-0.1966,0.3238,0.578
13.049994,-0.1208,-0.2500,0.0177,0.278
13.054342,-0.3716,-0.2244,0.1293,0.453
13.062925,-0.9030,-0.3226,0.4719,1.069
13.066660,-0.8908,-0.0521,0.5263,1.036
13.070938,-0.6162,-0.0790,0.5124,0.805
13.075233,-0.3505,-0.2837,0.3365,0.563
13.079350,-0.3558,-0.1514,0.0779,0.394
13.087855,-1.3468,-0.4320,-0.0412,1.415
13.092113,-0.8895,-0.4156,-0.1455,0.993
13.096303,-0.2074,-0.2535,0.0481,0.331
13.100468,-0.6226,-0.4185,0.2967,0.807
13.104690,-0.5576,-0.5201,0.4389,0.880
13.113491,-0.7447,-0.4351,0.3819,0.943
13.117231,-0.3587,-0.4191,0.3008,0.628
13.121564,-0.0728,-0.4337,0.3345,0.553
13.125793,-0.7776,-0.3570,0.2654,0.896
13.131193,-0.8689,-0.2452,0.2022,0.925
13.134505,-0.6382,-0.1429,0.1427,0.669
13.142684,-0.4611,-0.0743,0.1421,0.488
13.146773,-0.3048,0.1425,0.3458,0.482
13.151024,-1.1042,-0.1163,0.2955,1.149
13.155340,-1.2873,-0.3051,0.0595,1.324
