time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.766804,3.441,0.1044,3.9298,5.224
5.770357,1.9399,1.5622,-0.5869,2.559
5.778657,0.4141,-0.8913,-3.19,3.338
5.779206,0.8871,-1.6273,-3.5823,4.033
5.787426,0.203,-1.3126,-10.3012,10.386
5.79148,-0.0183,-2.4311,-6.3591,6.808
5.79599,0.8162,-1.3139,-3.8675,4.165
5.800425,1.6435,-0.6619,-1.577,2.372
5.804511,-0.0879,-1.7517,-0.3452,1.788
5.812902,1.1202,-1.4545,0.4208,1.883
5.817255,1.2713,0.9514,3.3173,3.678
5.821237,-2.3759,1.0503,-3.1084,4.051
5.825567,-3.2498,0.6394,-1.6267,3.69
5.829582,-1.4864,0.4805,0.8456,1.776
5.83513,9.6782,3.0588,19.4894,21.974
5.843639,3.0556,-0.6035,8.807,9.341
5.846822,-0.81,1.1248,0.4898,1.47
5.850968,-0.1067,0.6029,-8.2461,8.269
5.855186,-0.7542,0.684,-10.7776,10.826
5.860071,-2.2852,0.3998,-10.7084,10.957
5.87042,-4.3599,0.3097,-6.0131,7.434
5.871396,-5.8887,0.2031,-4.259,7.27
5.877005,-6.3184,-0.748,0.651,6.396
5.880565,-3.129,-4.1558,9.2288,10.594
5.88481,-2.3292,-6.2279,6.908,9.588
5.893009,-3.3675,-4.3323,0.703,5.532
5.897571,-0.9885,-0.7055,5.2947,5.432
5.901567,5.0882,2.3188,19.6229,20.404
5.906606,2.7463,1.0764,6.6183,7.246
5.910046,3.7553,0.1883,-2.172,4.342
5.914703,3.3251,-0.102,-0.4885,3.362
5.923123,1.2669,-1.0858,-4.0807,4.409
5.926963,-0.0597,-2.9578,-6.3249,6.983
5.931646,1.8565,-2.3895,-2.6007,3.99
5.935509,5.8553,1.1696,-0.061,5.971
5.939958,3.138,1.3359,-11.1791,11.688
5.947685,0.9067,0.7723,-12.8948,12.95
5.951738,4.5716,3.5249,4.7848,7.498
5.959487,-0.2849,2.5389,4.5948,5.257
5.96122,0.2123,1.0607,-0.8157,1.355
5.971874,-0.9419,0.9678,-2.9597,3.253
5.974023,-2.4466,1.4308,-2.6417,3.874
5.977436,-0.3807,0.6541,7.0771,7.117
5.981804,-1.6255,0.6791,0.1814,1.771
5.985707,-1.9165,0.7244,-3.1709,3.775
5.989974,-1.9808,1.2665,1.8357,2.983
5.9942,-2.4792,1.2297,-2.4698,3.709
6.002581,-3.7121,0.6656,-7.0604,8.004
6.00689,-2.9105,-1.1367,3.1406,4.43
6.011223,-1.0239,-4.846,9.5788,10.784
6.015362,2.0712,-5.6083,7.454,9.555
6.019451,5.4761,-0.7051,6.6267,8.625
6.027868,2.9929,0.9983,-4.4943,5.491
6.032041,2.5146,1.5737,-3.9309,4.925
6.036502,-0.0468,1.0067,-7.3698,7.438
6.040631,-1.2837,0.2023,-2.0973,2.467
6.045135,-2.5503,-0.7985,0.8806,2.814
6.049258,-3.1843,0.1945,6.6527,7.378
6.057636,1.6784,-0.6782,14.9669,15.076
6.061604,-4.5844,0.7733,0.9944,4.754
6.067811,-3.9214,1.061,-5.0072,6.448
6.070083,0.2309,0.1195,-1.1801,1.208
6.080141,2.8076,-0.2668,-0.0027,2.82
6.082602,2.1611,0.9392,-5.6958,6.164
6.0869,2.2063,1.905,-2.9105,4.119
6.091089,2.6678,0.9263,-2.0294,3.478
6.095516,0.5334,1.1394,-4.2962,4.477
6.099458,-1.2439,1.3817,0.8876,2.06
6.107703,-1.2513,1.4231,3.9197,4.354
6.111912,-2.3715,-0.7482,10.1499,10.45
6.116852,0.5042,-0.4109,14.895,14.909
6.120661,2.8875,0.6469,7.7773,8.321
6.125088,0.4144,1.7224,-2.688,3.219
6.129092,-1.8736,1.2055,-9.2382,9.503
6.137851,-3.7804,0.6281,-14.0554,14.568
6.142179,-4.7833,-0.3112,-9.6689,10.792
6.145861,-3.9039,-1.0223,-3.7681,5.521
6.150774,0.9997,-4.1529,-5.3795,6.869
6.154767,0.6008,-1.4631,-10.0678,10.191
6.162874,-1.9014,0.5308,-15.3882,15.514
6.167595,0.0752,0.5461,4.5166,4.55
6.17132,-1.8531,1.3535,3.5862,4.258
6.177775,-1.0289,-0.3337,6.03,6.126
6.17961,0.5643,1.2146,12.8739,12.943
6.18765,2.1918,2.2734,8.3995,8.973
6.191921,13.4598,2.8884,21.2452,25.315
6.196658,2.6837,1.2721,-1.8204,3.483
6.201001,-0.3421,0.4482,-7.7185,7.739
6.205075,-1.5248,-0.1314,-7.4317,7.588
6.209401,-2.6689,-1.3297,-5.8385,6.556
6.21761,-1.0428,-4.8478,9.6501,10.85
6.221886,-2.0299,-5.3729,2.5005,6.264
6.225699,-3.3268,-6.1667,-13.2038,14.948
6.230324,-2.6076,-6.2055,-15.929,17.293
6.234739,1.0445,-3.2325,-4.3102,5.488
6.243057,0.8282,-0.5807,4.4938,4.606
6.247371,0.8394,-0.4043,-9.1591,9.206
6.251371,6.3555,-0.336,2.2222,6.741
6.255483,4.9674,2.6519,7.5158,9.391
6.260065,2.1026,3.9913,8.1284,9.296
6.264901,1.3088,2.8627,9.5302,10.037
6.272601,2.3311,1.0276,8.169,8.557
6.27663,3.5585,-0.5806,1.0273,3.749
6.280833,3.6004,-1.6008,1.8719,4.362
6.285144,3.4451,1.7532,-2.8876,4.825
6.289328,1.2791,2.2815,-4.9289,5.58
6.29763,-2.9104,1.8414,0.4896,3.479
6.302058,-3.3373,0.5061,5.3619,6.336
6.305742,-2.3183,-0.8483,5.9001,6.396
6.310252,-0.6826,-2.4154,6.4186,6.892
6.314556,-1.0412,-1.4905,2.9505,3.466
6.32285,-3.7652,-0.4943,-7.2226,8.16
6.327326,-5.6534,-0.1633,-9.5681,11.115
6.331237,-6.8428,0.1005,-7.2013,9.934
6.336107,-6.6895,-0.3133,-9.4704,11.599
6.339964,-0.4262,-2.615,3.8472,4.671
6.343961,3.1146,-3.4255,10.7717,11.725
6.352142,4.4377,0.849,10.0145,10.987
6.35678,4.1621,0.596,6.5232,7.761
6.362065,1.2183,1.7813,-2.0634,2.986
6.366125,0.3656,3.3312,-2.2092,4.014
6.370037,-2.9308,4.4162,-1.0076,5.395
6.377787,-1.7186,2.798,2.21,3.958
6.382378,-2.5542,0.7463,-7.7495,8.194
6.386457,-1.8667,0.1929,-7.078,7.323
6.391305,-0.0663,-0.37,-7.2129,7.223
6.394763,-0.1568,-0.3615,-11.4718,11.479
6.403266,1.106,-1.2996,-10.9223,11.055
6.408174,6.2103,-3.7595,17.2751,18.739
6.411733,2.7464,-4.5014,6.3051,8.219
6.416374,8.1314,-7.6507,1.947,11.333
6.419887,10.635,-3.5976,6.8552,13.154
6.424614,6.2213,1.5568,-0.1138,6.414
6.432702,1.9374,2.0904,-9.3001,9.727
6.437017,-0.6728,2.714,-7.7716,8.259
6.442024,-3.3667,3.3473,-2.5327,5.381
6.445258,-5.8541,3.2759,-0.4554,6.724
6.449695,-4.8696,2.0841,0.1384,5.299
6.458983,-5.7317,2.1484,-4.5334,7.617
6.462309,-4.7077,1.5239,-5.1727,7.158
6.468935,-2.5438,-0.3591,1.4316,2.941
6.470832,0.1299,-2.9508,7.3766,7.946
6.4809,4.9325,-4.1611,11.8244,13.471
6.481643,9.0759,-2.2028,15.8391,18.388
6.487495,6.0581,1.3554,4.6353,7.747
6.491581,5.0189,1.4418,-5.5478,7.619
6.495914,1.2702,0.735,-11.8346,11.925
6.499901,-1.7063,0.4532,-10.3784,10.528
6.504064,-3.7567,-1.157,-0.9498,4.044
6.512453,-5.9119,-3.2228,6.4619,9.332
6.516882,-7.0191,-1.9324,4.6759,8.653
6.521326,-5.1485,0.7973,8.6341,10.084
6.525461,-4.4974,1.5266,6.5079,8.057
6.529761,-1.3784,1.9714,9.7245,10.018
6.538287,-0.5747,1.8266,5.8664,6.171
6.542247,1.0586,0.8932,-0.7929,1.596
6.546332,2.003,-2.0883,-4.0102,4.945
6.550676,5.8298,0.9417,-6.7484,8.967
6.554921,4.0901,2.4539,-9.2723,10.427
6.559289,1.2513,2.0362,-10.0961,10.375
6.568791,-1.6423,1.2841,-6.7955,7.108
6.571789,-0.8315,0.223,-8.1049,8.15
6.579118,0.5847,-0.8673,-2.4122,2.629
6.580105,3.4364,-0.063,12.3451,12.815
6.584172,2.8786,2.2209,7.7214,8.535
6.592224,3.0802,2.994,2.3288,4.886
6.596974,2.3805,2.6293,-1.2675,3.766
6.601463,6.3688,0.2386,-0.4547,6.389
6.605532,2.9789,0.853,-7.0213,7.675
6.609919,0.5307,1.1404,-6.8524,6.967
6.618391,-2.0258,0.9736,-4.9633,5.448
6.6223,-3.3724,0.3042,-1.6924,3.785
6.626342,-6.1058,-0.0207,3.2165,6.901
6.630698,-6.6904,-2.1498,4.5928,8.395
6.635177,-6.8891,-1.056,-0.1138,6.971
6.639339,-5.8699,-0.9625,-0.4306,5.964
6.647623,-4.9028,-1.018,-3.3421,6.02
6.652342,-3.5871,-1.0049,2.7621,4.637
6.656527,-1.4577,-0.2711,8.4392,8.568
6.661166,-1.8547,1.1569,7.2975,7.618
6.664232,-0.5827,1.323,2.6569,3.025
6.674307,0.7504,-0.2964,-2.9987,3.105
6.676979,1.099,-0.4279,-8.176,8.261
6.681533,9.8502,2.3159,3.7412,10.788
6.685738,5.2915,1.7899,-12.6181,13.799
6.689927,3.8289,1.1909,-17.2301,17.691
6.694182,3.6517,0.7361,-9.2,9.926
6.702849,4.2979,1.2862,-4.2046,6.149
6.706357,3.1078,0.9205,10.296,10.794
6.711459,1.3472,0.5011,-2.3473,2.752
6.715727,1.0085,-0.6581,-9.2819,9.36
6.719342,-0.8227,-1.8938,-7.682,7.955
6.727867,0.1216,-0.1554,15.8481,15.849
6.732843,-0.9735,2.9811,19.2953,19.548
6.736464,-4.1773,1.8886,6.9223,8.303
6.740227,-2.7039,1.0159,4.3912,5.256
6.744478,-2.5368,0.4098,3.0678,4.002
6.752531,-3.4497,-2.7046,0.7481,4.447
6.757214,-3.4781,-1.1076,-3.9377,5.369
6.761558,-3.5293,-4.5363,-6.1435,8.413
6.765883,-3.4843,-8.3484,-1.9142,9.247
6.773633,-0.8339,-6.3029,10.2724,12.081
6.774243,-2.1553,-2.9417,9.0099,9.72
6.782431,1.9996,1.3182,8.3006,8.639
6.78648,1.3014,1.1848,-1.571,2.359
6.790948,-1.0837,0.5307,-4.764,4.914
6.795197,-1.4448,0.7705,-2.3939,2.9
6.799508,2.8867,2.3673,9.1396,9.873
6.807822,5.1161,1.4443,3.5631,6.4
6.812246,8.481,1.5182,-0.865,8.659
6.816917,3.0607,0.9193,-11.3581,11.799
6.82046,0.8097,0.769,-14.1571,14.201
6.824555,-1.4499,0.7638,-15.0573,15.146
6.832819,-0.8139,-0.2165,3.0648,3.178
6.83763,-1.7291,-0.3236,0.3533,1.794
6.842332,-1.5279,-0.0605,7.944,8.09
6.846032,0.8866,1.3491,7.8339,7.998
6.849853,3.0925,0.216,5.6262,6.424
6.854436,1.4013,-0.2368,3.7113,3.974
6.863522,0.4262,-0.5171,0.3094,0.738
6.866326,0.4731,-1.7814,6.9392,7.18
6.873689,-2.0657,-0.5766,-0.6016,2.227
6.874725,-3.3691,0.2525,-3.7323,5.034
6.879761,-5.0903,0.2957,-7.106,8.746
6.887818,-6.1051,-0.23,-7.8471,9.945
6.892696,-2.1939,-2.7264,2.7074,4.425
6.896487,-0.152,-1.7486,9.6618,9.82
6.901298,4.0565,1.6808,9.4734,10.442
6.90452,4.8081,0.4871,-5.0607,6.998
6.908513,2.266,-0.1241,-15.5803,15.745
6.917763,0.7114,0.1471,-15.4249,15.442
6.921787,-1.105,0.0868,-11.7274,11.78
6.926553,0.4131,1.1618,2.9409,3.189
6.930302,3.2806,3.4938,9.5589,10.693
6.934497,1.0498,2.6496,7.3923,7.923
6.942929,2.2865,1.5075,8.8993,9.311
6.946809,1.9042,-1.909,4.1314,4.933
6.952208,1.0364,-0.2597,0.2744,1.103
6.955596,0.3047,-0.4842,0.3999,0.698
6.960094,-2.2037,-0.074,-1.8205,2.859
6.968156,-3.3856,0.4596,-0.683,3.484
6.972586,-5.0844,0.2961,-3.7183,6.306
6.979123,-4.5941,-1.0795,-3.3153,5.767
6.981121,-0.2086,-7.4125,2.2089,7.737
6.991987,2.337,-11.3432,0.8854,11.615
6.992939,6.6685,-3.8927,3.1738,8.348
6.997584,4.0041,1.5637,-3.3427,5.445
7.001995,11.6942,3.5252,0.7487,12.237
