time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.950492,0.0810,0.0440,0.0330,0.098
10.958576,0.0860,0.0435,0.0317,0.101
10.962695,0.0858,0.0437,0.0427,0.105
10.969943,0.0867,0.0457,0.0203,0.100
10.970828,0.0892,0.0468,0.0121,0.101
10.975194,0.0951,0.0543,0.0107,0.110
10.983747,0.0931,0.0428,0.0079,0.103
10.987894,0.0731,0.0457,0.0171,0.088
10.992216,0.0793,0.0431,0.0225,0.093
10.996337,0.0899,0.0358,0.0301,0.101
11.001285,0.0885,0.0326,0.0381,0.102
11.004719,0.0804,0.0267,0.0319,0.091
11.013184,0.0741,0.0398,0.0393,0.093
11.017295,0.0830,0.0386,0.0316,0.097
11.021802,0.0824,0.0343,0.0198,0.091
11.026097,0.0843,0.0393,0.0170,0.095
11.030136,0.0857,0.0431,0.0253,0.099
11.038732,0.0674,0.0471,0.0155,0.084
11.042824,0.0744,0.0418,0.0186,0.087
11.046742,0.0725,0.0359,0.0199,0.083
11.051104,0.0762,0.0347,0.0238,0.087
11.055662,0.0732,0.0338,0.0171,0.082
11.063502,0.0644,0.0360,0.0348,0.082
11.070245,0.0721,0.0403,0.0322,0.089
11.072242,0.0726,0.0251,0.0296,0.082
11.076266,0.0776,0.0358,0.0327,0.091
11.080520,0.0825,0.0327,0.0269,0.093
11.084551,0.0800,0.0305,0.0229,0.089
11.092795,0.0784,0.0349,0.0171,0.087
11.096878,0.0635,0.0362,0.0209,0.076
11.101649,0.0662,0.0406,0.0167,0.079
11.106094,0.0668,0.0316,0.0242,0.078
11.109871,0.0754,0.0326,0.0340,0.089
11.119053,0.0715,0.0336,0.0135,0.080
11.123796,0.0699,0.0329,0.0254,0.081
11.126761,0.0680,0.0322,0.0265,0.080
11.130872,0.0619,0.0399,0.0231,0.077
11.135657,0.0682,0.0339,0.0122,0.077
11.143940,0.0646,0.0319,0.0144,0.073
11.148125,0.0624,0.0362,0.0196,0.075
11.152812,0.0592,0.0303,0.0112,0.067
11.156631,0.0663,0.0301,0.0148,0.074
11.161297,0.0629,0.0330,0.0202,0.074
11.165047,0.0531,0.0308,0.0240,0.066
11.173356,0.0550,0.0261,0.0284,0.067
11.177941,0.0514,0.0339,0.0154,0.063
11.181561,0.0575,0.0301,0.0250,0.070
11.186091,0.0539,0.0371,0.0207,0.069
11.190487,0.0602,0.0344,0.0170,0.071
11.198701,0.0583,0.0382,0.0266,0.075
11.203114,0.0536,0.0332,0.0225,0.067
11.207089,0.0604,0.0321,0.0155,0.070
11.210861,0.0171,0.0487,-0.0043,0.052
11.215666,-0.0208,0.0533,-0.0410,0.070
11.219626,-0.0202,0.0436,-0.0569,0.074
11.228484,0.0237,0.0230,-0.0524,0.062
11.232325,0.0310,0.0047,-0.0363,0.048
11.236846,0.0529,0.0004,0.0123,0.054
11.241365,0.0650,-0.0131,0.0904,0.112
11.244885,0.0710,-0.0205,0.1656,0.181
11.253204,0.0697,-0.0222,0.2097,0.222
11.257474,0.1282,0.0315,0.1876,0.229
11.261762,0.1456,0.0501,0.1017,0.185
11.266077,0.1411,0.0523,0.0445,0.157
11.270772,0.0851,0.0610,0.0596,0.120
11.278674,0.0171,0.0446,0.1398,0.148
11.282870,-0.0061,0.0098,0.1314,0.132
11.287079,0.0575,0.0093,0.0247,0.063
11.290849,0.1296,0.0268,-0.0847,0.157
11.295458,0.1252,0.0437,-0.1788,0.223
11.299874,0.0569,0.0421,-0.1919,0.205
11.308344,-0.0036,0.0496,-0.1232,0.133
11.312401,-0.0259,0.0516,-0.0133,0.059
11.316700,-0.0052,0.0290,0.0586,0.066
11.320914,0.0182,-0.0006,0.0915,0.093
11.324980,0.0285,-0.0038,0.1441,0.147
11.333159,0.0386,-0.0163,0.1747,0.180
11.337597,0.0299,-0.0023,0.1707,0.173
11.341869,0.0248,-0.0119,0.1039,0.107
11.346261,0.0220,-0.0068,0.0166,0.028
11.350195,0.0318,0.0136,-0.0564,0.066
11.358992,0.0370,0.0255,-0.1209,0.129
11.363198,0.0416,0.0139,-0.1085,0.117
11.367270,0.0335,0.0289,-0.1331,0.140
11.371726,0.1234,0.1028,-0.3308,0.368
11.375947,0.2153,0.1288,-0.2662,0.366
11.379837,0.1613,0.1182,-0.1637,0.258
11.388362,0.0731,0.0927,-0.1124,0.163
11.392682,-0.0039,0.0352,0.1968,0.200
11.396778,0.0473,-0.0174,0.2189,0.225
11.401385,0.0484,-0.0615,0.2722,0.283
11.405155,0.0372,-0.0703,0.2201,0.234
11.413528,0.0590,-0.0594,0.1477,0.170
11.420827,0.1130,-0.0045,0.0643,0.130
11.422401,0.0915,0.0418,-0.1549,0.185
11.426495,0.0049,0.0961,-0.2386,0.257
11.430513,-0.0663,0.1224,-0.2321,0.271
11.435412,-0.0864,0.1052,-0.0734,0.155
11.443179,-0.0446,0.0482,0.0618,0.090
11.447405,0.0122,-0.0010,0.1549,0.155
11.453371,0.0632,-0.0490,0.2746,0.286
11.455978,0.0889,-0.0836,0.3432,0.364
11.459920,0.0749,-0.0866,0.3883,0.405
11.472293,0.0469,-0.0610,0.3225,0.332
11.472987,0.0075,-0.0204,0.1758,0.177
11.477037,-0.0305,0.0271,0.0244,0.048
11.481177,-0.0161,0.0729,-0.0931,0.119
11.489363,0.0242,0.1353,-0.2903,0.321
11.493514,0.1418,0.1426,-0.4221,0.468
11.497366,0.1650,0.1137,-0.3238,0.381
11.502071,0.1221,0.0744,-0.3017,0.334
11.506576,0.0516,0.0347,-0.1548,0.167
11.510622,0.0262,-0.0105,0.0085,0.030
11.514808,0.0104,-0.0394,0.2229,0.227
11.523362,-0.0589,-0.1035,0.7551,0.764
11.527270,-0.2383,-0.1536,0.8658,0.911
11.531134,-0.1612,-0.1547,0.6748,0.711
11.535930,0.0254,-0.0669,0.1925,0.205
11.540759,0.2830,0.1512,-1.3180,1.357
11.548618,0.4822,0.1864,-1.0412,1.162
11.553729,0.1860,0.0956,-0.5571,0.595
11.557500,-0.4022,0.1006,-0.5522,0.691
11.561061,-0.2546,0.0462,0.0042,0.259
11.565070,0.1829,-0.0291,0.3458,0.392
11.575048,0.3823,-0.0452,0.2106,0.439
11.578408,0.2723,-0.0156,0.0413,0.276
