time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.773727,-3.784,-1.7976,0.0685,4.19
5.777948,2.2768,3.3866,-17.9338,18.392
5.782961,-2.9211,6.1435,-6.6254,9.496
5.787069,6.6182,5.3828,35.8245,36.826
5.790984,13.2006,-1.6474,38.7824,41.001
5.794763,7.2125,-5.3545,-7.7419,11.859
5.804017,-6.6224,1.575,-21.0192,22.094
5.807215,-6.1677,1.6268,-0.5821,6.405
5.811328,0.527,-0.9032,-9.7283,9.784
5.81682,-7.6376,-0.6184,-11.7355,14.016
5.821675,-0.0623,0.7717,-1.2995,1.513
5.82872,6.853,0.0728,-3.2543,7.587
5.832801,5.3477,-1.5518,-14.2529,15.302
5.837036,2.1756,1.2238,-8.1172,8.492
5.84064,1.0842,1.5284,-10.5497,10.715
5.845448,-9.5981,1.058,-14.7323,17.615
5.853778,-8.0508,6.0155,21.3449,23.593
5.858227,11.8939,-4.8566,86.7727,87.719
5.862669,9.6612,-8.7587,22.3948,25.915
5.866918,3.7239,-4.1863,-20.4228,21.177
5.87084,-1.148,-0.7583,-13.611,13.68
5.874802,-1.722,1.2256,-24.4436,24.535
5.883123,-5.0425,3.6738,5.0802,8.046
5.88745,3.3704,0.5811,-3.3738,4.804
5.891706,7.9097,1.5098,-11.7273,14.226
5.89625,-1.1624,-3.368,-3.3348,4.88
5.900983,-9.1324,-7.4902,-1.2335,11.875
5.908854,-1.5802,-9.7116,17.605,20.168
5.913103,-3.0131,2.19,2.3114,4.384
5.919158,5.3226,2.9331,33.2468,33.798
5.921142,9.3433,-3.1505,9.616,13.773
5.925347,8.1676,-0.9021,-15.984,17.973
5.933583,5.5977,1.0322,-14.4996,15.577
5.93806,3.3298,-0.2958,-9.4747,10.047
5.942026,-1.0691,-0.3751,-6.0425,6.148
5.946392,-18.7033,-1.9946,3.3668,19.108
5.951044,-7.4425,1.809,-4.242,8.755
5.955028,6.2943,5.124,-9.5733,12.551
5.962921,-0.0279,11.3853,-23.0882,25.743
5.967411,3.137,8.2902,24.474,26.03
5.972029,1.5487,-7.1718,8.4761,11.211
5.976137,-0.5015,-9.6417,19.6804,21.921
5.980441,1.8661,-0.5517,4.3163,4.735
5.989021,5.8602,2.3886,-14.3045,15.642
5.992952,1.5205,-0.7589,-5.8957,6.136
5.997225,-11.1324,-6.9801,-0.3818,13.145
6.001362,-11.3604,-4.4208,0.7615,12.214
6.005771,-1.0742,-0.384,-5.5604,5.676
6.010303,5.1768,-2.2452,2.7678,6.285
6.019051,5.9607,2.908,2.4394,7.067
6.022456,7.4315,4.9764,0.5759,8.962
6.027219,-1.4915,7.0739,-8.1541,10.897
6.032923,-1.3972,3.9935,14.149,14.768
6.034967,0.8278,-3.8361,-5.3722,6.653
6.043934,3.33,-8.8352,13.9501,16.845
6.047356,8.2838,-4.63,-6.3848,11.438
6.052274,3.9955,-0.0331,1.2724,4.193
6.056065,0.1029,1.9553,-8.507,8.729
6.060254,-2.8556,3.4968,-11.0599,11.946
6.069216,-8.4765,-3.6768,-3.951,10.049
6.073101,-13.0138,-4.4215,6.9095,15.383
6.077207,5.052,-4.353,4.0149,7.784
6.082073,2.1194,0.5515,14.2565,14.424
6.085769,-2.4114,7.4425,6.1158,9.93
6.089821,-0.5292,5.7023,4.5965,7.343
6.099369,2.5199,-1.8384,-10.1809,10.648
6.102899,-1.3562,-1.9347,-16.1279,16.3
6.107169,-13.9283,-4.6081,0.9544,14.702
6.111117,-3.7742,0.0891,-4.9688,6.24
6.116221,4.214,2.23,-4.7819,6.753
6.123487,6.4597,2.4457,-8.5425,10.986
6.127686,8.1154,1.4133,1.7589,8.423
6.135879,4.5498,1.5165,-4.9641,6.902
6.136864,6.3458,1.9991,1.2524,6.77
6.140686,-0.8563,2.5618,5.7647,6.366
6.148917,-5.3189,-2.8346,20.2016,21.082
6.153073,-4.9278,-9.1955,-2.2504,10.673
6.157257,-7.6053,-4.4993,8.0294,11.94
6.161149,-2.1447,-2.2444,-5.0184,5.901
6.166723,-0.7677,0.2803,-10.6469,10.678
6.170063,2.0434,3.683,-4.6502,6.274
6.178392,7.2043,0.7464,-10.2424,12.545
6.183054,5.8941,2.1171,-13.9703,15.31
6.187028,1.3304,4.3684,5.5263,7.169
6.191069,5.2694,2.252,5.875,8.207
6.195111,2.1018,-4.2366,18.8198,19.405
6.204317,0.3051,-7.3326,15.8776,17.492
6.207623,-0.6082,-3.7518,-1.3303,4.027
6.212226,-3.9313,-0.6672,-5.8791,7.104
6.220045,-7.5036,-0.5694,-5.753,9.472
6.221029,-11.6402,-5.149,-8.7055,15.421
6.229135,-12.6469,0.6496,-8.6329,15.326
6.23317,2.1744,0.526,4.7203,5.224
6.237339,8.7984,1.2503,24.1186,25.704
6.241401,11.0061,-0.2691,14.4176,18.14
6.245737,2.6532,2.3472,-6.4452,7.355
6.250092,-3.1978,6.4337,-8.271,10.956
6.258676,1.8457,5.2424,-4.6833,7.268
6.262867,6.2027,-0.1431,-17.7041,18.76
6.267713,7.9189,1.4595,4.104,9.038
6.271134,7.2508,4.1246,-4.4809,9.469
6.275263,8.1845,0.4534,-0.3822,8.206
6.284414,-0.1773,-7.0821,11.8083,13.77
6.287581,-37.4001,-12.5369,22.0042,45.168
6.292313,-20.4371,-7.9844,15.4986,26.863
6.296501,3.0905,-2.2891,-5.9391,7.076
6.301118,9.7307,1.0299,-11.7763,15.311
6.305094,11.546,3.58,-2.7786,12.403
6.313332,9.9973,0.0231,-10.5942,14.566
6.319166,8.3378,1.9897,5.1196,9.984
6.321233,4.8782,4.951,0.6735,6.983
6.325885,2.4734,6.8063,-9.674,12.084
6.329836,-10.9283,1.3183,-10.229,15.027
6.33852,-33.1406,-8.2381,17.1488,38.213
6.342726,-7.6117,-8.9553,9.2659,14.966
6.346873,4.214,-2.6653,5.4305,7.372
6.351044,10.279,2.5903,-3.6499,11.211
6.35521,10.5425,2.6433,-6.9528,12.902
6.363985,4.2441,5.2059,-1.4744,6.877
6.367666,-3.2617,6.1457,-10.8078,12.854
6.372367,-7.326,1.2117,5.7328,9.381
6.37664,-5.5968,2.2796,18.8938,19.837
6.380784,1.4332,2.0622,17.586,17.764
6.385256,3.1521,0.9175,-18.2505,18.543
6.39334,7.3779,-2.1674,0.497,7.706
6.397485,8.2027,-1.7558,6.0467,10.341
6.402199,3.4218,-2.2509,-1.5172,4.368
6.40607,0.4232,-4.9039,0.6222,4.961
6.410066,-0.8669,-2.2835,3.5451,4.305
6.41872,-10.1334,-6.9465,-3.4223,12.754
6.422787,-7.6372,-1.7876,0.1751,7.846
6.427247,3.2593,2.848,-5.9753,7.378
6.431257,5.6407,1.9072,-6.1704,8.575
6.436518,5.1519,0.7528,2.0374,5.591
6.443433,1.7799,0.2032,-2.4369,3.025
6.447706,-8.0241,-3.0173,-16.7293,18.798
6.452592,-14.3653,-1.6412,3.4125,14.856
6.456525,-4.716,0.7369,-10.3479,11.396
6.460789,2.8204,3.6212,-1.1764,4.738
6.465025,9.4506,9.2684,1.5891,13.332
6.473232,18.8583,-0.3369,13.1225,22.977
6.477477,16.7738,-6.3153,36.482,40.647
6.481454,-2.005,-8.8303,-5.1784,10.431
6.486331,-32.7472,-11.3616,-11.6448,36.566
6.490125,-26.3173,-9.7366,3.1485,28.237
6.498771,-2.8811,-3.1886,0.3337,4.31
6.503032,2.7503,2.5715,-0.9995,3.896
6.507126,9.9653,1.7589,-28.6067,30.344
6.51136,14.7759,7.8241,6.4356,17.915
6.515385,9.3054,4.7713,-13.2145,16.852
6.519612,10.902,-2.1581,-14.562,18.318
6.527871,4.8057,1.0914,4.6473,6.774
6.533559,1.0374,-0.7834,-1.8157,2.233
6.536503,2.4845,-0.6383,-7.9675,8.37
6.540703,-13.2169,-8.1452,10.7134,18.863
6.545079,-26.2823,-9.594,24.037,36.886
6.553308,-8.0835,1.2293,35.6029,36.53
6.557538,1.4031,-3.6417,-5.1649,6.474
6.561395,4.5234,3.4337,-33.6561,34.132
6.566137,3.4085,7.4913,-6.4503,10.457
6.57003,6.2945,5.2649,0.0241,8.206
6.578825,7.7892,2.9444,-17.1867,19.098
6.583228,7.7282,3.5292,5.5453,10.146
6.58738,-0.4418,-2.3746,15.674,15.859
6.591672,-14.3268,-6.5644,19.8968,25.382
6.595348,-6.5789,-2.113,-12.2708,14.083
6.600213,0.552,1.7228,-18.2632,18.353
6.60858,2.248,-0.0666,-3.595,4.24
6.612591,2.3869,1.5365,4.8309,5.603
6.61701,1.6905,-4.0833,25.4013,25.783
6.62103,-1.2183,-2.6075,8.9742,9.424
6.626397,-0.7874,4.7012,-9.2705,10.424
6.636438,-0.0173,4.931,-10.6516,11.738
6.637533,2.5972,-0.3299,-10.6343,10.952
6.643015,3.7216,-0.5934,-4.5483,5.907
6.646119,-8.9427,-4.6383,3.2226,10.577
6.65019,-5.5115,-5.3632,0.3932,7.7
6.658896,1.7331,2.4886,9.6259,10.092
6.663066,6.9677,3.8344,2.746,8.414
6.667342,2.5187,7.0212,-9.6122,12.167
6.671505,4.0608,4.3961,5.482,8.116
6.675612,7.3292,-1.7004,-2.2931,7.866
6.679655,7.6012,-2.2736,2.0147,8.186
6.687953,0.8868,0.4545,7.72,7.784
6.692627,-1.2591,-0.5975,-2.143,2.556
6.696957,-6.1621,-0.6267,-2.7466,6.776
6.700985,-15.2533,0.8589,4.5781,15.949
6.705325,-7.4675,-1.834,25.5695,26.701
6.713718,4.5241,-0.2147,-7.3064,8.596
6.72028,10.4272,2.5293,-18.0098,20.964
6.721617,7.2314,0.8274,-3.4884,8.071
6.726291,3.9262,-3.0571,1.9883,5.359
6.730228,-0.3458,-4.4124,10.9704,11.83
6.734844,1.6496,-1.1655,7.962,8.214
6.743171,-2.0216,4.9235,16.7634,17.588
6.74729,-17.2625,-3.4293,-6.5461,18.778
6.751727,-8.5683,0.3051,4.0088,9.465
6.755609,-0.1178,-1.0943,-7.0668,7.152
6.759769,9.1381,-0.8559,-8.5924,12.572
6.768061,7.2037,5.816,-4.1098,10.13
6.772667,7.6194,4.8094,5.2275,10.417
6.777013,4.3799,2.1817,-12.6978,13.608
6.781147,1.1002,-0.2118,-10.655,10.714
6.785267,-10.8733,-7.8939,2.8525,13.736
6.79381,-22.7455,-6.1319,12.5896,26.711
6.79765,6.8239,3.1452,31.4072,32.294
6.802069,11.2929,-2.4545,4.0134,12.234
6.806732,8.6528,0.5955,-3.0922,9.208
6.810439,6.1976,2.1752,-8.2617,10.554
6.814655,0.554,5.3587,-21.0168,21.696
6.823345,-7.177,5.2692,-6.3707,10.948
6.82742,-14.408,1.716,14.8214,20.741
6.831446,-2.8627,-0.2962,-11.045,11.414
6.835634,3.9263,-0.4615,-1.5948,4.263
6.839878,5.2448,-2.0697,-4.4869,7.206
6.848189,7.473,-2.0814,2.1989,8.063
6.852508,0.7226,-5.8714,22.0349,22.815
6.85689,-6.0835,-2.5445,16.6167,17.877
6.861103,-1.748,0.3639,2.8286,3.345
6.865658,1.2215,-0.879,-16.5428,16.611
6.873898,-3.8423,3.6325,-19.638,20.337
6.877928,-5.6992,3.0449,-0.1877,6.464
6.882652,2.1744,-0.1914,-5.0065,5.462
6.886577,8.2502,3.8078,3.0642,9.589
6.890499,1.7879,1.1285,3.7769,4.328
6.894839,1.9227,-2.2045,12.2764,12.62
6.903414,6.0723,-2.4388,6.5991,9.294
6.907708,5.175,-0.7783,3.021,6.043
6.911915,1.6819,-1.3641,-0.5358,2.231
6.916608,-1.3075,3.5806,-1.9834,4.297
6.920527,-0.0659,-0.6792,-2.9069,2.986
6.928207,3.6886,-4.6107,-4.0217,7.144
6.934347,-2.4756,-4.1514,-8.5369,9.81
6.936827,-16.3516,-3.3031,6.9042,18.054
6.941224,-0.4601,2.6368,10.9349,11.258
6.945277,9.0354,3.3717,-2.5939,9.987
6.953775,6.9323,0.901,-0.7297,7.029
6.958109,7.0004,1.0624,-3.8687,8.069
6.961734,-5.4786,3.8299,-18.7161,19.874
6.966713,-5.6888,2.1575,1.7293,6.325
6.970626,3.5609,0.973,-11.5402,12.116
6.975145,5.1005,-1.2818,5.0297,7.277
6.983506,-12.5795,-9.1656,29.8576,33.671
6.987874,-9.335,-7.1969,0.5831,11.802
6.99194,-3.1921,-0.767,2.4476,4.095
6.995877,-3.1232,1.7847,-18.9849,19.323
6.999944,-3.2021,8.1376,0.1287,8.746
7.008312,4.5814,3.363,13.1258,14.303
7.0129,5.8476,-1.0131,-16.6717,17.697
7.017626,9.4402,-2.8588,-7.4483,12.36
7.021555,6.5415,-1.7986,-0.442,6.799
7.027625,2.5433,-1.4717,-2.6059,3.927
7.029679,0.4231,-0.6019,-0.2856,0.789
7.038266,0.9661,-2.3623,-3.9135,4.672
7.041846,4.7802,-2.8805,-0.1448,5.583
7.046546,5.0938,-1.8316,5.3062,7.58
7.051406,-7.9828,0.0235,-8.0522,11.339
7.054984,-17.154,-4.6157,24.7598,30.473
7.063529,-8.4538,-8.2177,18.2797,21.752
7.067757,2.4536,-3.7416,2.1169,4.95
7.072136,8.3964,2.2146,-11.4158,14.343
7.076035,3.3049,1.2224,-9.071,9.731
7.080217,-0.7602,1.2454,-3.4403,3.737
7.088594,2.5527,-1.223,-13.891,14.176
7.093208,-4.7339,3.3145,-23.6965,24.391
7.097352,0.0278,4.5596,2.8337,5.369
7.101979,4.0924,-1.0942,2.9858,5.183
7.105596,-3.2854,-4.1708,26.1059,26.64
7.109871,-2.6797,0.4601,40.8759,40.966
7.119201,-4.1337,0.7601,-1.6209,4.505
7.122215,-2.7923,5.1729,-11.2319,12.677
7.126895,4.0553,1.7219,-16.0767,16.669
7.13073,7.9337,0.0633,-6.8296,10.469
7.138701,6.9416,0.1625,-10.6377,12.703
7.143667,5.8829,1.1074,-13.7471,14.994
7.147884,2.6359,1.9577,2.9415,4.408
7.152062,-6.1075,-3.4945,-3.0235,7.659
7.156522,-10.8593,-4.8572,-0.8296,11.925
7.160377,-6.9507,-1.0085,-8.9498,11.377
7.168564,-0.3731,6.0217,-1.8705,6.317
7.173391,7.1419,-2.2156,-0.0851,7.478
7.177496,2.5186,-8.1019,10.3783,13.405
7.181553,2.1544,-3.734,15.8545,16.43
7.185795,-6.4678,2.1821,13.8868,15.474
7.190793,-4.5754,-0.3687,-4.7252,6.588
7.198302,3.9215,-2.9205,-25.9587,26.415
7.202294,6.0316,-0.2873,-12.0491,13.477
7.207869,5.2926,-0.3462,-1.7141,5.574
7.210847,0.3667,0.418,3.0823,3.132
7.215261,-5.1691,2.348,-9.5296,11.093
7.2244,-1.8874,0.6516,9.2539,9.467
7.227971,2.1184,0.8566,-9.4126,9.686
7.232091,2.9781,1.7091,-9.1875,9.808
7.236524,-8.6851,-4.8075,12.0552,15.616
7.240426,-20.1465,-6.8008,17.513,27.547
7.24438,5.8926,-2.9853,20.0492,21.109
7.253209,13.6047,-3.8577,1.533,14.224
7.257346,9.5523,4.2078,1.1534,10.502
7.261731,6.7343,1.544,-21.7549,22.826
7.265757,-9.9461,-1.6446,-8.8963,13.445
7.270148,-33.0095,-0.4145,14.8515,36.199
7.278468,-7.3136,0.1609,-10.3462,12.671
7.282355,4.7493,-0.0979,-9.0395,10.212
7.287727,1.6397,3.7839,-7.1876,8.287
7.291029,0.4907,6.7295,0.1791,6.75
7.295284,7.5349,5.1059,-7.1337,11.564
7.303873,11.3942,-0.7216,-20.3634,23.346
7.308213,8.8921,2.2236,-4.5238,10.221
7.312256,8.4372,5.2855,-11.6885,15.354
7.316359,8.9408,3.5667,-0.7479,9.655
7.321368,6.8617,-6.9747,33.8724,35.257
7.325526,-3.7039,-13.8565,38.8555,41.418
7.333128,-9.8611,-12.3027,-18.2039,24.083
7.337484,-11.6385,0.5159,-10.421,15.631
7.341636,-15.1719,1.3558,-5.9325,16.347
7.345829,-4.7131,2.7792,-0.0888,5.472
7.350019,3.8794,2.3651,-14.8659,15.545
7.358548,14.7212,1.9535,-7.8325,16.789
7.362223,10.1407,8.6367,18.3137,22.645
7.367071,12.3819,1.6976,7.4005,14.524
7.371102,0.7998,-6.1095,8.5149,10.51
7.375427,-9.6332,-6.8775,6.1207,13.325
7.383925,-5.1466,1.6671,3.1452,6.258
7.387992,-4.3133,2.518,12.1306,13.119
7.392303,2.4173,-3.3647,-9.0427,9.947
7.396632,-2.1773,-2.3036,-15.1528,15.481
7.406015,-13.3502,3.1211,2.6017,13.955
7.406516,-13.0372,4.8917,21.4526,25.576
7.413325,-2.5987,-0.6235,4.0528,4.855
7.41759,5.5209,1.1523,-0.4862,5.661
7.421769,7.5515,0.4809,1.002,7.633
7.426099,2.8655,1.9319,-12.8281,13.285
7.430212,-3.7697,3.6475,-11.3608,12.513
7.438572,2.6088,0.4669,-4.0837,4.868
7.442347,7.5467,0.7348,-18.4822,19.977
7.447391,3.5103,1.9322,-5.431,6.749
7.451267,4.189,0.9801,-14.8417,15.453
7.455625,6.0551,4.365,-5.0349,9.004
7.459708,7.0094,5.819,0.8492,9.15
7.46844,8.7188,1.6908,-5.1328,10.258
7.472788,2.3686,-6.073,-0.031,6.519
7.476873,-14.0252,-17.0257,33.5866,40.183
7.48129,-14.4846,-5.3127,34.5624,37.85
7.484572,-8.0163,-5.9774,-3.8068,10.7
7.493453,1.2653,-3.5505,-22.2058,22.523
7.498672,-5.7789,1.0948,-25.3742,26.047
7.50353,-3.946,2.6181,-4.4032,6.466
7.50845,4.8887,1.1847,-4.3979,6.682
7.510346,7.4522,4.4699,-13.8952,16.389
7.518533,5.325,2.8422,-6.2315,8.676
7.522479,-8.7152,-5.0173,-3.2465,10.567
7.527293,-3.2816,-3.9751,-4.1225,6.6
7.531305,8.0298,-0.154,0.6359,8.056
7.53652,6.4233,6.2288,12.8155,15.63
7.539897,8.1993,-0.9865,39.7928,40.641
7.548492,2.96,-9.2724,12.1115,15.538
7.553284,-10.0434,-9.262,-6.539,15.146
7.556983,-4.9666,-4.4525,-5.5431,8.673
7.560577,-6.3253,3.1188,-5.1023,8.705
7.565123,-4.7962,5.4323,-12.1447,14.142
7.573882,-3.1654,5.538,-1.1106,6.475
7.577909,2.1999,0.9456,-20.1643,20.306
7.582183,6.2261,1.3626,-2.3715,6.8
7.586359,7.2411,0.0748,20.4301,21.676
7.590552,-3.5271,-4.0992,33.439,33.873
7.598706,-35.565,-10.5588,34.1962,50.455
7.603671,-5.2637,-4.3664,5.3103,8.659
7.60752,5.3345,-1.3797,-12.2913,13.47
7.611234,8.0007,1.4079,-9.381,12.41
7.615716,7.3184,1.4605,-18.3232,19.785
7.62333,7.7364,2.7283,-9.493,12.546
7.628357,6.1857,7.6319,1.4371,9.928
7.632548,6.0393,7.6244,-8.2096,12.728
7.637494,2.4385,5.3284,-8.6758,10.469
7.644061,-0.3515,2.1227,-13.5812,13.751
7.647535,2.6241,-1.5397,-10.9851,11.399
7.653417,-0.0447,1.6912,-6.412,6.631
7.65784,0.0046,2.2318,-8.3799,8.672
7.661924,-16.4455,-3.4805,2.3942,16.979
7.666078,-15.4376,-12.5799,25.5278,32.377
7.670291,7.7448,-7.5479,31.3721,33.184
7.678517,11.8185,-0.0115,31.7892,33.915
7.68265,11.7388,2.4015,12.4133,17.253
7.687059,7.6713,1.3908,-6.8555,10.382
7.691312,3.504,2.3253,-11.3614,12.115
7.695613,3.1592,-1.9502,-25.4952,25.764
7.699895,-5.8814,4.8451,-27.4637,28.501
7.708545,-6.7154,6.9032,4.5914,10.669
7.712527,-0.4476,9.1341,23.1941,24.932
7.716548,4.7816,3.4353,-11.0684,12.537
7.721269,1.3828,-3.3786,12.2904,12.821
7.724789,-2.2163,-9.0354,12.1234,15.282
7.733444,-6.1148,-9.3743,17.732,20.969
7.738215,-4.8543,-7.0859,6.0751,10.521
7.742115,-4.3224,-2.4434,-7.8578,9.295
7.746275,2.8153,-1.8886,-21.792,22.054
7.750493,2.6149,2.0835,0.0603,3.344
7.755025,-8.3054,2.3929,8.9778,12.462
7.763141,-12.4989,2.7293,2.0178,12.952
7.767379,-8.3818,-3.9307,-3.7634,9.993
7.772247,-8.8278,-2.4831,-12.9984,15.908
7.775818,6.5782,3.6733,7.7345,10.798
7.779932,-7.1154,-3.3258,6.6361,10.282
7.789608,-1.192,-0.9615,-2.3955,2.843
7.792501,3.1383,1.0057,-13.5419,13.937
7.796761,5.6344,-1.5358,-15.3007,16.377
7.800542,5.4593,1.0262,-5.1362,7.566
7.804877,3.6278,-2.9898,-7.4478,8.807
7.813804,-4.5165,-0.2814,-6.9138,8.263
7.817881,-11.2873,5.1031,10.5318,16.259
7.822757,-1.9327,1.6227,24.9449,25.072
7.826352,4.995,-0.2306,6.4993,8.2
7.830522,7.8046,2.5291,-8.602,11.887
7.834551,5.9138,-1.0895,2.6151,6.557
7.842684,3.4286,-3.9262,7.6573,9.263
7.847504,5.1494,-0.034,-4.5661,6.882
7.851484,0.2292,3.2534,3.0358,4.456
7.855874,-4.2308,-0.36,7.3282,8.469
7.860196,-8.3348,1.6981,3.4056,9.162
7.86855,-1.7097,6.0535,2.0421,6.614
7.872656,4.0054,6.7682,-10.4118,13.048
7.876774,9.1485,2.3183,-1.6307,9.578
7.880703,9.7063,-0.8184,-0.8333,9.776
7.885,6.1374,0.5165,1.7288,6.397
7.894075,3.8822,4.9389,1.5705,6.475
7.898091,4.5207,1.1262,-3.7676,5.992
7.902297,1.0212,-1.8327,2.8715,3.556
7.906475,-6.4163,-0.4923,-5.9203,8.744
7.910648,-1.3494,-4.6631,7.5738,8.996
7.915501,-7.0745,-0.8886,9.3503,11.759
7.92285,-3.8964,-2.4968,12.7574,13.571
7.927406,1.8598,-2.5141,-0.3999,3.153
7.931499,0.5275,-1.5105,-6.96,7.142
7.936003,-1.7932,0.6785,-11.729,11.885
7.940308,-5.4705,1.7759,-8.1662,9.988
7.948773,1.9001,3.1117,-4.7887,6.019
7.952802,5.4061,-2.3666,-10.6805,12.202
7.957574,-1.9344,-7.9284,21.3271,22.835
7.960745,-4.7121,-2.6313,17.2134,18.04
7.965062,-4.608,1.4185,1.9265,5.192
7.96915,-0.269,1.4078,-4.9636,5.166
7.978391,5.3529,-2.0872,-18.8402,19.697
7.98248,6.9372,-0.0515,-13.9032,15.538
7.986809,5.5959,6.1924,11.1714,13.945
7.990949,4.2862,7.0522,-4.3218,9.316
7.995093,3.7883,0.1066,2.6889,4.647
8.003367,5.4161,-1.1001,-1.9252,5.852
